"MUNICIPIO";"ANOMES";"FATO";"QTDE"
"ANTONIO PRADO";"2004-01";"Furtos";"25"
"ANTONIO PRADO";"2004-01";"Roubos";"1"
"ANTONIO PRADO";"2004-02";"Entorpecentes - Posse";"1"
"ANTONIO PRADO";"2004-02";"Estelionato";"1"
"ANTONIO PRADO";"2004-02";"Furto de veículo";"1"
"ANTONIO PRADO";"2004-02";"Furtos";"14"
"ANTONIO PRADO";"2004-02";"Roubos";"2"
"ANTONIO PRADO";"2004-03";"Furtos";"13"
"ANTONIO PRADO";"2004-04";"Entorpecentes - Tráfico";"1"
"ANTONIO PRADO";"2004-04";"Estelionato";"1"
"ANTONIO PRADO";"2004-04";"Furtos";"20"
"ANTONIO PRADO";"2004-04";"Roubo de veículo";"1"
"ANTONIO PRADO";"2004-04";"Roubos";"2"
"ANTONIO PRADO";"2004-05";"Entorpecentes - Posse";"1"
"ANTONIO PRADO";"2004-05";"Furtos";"24"
"ANTONIO PRADO";"2004-05";"Roubos";"1"
"ANTONIO PRADO";"2004-06";"Entorpecentes - Posse";"2"
"ANTONIO PRADO";"2004-06";"Furtos";"16"
"ANTONIO PRADO";"2004-06";"Roubo de veículo";"1"
"ANTONIO PRADO";"2004-06";"Roubos";"14"
"ANTONIO PRADO";"2004-07";"Furto de veículo";"2"
"ANTONIO PRADO";"2004-07";"Furtos";"16"
"ANTONIO PRADO";"2004-07";"Roubos";"9"
"ANTONIO PRADO";"2004-08";"Furtos";"11"
"ANTONIO PRADO";"2004-08";"Roubos";"2"
"ANTONIO PRADO";"2004-09";"Furtos";"8"
"ANTONIO PRADO";"2004-10";"Entorpecentes - Posse";"2"
"ANTONIO PRADO";"2004-10";"Estelionato";"1"
"ANTONIO PRADO";"2004-10";"Furtos";"11"
"ANTONIO PRADO";"2004-10";"Roubos";"2"
"ANTONIO PRADO";"2004-11";"Estelionato";"1"
"ANTONIO PRADO";"2004-11";"Furtos";"5"
"ANTONIO PRADO";"2004-12";"Entorpecentes - Posse";"1"
"ANTONIO PRADO";"2004-12";"Furtos";"15"
"ARAMBARE";"2004-01";"Furto de veículo";"2"
"ARAMBARE";"2004-01";"Furtos";"12"
"ARAMBARE";"2004-02";"Entorpecentes - Posse";"1"
"ARAMBARE";"2004-02";"Estelionato";"1"
"ARAMBARE";"2004-02";"Furtos";"3"
"ARAMBARE";"2004-03";"Furtos";"4"
"ARAMBARE";"2004-04";"Furtos";"1"
"ARAMBARE";"2004-05";"Estelionato";"1"
"ARAMBARE";"2004-05";"Furtos";"2"
"ARAMBARE";"2004-06";"Furtos";"3"
"ARAMBARE";"2004-07";"Delitos relacionados a armas e muniçoes";"1"
"ARAMBARE";"2004-07";"Furtos";"4"
"ARAMBARE";"2004-08";"Furtos";"4"
"ARAMBARE";"2004-09";"Estelionato";"1"
"ARAMBARE";"2004-09";"Furtos";"3"
"ARAMBARE";"2004-10";"Furtos";"8"
"ARAMBARE";"2004-10";"Roubos";"1"
"ARAMBARE";"2004-11";"Furtos";"14"
"ARAMBARE";"2004-12";"Delitos relacionados a armas e muniçoes";"1"
"ARAMBARE";"2004-12";"Entorpecentes - Posse";"1"
"ARAMBARE";"2004-12";"Furtos";"2"
"ARARICA";"2004-01";"Estelionato";"1"
"ARARICA";"2004-01";"Furtos";"3"
"ARARICA";"2004-02";"Entorpecentes - Posse";"1"
"ARARICA";"2004-02";"Furtos";"2"
"ARARICA";"2004-03";"Estelionato";"1"
"ARARICA";"2004-03";"Furtos";"2"
"ARARICA";"2004-03";"Roubos";"1"
"ARARICA";"2004-04";"Furtos";"6"
"ARARICA";"2004-04";"Roubo de veículo";"1"
"ARARICA";"2004-04";"Roubos";"1"
"ARARICA";"2004-05";"Entorpecentes - Posse";"1"
"ARARICA";"2004-05";"Furtos";"2"
"ARARICA";"2004-05";"Roubo de veículo";"2"
"ARARICA";"2004-06";"Furtos";"3"
"ARARICA";"2004-06";"Roubo de veículo";"1"
"ARARICA";"2004-07";"Furtos";"2"
"ARARICA";"2004-07";"Roubo de veículo";"1"
"ARARICA";"2004-08";"Entorpecentes - Posse";"1"
"ARARICA";"2004-08";"Furtos";"5"
"ARARICA";"2004-09";"Furtos";"4"
"ARARICA";"2004-10";"Entorpecentes - Tráfico";"1"
"ARARICA";"2004-10";"Furtos";"3"
"ARARICA";"2004-10";"Roubo de veículo";"1"
"ARARICA";"2004-11";"Furtos";"1"
"ARARICA";"2004-11";"Roubos";"1"
"ARARICA";"2004-12";"Furtos";"2"
"ARARICA";"2004-12";"Roubo de veículo";"1"
"ARATIBA";"2004-01";"Furtos";"4"
"ARATIBA";"2004-02";"Furtos";"2"
"ARATIBA";"2004-03";"Estelionato";"1"
"ARATIBA";"2004-04";"Estelionato";"1"
"ARATIBA";"2004-04";"Furtos";"1"
"ARATIBA";"2004-05";"Estelionato";"1"
"ARATIBA";"2004-05";"Furtos";"1"
"ARATIBA";"2004-06";"Furtos";"3"
"ARATIBA";"2004-07";"Furtos";"3"
"ARATIBA";"2004-08";"Furtos";"5"
"ARATIBA";"2004-09";"Delitos relacionados a armas e muniçoes";"1"
"ARATIBA";"2004-09";"Furtos";"2"
"ARATIBA";"2004-10";"Delitos relacionados a armas e muniçoes";"1"
"ARATIBA";"2004-10";"Furtos";"1"
"ARATIBA";"2004-11";"Delitos relacionados a armas e muniçoes";"1"
"ARATIBA";"2004-11";"Furtos";"4"
"ARATIBA";"2004-12";"Furtos";"1"
"ARROIO DO MEIO";"2004-01";"Estelionato";"3"
"ARROIO DO MEIO";"2004-01";"Furto de veículo";"1"
"ARROIO DO MEIO";"2004-01";"Furtos";"20"
"ARROIO DO MEIO";"2004-01";"Homicídio";"1"
"ARROIO DO MEIO";"2004-02";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DO MEIO";"2004-02";"Furto de veículo";"1"
"ARROIO DO MEIO";"2004-02";"Furtos";"17"
"ARROIO DO MEIO";"2004-02";"Homicídio";"1"
"ARROIO DO MEIO";"2004-03";"Entorpecentes - Posse";"1"
"ARROIO DO MEIO";"2004-03";"Estelionato";"1"
"ARROIO DO MEIO";"2004-03";"Furto de veículo";"3"
"ARROIO DO MEIO";"2004-03";"Furtos";"21"
"ARROIO DO MEIO";"2004-04";"Entorpecentes - Posse";"2"
"ARROIO DO MEIO";"2004-04";"Estelionato";"1"
"ARROIO DO MEIO";"2004-04";"Furtos";"17"
"ARROIO DO MEIO";"2004-05";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DO MEIO";"2004-05";"Entorpecentes - Posse";"2"
"ARROIO DO MEIO";"2004-05";"Furto de veículo";"4"
"ARROIO DO MEIO";"2004-05";"Furtos";"21"
"ARROIO DO MEIO";"2004-05";"Roubos";"7"
"ARROIO DO MEIO";"2004-06";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DO MEIO";"2004-06";"Estelionato";"1"
"ARROIO DO MEIO";"2004-06";"Furtos";"24"
"ARROIO DO MEIO";"2004-06";"Roubo de veículo";"1"
"ARROIO DO MEIO";"2004-06";"Roubos";"1"
"ARROIO DO MEIO";"2004-07";"Estelionato";"1"
"ARROIO DO MEIO";"2004-07";"Furto de veículo";"3"
"ARROIO DO MEIO";"2004-07";"Furtos";"13"
"ARROIO DO MEIO";"2004-08";"Estelionato";"2"
"ARROIO DO MEIO";"2004-08";"Furto de veículo";"2"
"ARROIO DO MEIO";"2004-08";"Furtos";"19"
"ARROIO DO MEIO";"2004-09";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DO MEIO";"2004-09";"Entorpecentes - Posse";"2"
"ARROIO DO MEIO";"2004-09";"Estelionato";"1"
"ARROIO DO MEIO";"2004-09";"Furto de veículo";"1"
"ARROIO DO MEIO";"2004-09";"Furtos";"23"
"ARROIO DO MEIO";"2004-09";"Roubo de veículo";"1"
"ARROIO DO MEIO";"2004-10";"Entorpecentes - Posse";"1"
"ARROIO DO MEIO";"2004-10";"Furto de veículo";"1"
"ARROIO DO MEIO";"2004-10";"Furtos";"18"
"ARROIO DO MEIO";"2004-10";"Roubos";"1"
"ARROIO DO MEIO";"2004-11";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DO MEIO";"2004-11";"Estelionato";"1"
"ARROIO DO MEIO";"2004-11";"Furto de veículo";"1"
"ARROIO DO MEIO";"2004-11";"Furtos";"15"
"ARROIO DO MEIO";"2004-11";"Roubo de veículo";"1"
"ARROIO DO MEIO";"2004-12";"Entorpecentes - Posse";"2"
"ARROIO DO MEIO";"2004-12";"Entorpecentes - Tráfico";"1"
"ARROIO DO MEIO";"2004-12";"Furto de veículo";"1"
"ARROIO DO MEIO";"2004-12";"Furtos";"18"
"ARROIO DO MEIO";"2004-12";"Roubo de veículo";"1"
"ARROIO DO MEIO";"2004-12";"Roubos";"3"
"ARROIO DO PADRE";"2004-01";"Furtos";"2"
"ARROIO DO PADRE";"2004-02";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DO PADRE";"2004-03";"Furtos";"2"
"ARROIO DO PADRE";"2004-07";"Furtos";"1"
"ARROIO DO PADRE";"2004-08";"Furtos";"1"
"ARROIO DO PADRE";"2004-12";"Furtos";"1"
"ARROIO DO SAL";"2004-01";"Entorpecentes - Posse";"7"
"ARROIO DO SAL";"2004-01";"Estelionato";"6"
"ARROIO DO SAL";"2004-01";"Furto de veículo";"2"
"ARROIO DO SAL";"2004-01";"Furtos";"59"
"ARROIO DO SAL";"2004-01";"Roubos";"3"
"ARROIO DO SAL";"2004-02";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DO SAL";"2004-02";"Entorpecentes - Posse";"12"
"ARROIO DO SAL";"2004-02";"Entorpecentes - Tráfico";"2"
"ARROIO DO SAL";"2004-02";"Estelionato";"2"
"ARROIO DO SAL";"2004-02";"Furto de veículo";"1"
"ARROIO DO SAL";"2004-02";"Furtos";"67"
"ARROIO DO SAL";"2004-02";"Roubos";"2"
"ARROIO DO SAL";"2004-03";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DO SAL";"2004-03";"Estelionato";"3"
"ARROIO DO SAL";"2004-03";"Furtos";"37"
"ARROIO DO SAL";"2004-03";"Roubos";"4"
"ARROIO DO SAL";"2004-04";"Entorpecentes - Tráfico";"1"
"ARROIO DO SAL";"2004-04";"Furto de veículo";"1"
"ARROIO DO SAL";"2004-04";"Furtos";"44"
"ARROIO DO SAL";"2004-05";"Entorpecentes - Posse";"1"
"ARROIO DO SAL";"2004-05";"Estelionato";"1"
"ARROIO DO SAL";"2004-05";"Furtos";"38"
"ARROIO DO SAL";"2004-05";"Roubos";"1"
"ARROIO DO SAL";"2004-06";"Entorpecentes - Posse";"1"
"ARROIO DO SAL";"2004-06";"Furtos";"35"
"ARROIO DO SAL";"2004-06";"Homicídio";"1"
"ARROIO DO SAL";"2004-06";"Roubos";"2"
"ARROIO DO SAL";"2004-07";"Furtos";"26"
"ARROIO DO SAL";"2004-08";"Furtos";"38"
"ARROIO DO SAL";"2004-09";"Furtos";"59"
"ARROIO DO SAL";"2004-10";"Entorpecentes - Posse";"2"
"ARROIO DO SAL";"2004-10";"Estelionato";"1"
"ARROIO DO SAL";"2004-10";"Furto de veículo";"1"
"ARROIO DO SAL";"2004-10";"Furtos";"30"
"ARROIO DO SAL";"2004-11";"Entorpecentes - Posse";"1"
"ARROIO DO SAL";"2004-11";"Extorsão";"1"
"ARROIO DO SAL";"2004-11";"Furto de veículo";"1"
"ARROIO DO SAL";"2004-11";"Furtos";"16"
"ARROIO DO SAL";"2004-12";"Entorpecentes - Posse";"1"
"ARROIO DO SAL";"2004-12";"Estelionato";"1"
"ARROIO DO SAL";"2004-12";"Furto de veículo";"3"
"ARROIO DO SAL";"2004-12";"Furtos";"49"
"ARROIO DO SAL";"2004-12";"Roubos";"2"
"ARROIO DO TIGRE";"2004-01";"Estelionato";"1"
"ARROIO DO TIGRE";"2004-01";"Furtos";"4"
"ARROIO DO TIGRE";"2004-01";"Roubos";"1"
"ARROIO DO TIGRE";"2004-02";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DO TIGRE";"2004-02";"Entorpecentes - Posse";"1"
"ARROIO DO TIGRE";"2004-02";"Estelionato";"1"
"ARROIO DO TIGRE";"2004-02";"Furtos";"9"
"ARROIO DO TIGRE";"2004-02";"Roubos";"1"
"ARROIO DO TIGRE";"2004-03";"Furtos";"11"
"ARROIO DO TIGRE";"2004-03";"Roubos";"2"
"ARROIO DO TIGRE";"2004-04";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DO TIGRE";"2004-04";"Estelionato";"1"
"ARROIO DO TIGRE";"2004-04";"Furto de veículo";"1"
"ARROIO DO TIGRE";"2004-04";"Furtos";"23"
"ARROIO DO TIGRE";"2004-04";"Roubos";"2"
"ARROIO DO TIGRE";"2004-05";"Delitos relacionados a armas e muniçoes";"3"
"ARROIO DO TIGRE";"2004-05";"Furtos";"14"
"ARROIO DO TIGRE";"2004-05";"Homicídio";"1"
"ARROIO DO TIGRE";"2004-05";"Roubos";"1"
"ARROIO DO TIGRE";"2004-06";"Estelionato";"1"
"ARROIO DO TIGRE";"2004-06";"Furtos";"17"
"ARROIO DO TIGRE";"2004-07";"Furtos";"23"
"ARROIO DO TIGRE";"2004-08";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DO TIGRE";"2004-08";"Furtos";"21"
"ARROIO DO TIGRE";"2004-09";"Delitos relacionados a armas e muniçoes";"2"
"ARROIO DO TIGRE";"2004-09";"Furtos";"15"
"ARROIO DO TIGRE";"2004-10";"Delitos relacionados a armas e muniçoes";"2"
"ARROIO DO TIGRE";"2004-10";"Furto de veículo";"2"
"ARROIO DO TIGRE";"2004-10";"Furtos";"10"
"ARROIO DO TIGRE";"2004-11";"Entorpecentes - Tráfico";"1"
"ARROIO DO TIGRE";"2004-11";"Estelionato";"1"
"ARROIO DO TIGRE";"2004-11";"Furtos";"13"
"ARROIO DO TIGRE";"2004-12";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DO TIGRE";"2004-12";"Estelionato";"10"
"ARROIO DO TIGRE";"2004-12";"Furto de veículo";"1"
"ARROIO DO TIGRE";"2004-12";"Furtos";"15"
"ARROIO DOS RATOS";"2004-01";"Entorpecentes - Tráfico";"1"
"ARROIO DOS RATOS";"2004-01";"Furtos";"23"
"ARROIO DOS RATOS";"2004-01";"Roubo de veículo";"2"
"ARROIO DOS RATOS";"2004-01";"Roubos";"2"
"ARROIO DOS RATOS";"2004-02";"Estelionato";"2"
"ARROIO DOS RATOS";"2004-02";"Furtos";"28"
"ARROIO DOS RATOS";"2004-03";"Delitos relacionados a armas e muniçoes";"2"
"ARROIO DOS RATOS";"2004-03";"Estelionato";"2"
"ARROIO DOS RATOS";"2004-03";"Furtos";"21"
"ARROIO DOS RATOS";"2004-03";"Roubo de veículo";"1"
"ARROIO DOS RATOS";"2004-03";"Roubos";"1"
"ARROIO DOS RATOS";"2004-04";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DOS RATOS";"2004-04";"Estelionato";"1"
"ARROIO DOS RATOS";"2004-04";"Furtos";"13"
"ARROIO DOS RATOS";"2004-04";"Roubos";"1"
"ARROIO DOS RATOS";"2004-05";"Estelionato";"5"
"ARROIO DOS RATOS";"2004-05";"Furto de veículo";"1"
"ARROIO DOS RATOS";"2004-05";"Furtos";"24"
"ARROIO DOS RATOS";"2004-05";"Roubo de veículo";"1"
"ARROIO DOS RATOS";"2004-05";"Roubos";"4"
"ARROIO DOS RATOS";"2004-06";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DOS RATOS";"2004-06";"Entorpecentes - Tráfico";"1"
"ARROIO DOS RATOS";"2004-06";"Estelionato";"1"
"ARROIO DOS RATOS";"2004-06";"Furtos";"19"
"ARROIO DOS RATOS";"2004-06";"Roubos";"5"
"ARROIO DOS RATOS";"2004-07";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DOS RATOS";"2004-07";"Entorpecentes - Posse";"1"
"ARROIO DOS RATOS";"2004-07";"Entorpecentes - Tráfico";"1"
"ARROIO DOS RATOS";"2004-07";"Estelionato";"4"
"ARROIO DOS RATOS";"2004-07";"Furto de veículo";"2"
"ARROIO DOS RATOS";"2004-07";"Furtos";"17"
"ARROIO DOS RATOS";"2004-07";"Roubos";"3"
"ARROIO DOS RATOS";"2004-08";"Delitos relacionados a armas e muniçoes";"4"
"ARROIO DOS RATOS";"2004-08";"Entorpecentes - Posse";"1"
"ARROIO DOS RATOS";"2004-08";"Furtos";"20"
"ARROIO DOS RATOS";"2004-08";"Roubos";"3"
"ARROIO DOS RATOS";"2004-09";"Entorpecentes - Posse";"4"
"ARROIO DOS RATOS";"2004-09";"Furtos";"26"
"ARROIO DOS RATOS";"2004-09";"Roubos";"1"
"ARROIO DOS RATOS";"2004-10";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DOS RATOS";"2004-10";"Entorpecentes - Posse";"1"
"ARROIO DOS RATOS";"2004-10";"Estelionato";"1"
"ARROIO DOS RATOS";"2004-10";"Furto de veículo";"2"
"ARROIO DOS RATOS";"2004-10";"Furtos";"17"
"ARROIO DOS RATOS";"2004-10";"Roubos";"1"
"ARROIO DOS RATOS";"2004-11";"Delitos relacionados a armas e muniçoes";"2"
"ARROIO DOS RATOS";"2004-11";"Estelionato";"1"
"ARROIO DOS RATOS";"2004-11";"Furto de veículo";"1"
"ARROIO DOS RATOS";"2004-11";"Furtos";"22"
"ARROIO DOS RATOS";"2004-11";"Roubos";"2"
"ARROIO DOS RATOS";"2004-12";"Delitos relacionados a armas e muniçoes";"2"
"ARROIO DOS RATOS";"2004-12";"Entorpecentes - Tráfico";"1"
"ARROIO DOS RATOS";"2004-12";"Estelionato";"2"
"ARROIO DOS RATOS";"2004-12";"Furtos";"19"
"ARROIO DOS RATOS";"2004-12";"Roubos";"5"
"ARROIO GRANDE";"2004-01";"Delitos relacionados a armas e muniçoes";"2"
"ARROIO GRANDE";"2004-01";"Estelionato";"3"
"ARROIO GRANDE";"2004-01";"Furto de veículo";"1"
"ARROIO GRANDE";"2004-01";"Furtos";"13"
"ARROIO GRANDE";"2004-02";"Estelionato";"1"
"ARROIO GRANDE";"2004-02";"Furtos";"22"
"ARROIO GRANDE";"2004-02";"Roubos";"1"
"ARROIO GRANDE";"2004-03";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO GRANDE";"2004-03";"Estelionato";"7"
"ARROIO GRANDE";"2004-03";"Furtos";"19"
"ARROIO GRANDE";"2004-03";"Roubos";"1"
"ARROIO GRANDE";"2004-04";"Estelionato";"4"
"ARROIO GRANDE";"2004-04";"Furto de veículo";"1"
"ARROIO GRANDE";"2004-04";"Furtos";"16"
"ARROIO GRANDE";"2004-04";"Roubos";"1"
"ARROIO GRANDE";"2004-05";"Entorpecentes - Posse";"1"
"ARROIO GRANDE";"2004-05";"Entorpecentes - Tráfico";"2"
"ARROIO GRANDE";"2004-05";"Furtos";"21"
"ARROIO GRANDE";"2004-05";"Homicídio";"1"
"ARROIO GRANDE";"2004-06";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO GRANDE";"2004-06";"Estelionato";"1"
"ARROIO GRANDE";"2004-06";"Furtos";"16"
"ARROIO GRANDE";"2004-06";"Roubos";"1"
"ARROIO GRANDE";"2004-07";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO GRANDE";"2004-07";"Estelionato";"4"
"ARROIO GRANDE";"2004-07";"Furtos";"21"
"ARROIO GRANDE";"2004-07";"Roubos";"1"
"ARROIO GRANDE";"2004-08";"Entorpecentes - Tráfico";"1"
"ARROIO GRANDE";"2004-08";"Estelionato";"1"
"ARROIO GRANDE";"2004-08";"Furtos";"29"
"ARROIO GRANDE";"2004-08";"Roubos";"1"
"ARROIO GRANDE";"2004-09";"Furtos";"30"
"ARROIO GRANDE";"2004-09";"Homicídio";"1"
"ARROIO GRANDE";"2004-10";"Furto de veículo";"2"
"ARROIO GRANDE";"2004-10";"Furtos";"14"
"ARROIO GRANDE";"2004-10";"Homicídio";"2"
"ARROIO GRANDE";"2004-10";"Roubos";"1"
"ARROIO GRANDE";"2004-11";"Furto de veículo";"1"
"ARROIO GRANDE";"2004-11";"Furtos";"26"
"ARROIO GRANDE";"2004-12";"Furtos";"27"
"ARVOREZINHA";"2004-01";"Delitos relacionados a armas e muniçoes";"1"
"ARVOREZINHA";"2004-01";"Estelionato";"1"
"ARVOREZINHA";"2004-01";"Furtos";"2"
"ARVOREZINHA";"2004-01";"Roubo de veículo";"1"
"ARVOREZINHA";"2004-01";"Roubos";"1"
"ARVOREZINHA";"2004-02";"Entorpecentes - Tráfico";"1"
"ARVOREZINHA";"2004-02";"Estelionato";"1"
"ARVOREZINHA";"2004-02";"Furtos";"12"
"ARVOREZINHA";"2004-03";"Delitos relacionados a armas e muniçoes";"1"
"ARVOREZINHA";"2004-03";"Furto de veículo";"1"
"ARVOREZINHA";"2004-03";"Furtos";"15"
"ARVOREZINHA";"2004-03";"Roubos";"2"
"ARVOREZINHA";"2004-04";"Delitos relacionados a armas e muniçoes";"1"
"ARVOREZINHA";"2004-04";"Furtos";"9"
"ARVOREZINHA";"2004-04";"Homicídio";"1"
"ARVOREZINHA";"2004-05";"Delitos relacionados a armas e muniçoes";"1"
"ARVOREZINHA";"2004-05";"Estelionato";"3"
"ARVOREZINHA";"2004-05";"Furtos";"7"
"ARVOREZINHA";"2004-05";"Roubos";"1"
"ARVOREZINHA";"2004-06";"Delitos relacionados a armas e muniçoes";"2"
"ARVOREZINHA";"2004-06";"Entorpecentes - Posse";"1"
"ARVOREZINHA";"2004-06";"Entorpecentes - Tráfico";"1"
"ARVOREZINHA";"2004-06";"Estelionato";"1"
"ARVOREZINHA";"2004-06";"Furtos";"12"
"ARVOREZINHA";"2004-06";"Homicídio";"1"
"ARVOREZINHA";"2004-06";"Roubos";"2"
"ARVOREZINHA";"2004-07";"Delitos relacionados a armas e muniçoes";"3"
"ARVOREZINHA";"2004-07";"Entorpecentes - Tráfico";"1"
"ARVOREZINHA";"2004-07";"Estelionato";"1"
"ARVOREZINHA";"2004-07";"Furtos";"7"
"ARVOREZINHA";"2004-07";"Roubos";"2"
"ARVOREZINHA";"2004-08";"Delitos relacionados a armas e muniçoes";"3"
"ARVOREZINHA";"2004-08";"Entorpecentes - Posse";"1"
"ARVOREZINHA";"2004-08";"Entorpecentes - Tráfico";"1"
"ARVOREZINHA";"2004-08";"Estelionato";"2"
"ARVOREZINHA";"2004-08";"Furtos";"9"
"ARVOREZINHA";"2004-08";"Roubos";"2"
"ARVOREZINHA";"2004-09";"Delitos relacionados a armas e muniçoes";"2"
"ARVOREZINHA";"2004-09";"Entorpecentes - Posse";"1"
"ARVOREZINHA";"2004-09";"Estelionato";"1"
"ARVOREZINHA";"2004-09";"Furtos";"11"
"ARVOREZINHA";"2004-09";"Homicídio";"1"
"ARVOREZINHA";"2004-09";"Roubos";"4"
"ARVOREZINHA";"2004-10";"Delitos relacionados a armas e muniçoes";"2"
"ARVOREZINHA";"2004-10";"Estelionato";"1"
"ARVOREZINHA";"2004-10";"Furtos";"11"
"ARVOREZINHA";"2004-10";"Roubos";"2"
"ARVOREZINHA";"2004-11";"Furtos";"7"
"ARVOREZINHA";"2004-12";"Estelionato";"1"
"ARVOREZINHA";"2004-12";"Furto de veículo";"1"
"ARVOREZINHA";"2004-12";"Furtos";"8"
"ARVOREZINHA";"2004-12";"Roubos";"3"
"AUGUSTO PESTANA";"2004-01";"Furtos";"7"
"AUGUSTO PESTANA";"2004-02";"Estelionato";"1"
"AUGUSTO PESTANA";"2004-02";"Furtos";"8"
"AUGUSTO PESTANA";"2004-03";"Furtos";"8"
"AUGUSTO PESTANA";"2004-03";"Roubos";"1"
"AUGUSTO PESTANA";"2004-04";"Delitos relacionados a armas e muniçoes";"1"
"AUGUSTO PESTANA";"2004-04";"Estelionato";"1"
"AUGUSTO PESTANA";"2004-04";"Furtos";"7"
"AUGUSTO PESTANA";"2004-05";"Delitos relacionados a armas e muniçoes";"1"
"AUGUSTO PESTANA";"2004-05";"Estelionato";"3"
"AUGUSTO PESTANA";"2004-05";"Furtos";"6"
"AUGUSTO PESTANA";"2004-06";"Entorpecentes - Posse";"1"
"AUGUSTO PESTANA";"2004-06";"Furtos";"3"
"AUGUSTO PESTANA";"2004-06";"Roubos";"1"
"AUGUSTO PESTANA";"2004-07";"Estelionato";"2"
"AUGUSTO PESTANA";"2004-07";"Furtos";"5"
"AUGUSTO PESTANA";"2004-08";"Delitos relacionados a armas e muniçoes";"1"
"AUGUSTO PESTANA";"2004-08";"Estelionato";"1"
"AUGUSTO PESTANA";"2004-08";"Furtos";"11"
"AUGUSTO PESTANA";"2004-09";"Furto de veículo";"2"
"AUGUSTO PESTANA";"2004-09";"Furtos";"10"
"AUGUSTO PESTANA";"2004-10";"Entorpecentes - Posse";"1"
"AUGUSTO PESTANA";"2004-10";"Estelionato";"1"
"AUGUSTO PESTANA";"2004-10";"Furtos";"7"
"AUGUSTO PESTANA";"2004-11";"Furto de veículo";"1"
"AUGUSTO PESTANA";"2004-11";"Furtos";"5"
"AUGUSTO PESTANA";"2004-11";"Roubos";"1"
"AUGUSTO PESTANA";"2004-12";"Estelionato";"1"
"AUGUSTO PESTANA";"2004-12";"Furtos";"6"
"AUREA";"2004-01";"Furtos";"1"
"AUREA";"2004-03";"Delitos relacionados a armas e muniçoes";"1"
"AUREA";"2004-03";"Furtos";"1"
"AUREA";"2004-04";"Furtos";"3"
"AUREA";"2004-06";"Estelionato";"1"
"AUREA";"2004-06";"Furtos";"2"
"AUREA";"2004-07";"Delitos relacionados a armas e muniçoes";"1"
"AUREA";"2004-07";"Furtos";"4"
"AUREA";"2004-08";"Furtos";"1"
"AUREA";"2004-09";"Furtos";"2"
"AUREA";"2004-11";"Furtos";"2"
"AUREA";"2004-12";"Furtos";"3"
"BAGE";"2004-01";"Delitos relacionados a armas e muniçoes";"2"
"BAGE";"2004-01";"Entorpecentes - Posse";"5"
"BAGE";"2004-01";"Entorpecentes - Tráfico";"7"
"BAGE";"2004-01";"Estelionato";"21"
"BAGE";"2004-01";"Extorsão";"1"
"BAGE";"2004-01";"Furto de veículo";"4"
"BAGE";"2004-01";"Furtos";"217"
"BAGE";"2004-01";"Roubos";"15"
"BAGE";"2004-02";"Delitos relacionados a armas e muniçoes";"7"
"BAGE";"2004-02";"Delitos relacionados à corrupçao";"1"
"BAGE";"2004-02";"Entorpecentes - Posse";"4"
"BAGE";"2004-02";"Estelionato";"7"
"BAGE";"2004-02";"Furto de veículo";"1"
"BAGE";"2004-02";"Furtos";"233"
"BAGE";"2004-02";"Roubo de veículo";"2"
"BAGE";"2004-02";"Roubos";"14"
"BAGE";"2004-03";"Delitos relacionados a armas e muniçoes";"7"
"BAGE";"2004-03";"Entorpecentes - Posse";"3"
"BAGE";"2004-03";"Estelionato";"12"
"BAGE";"2004-03";"Furto de veículo";"2"
"BAGE";"2004-03";"Furtos";"179"
"BAGE";"2004-03";"Roubo de veículo";"2"
"BAGE";"2004-03";"Roubos";"12"
"BAGE";"2004-04";"Delitos relacionados a armas e muniçoes";"5"
"BAGE";"2004-04";"Delitos relacionados à corrupçao";"1"
"BAGE";"2004-04";"Entorpecentes - Posse";"4"
"BAGE";"2004-04";"Estelionato";"18"
"BAGE";"2004-04";"Furto de veículo";"5"
"BAGE";"2004-04";"Furtos";"294"
"BAGE";"2004-04";"Homicídio";"1"
"BAGE";"2004-04";"Roubos";"19"
"BAGE";"2004-05";"Delitos relacionados a armas e muniçoes";"8"
"BAGE";"2004-05";"Entorpecentes - Posse";"9"
"BAGE";"2004-05";"Entorpecentes - Tráfico";"3"
"BAGE";"2004-05";"Estelionato";"21"
"BAGE";"2004-05";"Extorsão";"1"
