MUNICIPIO;ANOMES;FATO;QTDE
AMETISTA DO SUL;2012-05;Outros;27
AMETISTA DO SUL;2012-06;Furtos;4
AMETISTA DO SUL;2012-06;Outros;19
AMETISTA DO SUL;2012-06;Roubos;3
AMETISTA DO SUL;2012-07;Delitos Relacionados à Armas e Munições;1
AMETISTA DO SUL;2012-07;Estelionato;1
AMETISTA DO SUL;2012-07;Furtos;4
AMETISTA DO SUL;2012-07;Outros;29
AMETISTA DO SUL;2012-07;Roubos;1
AMETISTA DO SUL;2012-08;Entorpecentes - Posse;1
AMETISTA DO SUL;2012-08;Estelionato;1
AMETISTA DO SUL;2012-08;Furtos;4
AMETISTA DO SUL;2012-08;Outros;30
AMETISTA DO SUL;2012-09;Furtos;5
AMETISTA DO SUL;2012-09;Outros;34
AMETISTA DO SUL;2012-10;Furtos;2
AMETISTA DO SUL;2012-10;Outros;24
AMETISTA DO SUL;2012-11;Delitos Relacionados à Armas e Munições;1
AMETISTA DO SUL;2012-11;Estelionato;1
AMETISTA DO SUL;2012-11;Furtos;5
AMETISTA DO SUL;2012-11;Outros;23
AMETISTA DO SUL;2012-12;Delitos Relacionados à Armas e Munições;1
AMETISTA DO SUL;2012-12;Furto de Veículo;2
AMETISTA DO SUL;2012-12;Furtos;2
AMETISTA DO SUL;2012-12;Outros;15
ANDRE DA ROCHA;2012-01;Furtos;6
ANDRE DA ROCHA;2012-01;Outros;7
ANDRE DA ROCHA;2012-02;Delitos Relacionados à Armas e Munições;1
ANDRE DA ROCHA;2012-02;Furtos;3
ANDRE DA ROCHA;2012-02;Outros;3
ANDRE DA ROCHA;2012-03;Furtos;3
ANDRE DA ROCHA;2012-03;Outros;3
ANDRE DA ROCHA;2012-04;Delitos Relacionados à Armas e Munições;2
ANDRE DA ROCHA;2012-04;Furtos;6
ANDRE DA ROCHA;2012-04;Outros;5
ANDRE DA ROCHA;2012-05;Outros;5
ANDRE DA ROCHA;2012-06;Furtos;1
ANDRE DA ROCHA;2012-06;Outros;3
ANDRE DA ROCHA;2012-07;Furtos;4
ANDRE DA ROCHA;2012-07;Outros;3
ANDRE DA ROCHA;2012-08;Furtos;2
ANDRE DA ROCHA;2012-08;Outros;2
ANDRE DA ROCHA;2012-09;Furtos;3
ANDRE DA ROCHA;2012-09;Outros;5
ANDRE DA ROCHA;2012-10;Furtos;1
ANDRE DA ROCHA;2012-10;Outros;7
ANDRE DA ROCHA;2012-11;Furtos;1
ANDRE DA ROCHA;2012-11;Outros;4
ANDRE DA ROCHA;2012-12;Furtos;1
ANTA GORDA;2012-01;Delitos Relacionados à Armas e Munições;1
ANTA GORDA;2012-01;Furtos;2
ANTA GORDA;2012-01;Outros;21
ANTA GORDA;2012-02;Furtos;1
ANTA GORDA;2012-02;Outros;22
ANTA GORDA;2012-03;Furtos;2
ANTA GORDA;2012-03;Outros;15
ANTA GORDA;2012-03;Roubos;1
ANTA GORDA;2012-04;Estelionato;1
ANTA GORDA;2012-04;Furtos;6
ANTA GORDA;2012-04;Outros;21
ANTA GORDA;2012-05;Furtos;1
ANTA GORDA;2012-05;Outros;18
ANTA GORDA;2012-06;Delitos Relacionados à Armas e Munições;6
ANTA GORDA;2012-06;Furtos;6
ANTA GORDA;2012-06;Outros;25
ANTA GORDA;2012-07;Furtos;4
ANTA GORDA;2012-07;Outros;18
ANTA GORDA;2012-08;Estelionato;1
ANTA GORDA;2012-08;Furtos;9
ANTA GORDA;2012-08;Outros;20
ANTA GORDA;2012-09;Furtos;4
ANTA GORDA;2012-09;Outros;9
ANTA GORDA;2012-10;Furtos;3
ANTA GORDA;2012-10;Outros;17
ANTA GORDA;2012-11;Furtos;3
ANTA GORDA;2012-11;Outros;20
ANTA GORDA;2012-12;Furtos;2
ANTA GORDA;2012-12;Outros;15
ANTONIO PRADO;2012-01;Entorpecentes - Posse;1
ANTONIO PRADO;2012-01;Entorpecentes - Tráfico;1
ANTONIO PRADO;2012-01;Extorsão;1
ANTONIO PRADO;2012-01;Furtos;9
ANTONIO PRADO;2012-01;Outros;57
ANTONIO PRADO;2012-01;Roubos;1
ANTONIO PRADO;2012-02;Estelionato;2
ANTONIO PRADO;2012-02;Furtos;8
ANTONIO PRADO;2012-02;Outros;42
ANTONIO PRADO;2012-02;Roubos;2
ANTONIO PRADO;2012-03;Entorpecentes - Posse;1
ANTONIO PRADO;2012-03;Entorpecentes - Tráfico;1
ANTONIO PRADO;2012-03;Estelionato;1
ANTONIO PRADO;2012-03;Furtos;8
ANTONIO PRADO;2012-03;Outros;61
ANTONIO PRADO;2012-04;Estelionato;2
ANTONIO PRADO;2012-04;Extorsão;1
ANTONIO PRADO;2012-04;Furto de Veículo;2
ANTONIO PRADO;2012-04;Furtos;12
ANTONIO PRADO;2012-04;Outros;62
ANTONIO PRADO;2012-05;Entorpecentes - Posse;3
ANTONIO PRADO;2012-05;Entorpecentes - Tráfico;1
ANTONIO PRADO;2012-05;Furtos;15
ANTONIO PRADO;2012-05;Outros;67
ANTONIO PRADO;2012-05;Roubos;1
ANTONIO PRADO;2012-06;Entorpecentes - Posse;2
ANTONIO PRADO;2012-06;Estelionato;1
ANTONIO PRADO;2012-06;Furto de Veículo;1
ANTONIO PRADO;2012-06;Furtos;16
ANTONIO PRADO;2012-06;Outros;49
ANTONIO PRADO;2012-06;Roubos;1
ANTONIO PRADO;2012-07;Delitos Relacionados à Armas e Munições;1
ANTONIO PRADO;2012-07;Entorpecentes - Posse;1
ANTONIO PRADO;2012-07;Estelionato;3
ANTONIO PRADO;2012-07;Furtos;19
ANTONIO PRADO;2012-07;Outros;64
ANTONIO PRADO;2012-08;Entorpecentes - Posse;2
ANTONIO PRADO;2012-08;Estelionato;3
ANTONIO PRADO;2012-08;Furto de Veículo;1
ANTONIO PRADO;2012-08;Furtos;14
ANTONIO PRADO;2012-08;Outros;69
ANTONIO PRADO;2012-09;Delitos Relacionados à Armas e Munições;1
ANTONIO PRADO;2012-09;Entorpecentes - Posse;2
ANTONIO PRADO;2012-09;Estelionato;2
ANTONIO PRADO;2012-09;Furtos;10
ANTONIO PRADO;2012-09;Outros;72
ANTONIO PRADO;2012-09;Roubos;5
ANTONIO PRADO;2012-10;Delitos Relacionados à Armas e Munições;1
ANTONIO PRADO;2012-10;Estelionato;2
ANTONIO PRADO;2012-10;Furto de Veículo;1
ANTONIO PRADO;2012-10;Furtos;13
ANTONIO PRADO;2012-10;Outros;66
ANTONIO PRADO;2012-10;Roubos;1
ANTONIO PRADO;2012-11;Estelionato;1
ANTONIO PRADO;2012-11;Furtos;9
ANTONIO PRADO;2012-11;Outros;58
ANTONIO PRADO;2012-12;Entorpecentes - Posse;2
ANTONIO PRADO;2012-12;Entorpecentes - Tráfico;1
ANTONIO PRADO;2012-12;Estelionato;1
ANTONIO PRADO;2012-12;Furtos;15
ANTONIO PRADO;2012-12;Outros;60
ANTONIO PRADO;2012-12;Roubo de Veículo;1
ANTONIO PRADO;2012-12;Roubos;1
ARAMBARE;2012-01;Entorpecentes - Posse;1
ARAMBARE;2012-01;Entorpecentes - Tráfico;1
ARAMBARE;2012-01;Furto de Veículo;1
ARAMBARE;2012-01;Furtos;14
ARAMBARE;2012-01;Outros;61
ARAMBARE;2012-02;Entorpecentes - Posse;1
ARAMBARE;2012-02;Furtos;19
ARAMBARE;2012-02;Outros;78
ARAMBARE;2012-03;Furtos;6
ARAMBARE;2012-03;Outros;15
ARAMBARE;2012-04;Furtos;10
ARAMBARE;2012-04;Outros;7
ARAMBARE;2012-04;Roubos;1
ARAMBARE;2012-05;Entorpecentes - Tráfico;1
ARAMBARE;2012-05;Furtos;3
ARAMBARE;2012-05;Outros;12
ARAMBARE;2012-05;Roubo de Veículo;1
ARAMBARE;2012-06;Furto de Veículo;1
ARAMBARE;2012-06;Furtos;4
ARAMBARE;2012-06;Outros;3
ARAMBARE;2012-07;Furto de Veículo;1
ARAMBARE;2012-07;Furtos;9
ARAMBARE;2012-07;Outros;12
ARAMBARE;2012-07;Roubos;1
ARAMBARE;2012-08;Entorpecentes - Posse;1
ARAMBARE;2012-08;Furtos;8
ARAMBARE;2012-08;Outros;16
ARAMBARE;2012-09;Delitos Relacionados à Armas e Munições;1
ARAMBARE;2012-09;Furtos;7
ARAMBARE;2012-09;Outros;15
ARAMBARE;2012-10;Entorpecentes - Tráfico;1
ARAMBARE;2012-10;Furtos;5
ARAMBARE;2012-10;Outros;14
ARAMBARE;2012-11;Furtos;9
ARAMBARE;2012-11;Outros;16
ARAMBARE;2012-12;Furtos;9
ARAMBARE;2012-12;Outros;36
ARAMBARE;2012-12;Roubos;1
ARARICA;2012-01;Delitos Relacionados à Corrupção;1
ARARICA;2012-01;Furtos;2
ARARICA;2012-01;Outros;8
ARARICA;2012-01;Roubos;1
ARARICA;2012-02;Furtos;5
ARARICA;2012-02;Outros;15
ARARICA;2012-02;Roubos;3
ARARICA;2012-03;Estelionato;1
ARARICA;2012-03;Furtos;2
ARARICA;2012-03;Outros;15
ARARICA;2012-03;Roubo de Veículo;2
ARARICA;2012-03;Roubos;1
ARARICA;2012-04;Estelionato;1
ARARICA;2012-04;Furtos;2
ARARICA;2012-04;Outros;7
ARARICA;2012-04;Roubo de Veículo;1
ARARICA;2012-05;Estelionato;1
ARARICA;2012-05;Furtos;2
ARARICA;2012-05;Outros;12
ARARICA;2012-05;Roubo de Veículo;1
ARARICA;2012-05;Roubos;1
ARARICA;2012-06;Delitos Relacionados à Corrupção;1
ARARICA;2012-06;Furtos;2
ARARICA;2012-06;Outros;15
ARARICA;2012-06;Roubo de Veículo;1
ARARICA;2012-06;Roubos;2
ARARICA;2012-07;Delitos Relacionados à Armas e Munições;1
ARARICA;2012-07;Entorpecentes - Posse;1
ARARICA;2012-07;Furto de Veículo;1
ARARICA;2012-07;Furtos;4
ARARICA;2012-07;Outros;16
ARARICA;2012-08;Entorpecentes - Posse;3
ARARICA;2012-08;Furtos;2
ARARICA;2012-08;Outros;17
ARARICA;2012-08;Roubo de Veículo;1
ARARICA;2012-09;Furtos;4
ARARICA;2012-09;Outros;14
ARARICA;2012-09;Roubos;3
ARARICA;2012-10;Furtos;2
ARARICA;2012-10;Outros;10
ARARICA;2012-10;Roubos;2
ARARICA;2012-11;Furto de Veículo;2
ARARICA;2012-11;Furtos;2
ARARICA;2012-11;Outros;13
ARARICA;2012-11;Roubo de Veículo;1
ARARICA;2012-12;Entorpecentes - Tráfico;1
ARARICA;2012-12;Furto de Veículo;1
ARARICA;2012-12;Furtos;7
ARARICA;2012-12;Outros;19
ARARICA;2012-12;Roubos;1
ARATIBA;2012-01;Furtos;2
ARATIBA;2012-01;Outros;18
ARATIBA;2012-02;Furtos;3
ARATIBA;2012-02;Outros;16
ARATIBA;2012-03;Furtos;3
ARATIBA;2012-03;Outros;27
ARATIBA;2012-04;Outros;28
ARATIBA;2012-05;Furtos;5
ARATIBA;2012-05;Outros;26
ARATIBA;2012-06;Furtos;4
ARATIBA;2012-06;Outros;29
ARATIBA;2012-07;Furtos;2
ARATIBA;2012-07;Outros;20
ARATIBA;2012-08;Delitos Relacionados à Armas e Munições;1
ARATIBA;2012-08;Outros;21
ARATIBA;2012-09;Furto de Veículo;1
ARATIBA;2012-09;Furtos;1
ARATIBA;2012-09;Homicídio Doloso;1
ARATIBA;2012-09;Outros;24
ARATIBA;2012-10;Delitos Relacionados à Armas e Munições;1
ARATIBA;2012-10;Entorpecentes - Posse;1
ARATIBA;2012-10;Furto de Veículo;1
ARATIBA;2012-10;Furtos;1
ARATIBA;2012-10;Outros;36
ARATIBA;2012-11;Furto de Veículo;1
ARATIBA;2012-11;Furtos;2
ARATIBA;2012-11;Outros;15
ARATIBA;2012-12;Furtos;5
ARATIBA;2012-12;Outros;15
ARROIO DO MEIO;2012-01;Delitos Relacionados à Armas e Munições;1
ARROIO DO MEIO;2012-01;Entorpecentes - Posse;1
ARROIO DO MEIO;2012-01;Entorpecentes - Tráfico;1
ARROIO DO MEIO;2012-01;Estelionato;4
ARROIO DO MEIO;2012-01;Furto de Veículo;1
ARROIO DO MEIO;2012-01;Furtos;16
ARROIO DO MEIO;2012-01;Outros;78
ARROIO DO MEIO;2012-01;Roubos;1
ARROIO DO MEIO;2012-02;Entorpecentes - Posse;1
ARROIO DO MEIO;2012-02;Furto de Veículo;2
ARROIO DO MEIO;2012-02;Furtos;15
ARROIO DO MEIO;2012-02;Outros;68
ARROIO DO MEIO;2012-02;Roubo de Veículo;1
ARROIO DO MEIO;2012-03;Entorpecentes - Posse;2
ARROIO DO MEIO;2012-03;Furtos;19
ARROIO DO MEIO;2012-03;Latrocínio;1
ARROIO DO MEIO;2012-03;Outros;86
ARROIO DO MEIO;2012-03;Roubos;2
ARROIO DO MEIO;2012-04;Delitos Relacionados à Armas e Munições;3
ARROIO DO MEIO;2012-04;Delitos Relacionados à Corrupção;1
ARROIO DO MEIO;2012-04;Estelionato;1
ARROIO DO MEIO;2012-04;Furtos;12
ARROIO DO MEIO;2012-04;Outros;61
ARROIO DO MEIO;2012-04;Roubos;4
ARROIO DO MEIO;2012-05;Delitos Relacionados à Armas e Munições;1
ARROIO DO MEIO;2012-05;Entorpecentes - Tráfico;1
ARROIO DO MEIO;2012-05;Estelionato;2
ARROIO DO MEIO;2012-05;Furto de Veículo;3
ARROIO DO MEIO;2012-05;Furtos;14
ARROIO DO MEIO;2012-05;Outros;92
ARROIO DO MEIO;2012-05;Roubos;1
ARROIO DO MEIO;2012-06;Entorpecentes - Posse;2
ARROIO DO MEIO;2012-06;Estelionato;3
ARROIO DO MEIO;2012-06;Furto de Veículo;1
ARROIO DO MEIO;2012-06;Furtos;20
ARROIO DO MEIO;2012-06;Homicídio Doloso;1
ARROIO DO MEIO;2012-06;Outros;69
ARROIO DO MEIO;2012-06;Roubos;2
ARROIO DO MEIO;2012-07;Estelionato;1
ARROIO DO MEIO;2012-07;Furto de Veículo;2
ARROIO DO MEIO;2012-07;Furtos;11
ARROIO DO MEIO;2012-07;Outros;86
ARROIO DO MEIO;2012-07;Roubos;3
ARROIO DO MEIO;2012-08;Delitos Relacionados à Armas e Munições;1
ARROIO DO MEIO;2012-08;Delitos Relacionados à Corrupção;1
ARROIO DO MEIO;2012-08;Entorpecentes - Posse;2
ARROIO DO MEIO;2012-08;Estelionato;3
ARROIO DO MEIO;2012-08;Furto de Veículo;1
ARROIO DO MEIO;2012-08;Furtos;16
ARROIO DO MEIO;2012-08;Outros;79
ARROIO DO MEIO;2012-08;Roubos;3
ARROIO DO MEIO;2012-09;Estelionato;1
ARROIO DO MEIO;2012-09;Furto de Veículo;1
ARROIO DO MEIO;2012-09;Furtos;18
ARROIO DO MEIO;2012-09;Outros;93
ARROIO DO MEIO;2012-09;Roubos;7
ARROIO DO MEIO;2012-10;Delitos Relacionados à Armas e Munições;1
ARROIO DO MEIO;2012-10;Entorpecentes - Posse;1
ARROIO DO MEIO;2012-10;Estelionato;1
ARROIO DO MEIO;2012-10;Furtos;24
ARROIO DO MEIO;2012-10;Outros;86
ARROIO DO MEIO;2012-10;Roubos;3
ARROIO DO MEIO;2012-11;Delitos Relacionados à Armas e Munições;1
ARROIO DO MEIO;2012-11;Entorpecentes - Posse;1
ARROIO DO MEIO;2012-11;Estelionato;1
ARROIO DO MEIO;2012-11;Furto de Veículo;1
ARROIO DO MEIO;2012-11;Furtos;17
ARROIO DO MEIO;2012-11;Outros;90
ARROIO DO MEIO;2012-11;Roubos;1
ARROIO DO MEIO;2012-12;Entorpecentes - Posse;2
ARROIO DO MEIO;2012-12;Estelionato;1
ARROIO DO MEIO;2012-12;Furtos;20
ARROIO DO MEIO;2012-12;Outros;83
ARROIO DO MEIO;2012-12;Roubos;3
ARROIO DO PADRE;2012-01;Furtos;1
ARROIO DO PADRE;2012-01;Outros;1
ARROIO DO PADRE;2012-02;Furtos;1
ARROIO DO PADRE;2012-03;Estelionato;1
ARROIO DO PADRE;2012-03;Outros;1
ARROIO DO PADRE;2012-04;Outros;2
ARROIO DO PADRE;2012-05;Furtos;1
ARROIO DO PADRE;2012-05;Outros;2
ARROIO DO PADRE;2012-06;Furtos;1
ARROIO DO PADRE;2012-07;Outros;2
ARROIO DO PADRE;2012-08;Furtos;2
ARROIO DO PADRE;2012-08;Outros;1
ARROIO DO PADRE;2012-09;Furtos;1
ARROIO DO PADRE;2012-09;Outros;1
ARROIO DO PADRE;2012-10;Furtos;1
ARROIO DO PADRE;2012-10;Outros;2
ARROIO DO PADRE;2012-11;Furtos;1
ARROIO DO PADRE;2012-11;Outros;4
ARROIO DO PADRE;2012-12;Outros;7
ARROIO DO SAL;2012-01;Delitos Relacionados à Corrupção;2
ARROIO DO SAL;2012-01;Entorpecentes - Posse;7
ARROIO DO SAL;2012-01;Entorpecentes - Tráfico;1
ARROIO DO SAL;2012-01;Estelionato;2
ARROIO DO SAL;2012-01;Extorsão Mediante Sequestro;1
ARROIO DO SAL;2012-01;Furto de Veículo;2
ARROIO DO SAL;2012-01;Furtos;54
ARROIO DO SAL;2012-01;Outros;175
ARROIO DO SAL;2012-01;Roubos;4
ARROIO DO SAL;2012-02;Delitos Relacionados à Armas e Munições;1
ARROIO DO SAL;2012-02;Entorpecentes - Posse;7
ARROIO DO SAL;2012-02;Entorpecentes - Tráfico;4
ARROIO DO SAL;2012-02;Estelionato;1
ARROIO DO SAL;2012-02;Furto de Veículo;1
ARROIO DO SAL;2012-02;Furtos;55
ARROIO DO SAL;2012-02;Outros;147
ARROIO DO SAL;2012-02;Roubos;1
ARROIO DO SAL;2012-03;Furto de Veículo;1
ARROIO DO SAL;2012-03;Furtos;15
ARROIO DO SAL;2012-03;Outros;58
ARROIO DO SAL;2012-03;Roubos;1
ARROIO DO SAL;2012-04;Estelionato;2
ARROIO DO SAL;2012-04;Furtos;23
ARROIO DO SAL;2012-04;Outros;63
ARROIO DO SAL;2012-04;Roubos;1
ARROIO DO SAL;2012-05;Entorpecentes - Tráfico;2
ARROIO DO SAL;2012-05;Estelionato;1
ARROIO DO SAL;2012-05;Furtos;27
ARROIO DO SAL;2012-05;Outros;74
ARROIO DO SAL;2012-05;Roubos;2
ARROIO DO SAL;2012-06;Delitos Relacionados à Armas e Munições;2
ARROIO DO SAL;2012-06;Entorpecentes - Tráfico;1
ARROIO DO SAL;2012-06;Estelionato;1
ARROIO DO SAL;2012-06;Furto de Veículo;2
ARROIO DO SAL;2012-06;Furtos;20
ARROIO DO SAL;2012-06;Outros;50
ARROIO DO SAL;2012-06;Roubos;1
ARROIO DO SAL;2012-07;Entorpecentes - Tráfico;1
ARROIO DO SAL;2012-07;Estelionato;1
ARROIO DO SAL;2012-07;Furto de Veículo;2
ARROIO DO SAL;2012-07;Furtos;27
ARROIO DO SAL;2012-07;Outros;66
ARROIO DO SAL;2012-07;Roubo de Veículo;1
ARROIO DO SAL;2012-07;Roubos;3
ARROIO DO SAL;2012-08;Entorpecentes - Posse;1
ARROIO DO SAL;2012-08;Furto de Veículo;1
ARROIO DO SAL;2012-08;Furtos;19
ARROIO DO SAL;2012-08;Outros;65
ARROIO DO SAL;2012-08;Roubo de Veículo;1
ARROIO DO SAL;2012-08;Roubos;8
ARROIO DO SAL;2012-09;Furto de Veículo;1
ARROIO DO SAL;2012-09;Furtos;22
ARROIO DO SAL;2012-09;Outros;88
ARROIO DO SAL;2012-09;Roubos;7
ARROIO DO SAL;2012-10;Entorpecentes - Posse;3
ARROIO DO SAL;2012-10;Furto de Veículo;2
ARROIO DO SAL;2012-10;Furtos;19
ARROIO DO SAL;2012-10;Outros;99
ARROIO DO SAL;2012-10;Roubos;5
ARROIO DO SAL;2012-11;Entorpecentes - Posse;1
ARROIO DO SAL;2012-11;Estelionato;3
ARROIO DO SAL;2012-11;Furto de Veículo;3
ARROIO DO SAL;2012-11;Furtos;34
ARROIO DO SAL;2012-11;Outros;72
ARROIO DO SAL;2012-11;Roubos;8
ARROIO DO SAL;2012-12;Entorpecentes - Posse;1
ARROIO DO SAL;2012-12;Furto de Veículo;6
ARROIO DO SAL;2012-12;Furtos;30
ARROIO DO SAL;2012-12;Outros;144
ARROIO DO SAL;2012-12;Roubos;4
ARROIO DO TIGRE;2012-01;Entorpecentes - Posse;1
ARROIO DO TIGRE;2012-01;Estelionato;1
ARROIO DO TIGRE;2012-01;Furtos;14
ARROIO DO TIGRE;2012-01;Homicídio Doloso;1
ARROIO DO TIGRE;2012-01;Outros;49
ARROIO DO TIGRE;2012-02;Delitos Relacionados à Armas e Munições;1
ARROIO DO TIGRE;2012-02;Estelionato;1
ARROIO DO TIGRE;2012-02;Furtos;13
ARROIO DO TIGRE;2012-02;Outros;30
ARROIO DO TIGRE;2012-02;Roubos;1
ARROIO DO TIGRE;2012-03;Estelionato;1
ARROIO DO TIGRE;2012-03;Furtos;9
ARROIO DO TIGRE;2012-03;Outros;23
ARROIO DO TIGRE;2012-03;Roubos;2
ARROIO DO TIGRE;2012-04;Furtos;8
ARROIO DO TIGRE;2012-04;Outros;24
ARROIO DO TIGRE;2012-05;Furtos;4
ARROIO DO TIGRE;2012-05;Outros;28
ARROIO DO TIGRE;2012-06;Delitos Relacionados à Armas e Munições;1
ARROIO DO TIGRE;2012-06;Furto de Veículo;1
ARROIO DO TIGRE;2012-06;Furtos;6
ARROIO DO TIGRE;2012-06;Outros;27
ARROIO DO TIGRE;2012-06;Roubos;1
ARROIO DO TIGRE;2012-07;Delitos Relacionados à Armas e Munições;2
ARROIO DO TIGRE;2012-07;Delitos Relacionados à Corrupção;1
ARROIO DO TIGRE;2012-07;Estelionato;3
ARROIO DO TIGRE;2012-07;Furto de Veículo;1
ARROIO DO TIGRE;2012-07;Furtos;6
ARROIO DO TIGRE;2012-07;Outros;35
ARROIO DO TIGRE;2012-08;Delitos Relacionados à Armas e Munições;1
ARROIO DO TIGRE;2012-08;Estelionato;1
ARROIO DO TIGRE;2012-08;Furtos;5
ARROIO DO TIGRE;2012-08;Outros;39
ARROIO DO TIGRE;2012-09;Delitos Relacionados à Armas e Munições;3
ARROIO DO TIGRE;2012-09;Furtos;5
ARROIO DO TIGRE;2012-09;Outros;31
ARROIO DO TIGRE;2012-10;Delitos Relacionados à Armas e Munições;9
ARROIO DO TIGRE;2012-10;Furtos;7
ARROIO DO TIGRE;2012-10;Outros;43
ARROIO DO TIGRE;2012-11;Delitos Relacionados à Armas e Munições;1
ARROIO DO TIGRE;2012-11;Entorpecentes - Posse;1
ARROIO DO TIGRE;2012-11;Estelionato;2
ARROIO DO TIGRE;2012-11;Furto de Veículo;1
ARROIO DO TIGRE;2012-11;Furtos;10
ARROIO DO TIGRE;2012-11;Outros;37
ARROIO DO TIGRE;2012-12;Delitos Relacionados à Armas e Munições;1
ARROIO DO TIGRE;2012-12;Entorpecentes - Tráfico;1
ARROIO DO TIGRE;2012-12;Furtos;4
ARROIO DO TIGRE;2012-12;Outros;44
ARROIO DOS RATOS;2012-01;Entorpecentes - Posse;1
ARROIO DOS RATOS;2012-01;Furtos;13
ARROIO DOS RATOS;2012-01;Outros;55
ARROIO DOS RATOS;2012-01;Roubos;1
ARROIO DOS RATOS;2012-02;Entorpecentes - Tráfico;5
ARROIO DOS RATOS;2012-02;Estelionato;1
ARROIO DOS RATOS;2012-02;Furto de Veículo;1
ARROIO DOS RATOS;2012-02;Furtos;7
ARROIO DOS RATOS;2012-02;Outros;51
ARROIO DOS RATOS;2012-03;Delitos Relacionados à Armas e Munições;1
ARROIO DOS RATOS;2012-03;Entorpecentes - Tráfico;3
ARROIO DOS RATOS;2012-03;Furtos;8
ARROIO DOS RATOS;2012-03;Outros;58
ARROIO DOS RATOS;2012-03;Roubo de Veículo;1
ARROIO DOS RATOS;2012-04;Delitos Relacionados à Armas e Munições;3
ARROIO DOS RATOS;2012-04;Delitos Relacionados à Corrupção;1
ARROIO DOS RATOS;2012-04;Furtos;7
ARROIO DOS RATOS;2012-04;Outros;40
ARROIO DOS RATOS;2012-04;Roubo de Veículo;1
ARROIO DOS RATOS;2012-04;Roubos;2
ARROIO DOS RATOS;2012-05;Entorpecentes - Tráfico;2
ARROIO DOS RATOS;2012-05;Estelionato;1
ARROIO DOS RATOS;2012-05;Furto de Veículo;1
ARROIO DOS RATOS;2012-05;Furtos;13
ARROIO DOS RATOS;2012-05;Outros;43
ARROIO DOS RATOS;2012-05;Roubos;2
ARROIO DOS RATOS;2012-06;Estelionato;1
ARROIO DOS RATOS;2012-06;Furtos;11
ARROIO DOS RATOS;2012-06;Outros;50
ARROIO DOS RATOS;2012-06;Roubo de Veículo;1
ARROIO DOS RATOS;2012-06;Roubos;2
ARROIO DOS RATOS;2012-07;Entorpecentes - Tráfico;2
ARROIO DOS RATOS;2012-07;Furto de Veículo;1
ARROIO DOS RATOS;2012-07;Furtos;12
ARROIO DOS RATOS;2012-07;Outros;34
ARROIO DOS RATOS;2012-07;Roubos;1
ARROIO DOS RATOS;2012-08;Entorpecentes - Tráfico;2
ARROIO DOS RATOS;2012-08;Furtos;7
ARROIO DOS RATOS;2012-08;Outros;58
ARROIO DOS RATOS;2012-08;Roubos;2
ARROIO DOS RATOS;2012-09;Entorpecentes - Posse;1
ARROIO DOS RATOS;2012-09;Entorpecentes - Tráfico;3
ARROIO DOS RATOS;2012-09;Estelionato;1
ARROIO DOS RATOS;2012-09;Furtos;7
ARROIO DOS RATOS;2012-09;Outros;54
ARROIO DOS RATOS;2012-09;Roubos;3
ARROIO DOS RATOS;2012-10;Delitos Relacionados à Armas e Munições;1
ARROIO DOS RATOS;2012-10;Furtos;14
ARROIO DOS RATOS;2012-10;Outros;66
ARROIO DOS RATOS;2012-11;Delitos Relacionados à Armas e Munições;1
ARROIO DOS RATOS;2012-11;Entorpecentes - Posse;1
ARROIO DOS RATOS;2012-11;Entorpecentes - Tráfico;1
ARROIO DOS RATOS;2012-11;Furtos;16
ARROIO DOS RATOS;2012-11;Outros;39
ARROIO DOS RATOS;2012-11;Roubo de Veículo;1
ARROIO DOS RATOS;2012-12;Delitos Relacionados à Armas e Munições;1
ARROIO DOS RATOS;2012-12;Furtos;2
ARROIO DOS RATOS;2012-12;Outros;30
ARROIO GRANDE;2012-01;Delitos Relacionados à Armas e Munições;1
ARROIO GRANDE;2012-01;Delitos Relacionados à Corrupção;1
ARROIO GRANDE;2012-01;Entorpecentes - Posse;3
ARROIO GRANDE;2012-01;Entorpecentes - Tráfico;2
ARROIO GRANDE;2012-01;Estelionato;1
ARROIO GRANDE;2012-01;Furtos;15
ARROIO GRANDE;2012-01;Outros;79
ARROIO GRANDE;2012-02;Delitos Relacionados à Armas e Munições;1
ARROIO GRANDE;2012-02;Estelionato;1
ARROIO GRANDE;2012-02;Furto de Veículo;2
ARROIO GRANDE;2012-02;Furtos;13
ARROIO GRANDE;2012-02;Outros;73
ARROIO GRANDE;2012-02;Roubos;2
ARROIO GRANDE;2012-03;Estelionato;4
ARROIO GRANDE;2012-03;Furtos;14
ARROIO GRANDE;2012-03;Outros;85
ARROIO GRANDE;2012-03;Roubos;1
ARROIO GRANDE;2012-04;Delitos Relacionados à Armas e Munições;2
ARROIO GRANDE;2012-04;Entorpecentes - Posse;1
ARROIO GRANDE;2012-04;Furtos;14
ARROIO GRANDE;2012-04;Outros;80
ARROIO GRANDE;2012-04;Roubos;1
ARROIO GRANDE;2012-05;Delitos Relacionados à Armas e Munições;2
ARROIO GRANDE;2012-05;Entorpecentes - Posse;6
ARROIO GRANDE;2012-05;Entorpecentes - Tráfico;1
ARROIO GRANDE;2012-05;Estelionato;2
ARROIO GRANDE;2012-05;Furtos;21
ARROIO GRANDE;2012-05;Homicídio Doloso;1
ARROIO GRANDE;2012-05;Outros;70
ARROIO GRANDE;2012-06;Delitos Relacionados à Armas e Munições;3
ARROIO GRANDE;2012-06;Entorpecentes - Posse;2
