"MUNICIPIO";"ANOMES";"FATO";"QTDE"
"PARECI NOVO";"2010-09";"Furtos";"2"
"PARECI NOVO";"2010-10";"Furtos";"1"
"PARECI NOVO";"2010-11";"Estelionato";"1"
"PARECI NOVO";"2010-11";"Furtos";"2"
"PARECI NOVO";"2010-11";"Roubos";"1"
"PARECI NOVO";"2010-12";"Roubos";"1"
"PAROBE";"2010-01";"Delitos relacionados a armas e muniçoes";"1"
"PAROBE";"2010-01";"Entorpecentes - Posse";"2"
"PAROBE";"2010-01";"Entorpecentes - Tráfico";"5"
"PAROBE";"2010-01";"Estelionato";"5"
"PAROBE";"2010-01";"Furto de veículo";"3"
"PAROBE";"2010-01";"Furtos";"39"
"PAROBE";"2010-01";"Roubo de veículo";"5"
"PAROBE";"2010-01";"Roubos";"8"
"PAROBE";"2010-02";"Delitos relacionados a armas e muniçoes";"3"
"PAROBE";"2010-02";"Entorpecentes - Tráfico";"2"
"PAROBE";"2010-02";"Estelionato";"1"
"PAROBE";"2010-02";"Furto de veículo";"2"
"PAROBE";"2010-02";"Furtos";"43"
"PAROBE";"2010-02";"Roubo de veículo";"2"
"PAROBE";"2010-02";"Roubos";"6"
"PAROBE";"2010-03";"Delitos relacionados a armas e muniçoes";"2"
"PAROBE";"2010-03";"Entorpecentes - Posse";"1"
"PAROBE";"2010-03";"Entorpecentes - Tráfico";"9"
"PAROBE";"2010-03";"Estelionato";"8"
"PAROBE";"2010-03";"Furto de veículo";"3"
"PAROBE";"2010-03";"Furtos";"32"
"PAROBE";"2010-03";"Homicídio";"2"
"PAROBE";"2010-03";"Roubo de veículo";"3"
"PAROBE";"2010-03";"Roubos";"3"
"PAROBE";"2010-04";"Delitos relacionados a armas e muniçoes";"1"
"PAROBE";"2010-04";"Entorpecentes - Posse";"2"
"PAROBE";"2010-04";"Entorpecentes - Tráfico";"1"
"PAROBE";"2010-04";"Estelionato";"2"
"PAROBE";"2010-04";"Furto de veículo";"2"
"PAROBE";"2010-04";"Furtos";"40"
"PAROBE";"2010-04";"Roubos";"10"
"PAROBE";"2010-05";"Delitos relacionados a armas e muniçoes";"1"
"PAROBE";"2010-05";"Entorpecentes - Posse";"1"
"PAROBE";"2010-05";"Entorpecentes - Tráfico";"1"
"PAROBE";"2010-05";"Estelionato";"6"
"PAROBE";"2010-05";"Extorsão";"2"
"PAROBE";"2010-05";"Furto de veículo";"3"
"PAROBE";"2010-05";"Furtos";"52"
"PAROBE";"2010-05";"Homicídio";"1"
"PAROBE";"2010-05";"Roubos";"11"
"PAROBE";"2010-06";"Delitos relacionados a armas e muniçoes";"3"
"PAROBE";"2010-06";"Entorpecentes - Posse";"2"
"PAROBE";"2010-06";"Entorpecentes - Tráfico";"1"
"PAROBE";"2010-06";"Estelionato";"4"
"PAROBE";"2010-06";"Furto de veículo";"2"
"PAROBE";"2010-06";"Furtos";"45"
"PAROBE";"2010-06";"Roubos";"13"
"PAROBE";"2010-07";"Delitos relacionados a armas e muniçoes";"1"
"PAROBE";"2010-07";"Entorpecentes - Posse";"1"
"PAROBE";"2010-07";"Entorpecentes - Tráfico";"2"
"PAROBE";"2010-07";"Estelionato";"13"
"PAROBE";"2010-07";"Extorsão";"1"
"PAROBE";"2010-07";"Furto de veículo";"1"
"PAROBE";"2010-07";"Furtos";"39"
"PAROBE";"2010-07";"Roubo de veículo";"1"
"PAROBE";"2010-07";"Roubos";"16"
"PAROBE";"2010-08";"Delitos relacionados a armas e muniçoes";"2"
"PAROBE";"2010-08";"Entorpecentes - Posse";"2"
"PAROBE";"2010-08";"Entorpecentes - Tráfico";"6"
"PAROBE";"2010-08";"Estelionato";"7"
"PAROBE";"2010-08";"Furto de veículo";"2"
"PAROBE";"2010-08";"Furtos";"36"
"PAROBE";"2010-08";"Roubo de veículo";"4"
"PAROBE";"2010-08";"Roubos";"6"
"PAROBE";"2010-09";"Delitos relacionados a armas e muniçoes";"1"
"PAROBE";"2010-09";"Entorpecentes - Posse";"2"
"PAROBE";"2010-09";"Entorpecentes - Tráfico";"5"
"PAROBE";"2010-09";"Estelionato";"9"
"PAROBE";"2010-09";"Furto de veículo";"5"
"PAROBE";"2010-09";"Furtos";"29"
"PAROBE";"2010-09";"Roubo de veículo";"2"
"PAROBE";"2010-09";"Roubos";"7"
"PAROBE";"2010-10";"Entorpecentes - Posse";"1"
"PAROBE";"2010-10";"Entorpecentes - Tráfico";"4"
"PAROBE";"2010-10";"Estelionato";"7"
"PAROBE";"2010-10";"Furto de veículo";"6"
"PAROBE";"2010-10";"Furtos";"38"
"PAROBE";"2010-10";"Roubo de veículo";"3"
"PAROBE";"2010-10";"Roubos";"6"
"PAROBE";"2010-11";"Delitos relacionados a armas e muniçoes";"7"
"PAROBE";"2010-11";"Entorpecentes - Tráfico";"3"
"PAROBE";"2010-11";"Estelionato";"5"
"PAROBE";"2010-11";"Furto de veículo";"4"
"PAROBE";"2010-11";"Furtos";"33"
"PAROBE";"2010-11";"Roubo de veículo";"2"
"PAROBE";"2010-11";"Roubos";"7"
"PAROBE";"2010-12";"Delitos relacionados a armas e muniçoes";"2"
"PAROBE";"2010-12";"Entorpecentes - Posse";"1"
"PAROBE";"2010-12";"Entorpecentes - Tráfico";"4"
"PAROBE";"2010-12";"Estelionato";"7"
"PAROBE";"2010-12";"Furto de veículo";"8"
"PAROBE";"2010-12";"Furtos";"29"
"PAROBE";"2010-12";"Homicídio";"1"
"PAROBE";"2010-12";"Roubo de veículo";"2"
"PAROBE";"2010-12";"Roubos";"9"
"PASSA SETE";"2010-02";"Delitos relacionados a armas e muniçoes";"1"
"PASSA SETE";"2010-02";"Furtos";"3"
"PASSA SETE";"2010-03";"Estelionato";"1"
"PASSA SETE";"2010-03";"Furtos";"2"
"PASSA SETE";"2010-04";"Furtos";"2"
"PASSA SETE";"2010-05";"Furtos";"3"
"PASSA SETE";"2010-05";"Roubos";"2"
"PASSA SETE";"2010-06";"Delitos relacionados a armas e muniçoes";"1"
"PASSA SETE";"2010-06";"Estelionato";"1"
"PASSA SETE";"2010-06";"Furtos";"3"
"PASSA SETE";"2010-07";"Estelionato";"3"
"PASSA SETE";"2010-07";"Furtos";"7"
"PASSA SETE";"2010-07";"Roubos";"1"
"PASSA SETE";"2010-08";"Delitos relacionados a armas e muniçoes";"1"
"PASSA SETE";"2010-08";"Estelionato";"1"
"PASSA SETE";"2010-08";"Furtos";"2"
"PASSA SETE";"2010-08";"Roubos";"2"
"PASSA SETE";"2010-09";"Estelionato";"1"
"PASSA SETE";"2010-09";"Furtos";"4"
"PASSA SETE";"2010-09";"Roubo de veículo";"1"
"PASSA SETE";"2010-10";"Delitos relacionados a armas e muniçoes";"1"
"PASSA SETE";"2010-10";"Furto de veículo";"1"
"PASSA SETE";"2010-10";"Furtos";"5"
"PASSA SETE";"2010-11";"Delitos relacionados a armas e muniçoes";"1"
"PASSA SETE";"2010-11";"Furtos";"3"
"PASSA SETE";"2010-11";"Roubos";"2"
"PASSA SETE";"2010-12";"Furtos";"4"
"PASSO DO SOBRADO";"2010-01";"Estelionato";"1"
"PASSO DO SOBRADO";"2010-01";"Furtos";"3"
"PASSO DO SOBRADO";"2010-01";"Roubos";"2"
"PASSO DO SOBRADO";"2010-02";"Furtos";"10"
"PASSO DO SOBRADO";"2010-02";"Roubos";"1"
"PASSO DO SOBRADO";"2010-03";"Furtos";"7"
"PASSO DO SOBRADO";"2010-04";"Furtos";"4"
"PASSO DO SOBRADO";"2010-05";"Delitos relacionados a armas e muniçoes";"1"
"PASSO DO SOBRADO";"2010-05";"Furto de veículo";"1"
"PASSO DO SOBRADO";"2010-05";"Furtos";"9"
"PASSO DO SOBRADO";"2010-06";"Furtos";"4"
"PASSO DO SOBRADO";"2010-06";"Roubos";"1"
"PASSO DO SOBRADO";"2010-07";"Furto de veículo";"1"
"PASSO DO SOBRADO";"2010-07";"Furtos";"10"
"PASSO DO SOBRADO";"2010-07";"Roubos";"1"
"PASSO DO SOBRADO";"2010-08";"Estelionato";"1"
"PASSO DO SOBRADO";"2010-08";"Furtos";"3"
"PASSO DO SOBRADO";"2010-08";"Roubos";"2"
"PASSO DO SOBRADO";"2010-09";"Furtos";"6"
"PASSO DO SOBRADO";"2010-10";"Estelionato";"1"
"PASSO DO SOBRADO";"2010-10";"Furto de veículo";"1"
"PASSO DO SOBRADO";"2010-10";"Furtos";"5"
"PASSO DO SOBRADO";"2010-10";"Roubos";"1"
"PASSO DO SOBRADO";"2010-11";"Furtos";"2"
"PASSO DO SOBRADO";"2010-11";"Roubo de veículo";"1"
"PASSO DO SOBRADO";"2010-12";"Furto de veículo";"1"
"PASSO DO SOBRADO";"2010-12";"Furtos";"10"
"PASSO FUNDO";"2010-01";"Delitos relacionados a armas e muniçoes";"14"
"PASSO FUNDO";"2010-01";"Entorpecentes - Posse";"3"
"PASSO FUNDO";"2010-01";"Entorpecentes - Tráfico";"2"
"PASSO FUNDO";"2010-01";"Estelionato";"25"
"PASSO FUNDO";"2010-01";"Extorsão";"1"
"PASSO FUNDO";"2010-01";"Furto de veículo";"58"
"PASSO FUNDO";"2010-01";"Furtos";"233"
"PASSO FUNDO";"2010-01";"Homicídio";"4"
"PASSO FUNDO";"2010-01";"Roubo de veículo";"49"
"PASSO FUNDO";"2010-01";"Roubos";"124"
"PASSO FUNDO";"2010-02";"Delitos relacionados a armas e muniçoes";"7"
"PASSO FUNDO";"2010-02";"Entorpecentes - Posse";"2"
"PASSO FUNDO";"2010-02";"Entorpecentes - Tráfico";"12"
"PASSO FUNDO";"2010-02";"Estelionato";"25"
"PASSO FUNDO";"2010-02";"Extorsão";"1"
"PASSO FUNDO";"2010-02";"Extorsão mediante sequestro";"1"
"PASSO FUNDO";"2010-02";"Furto de veículo";"39"
"PASSO FUNDO";"2010-02";"Furtos";"221"
"PASSO FUNDO";"2010-02";"Homicídio";"5"
"PASSO FUNDO";"2010-02";"Roubo de veículo";"36"
"PASSO FUNDO";"2010-02";"Roubos";"147"
"PASSO FUNDO";"2010-03";"Delitos relacionados a armas e muniçoes";"11"
"PASSO FUNDO";"2010-03";"Entorpecentes - Posse";"8"
"PASSO FUNDO";"2010-03";"Entorpecentes - Tráfico";"15"
"PASSO FUNDO";"2010-03";"Estelionato";"24"
"PASSO FUNDO";"2010-03";"Extorsão";"1"
"PASSO FUNDO";"2010-03";"Furto de veículo";"29"
"PASSO FUNDO";"2010-03";"Furtos";"277"
"PASSO FUNDO";"2010-03";"Homicídio";"4"
"PASSO FUNDO";"2010-03";"Roubo de veículo";"32"
"PASSO FUNDO";"2010-03";"Roubos";"142"
"PASSO FUNDO";"2010-04";"Delitos relacionados a armas e muniçoes";"12"
"PASSO FUNDO";"2010-04";"Entorpecentes - Posse";"12"
"PASSO FUNDO";"2010-04";"Entorpecentes - Tráfico";"10"
"PASSO FUNDO";"2010-04";"Estelionato";"42"
"PASSO FUNDO";"2010-04";"Extorsão";"1"
"PASSO FUNDO";"2010-04";"Furto de veículo";"18"
"PASSO FUNDO";"2010-04";"Furtos";"225"
"PASSO FUNDO";"2010-04";"Homicídio";"3"
"PASSO FUNDO";"2010-04";"Latrocínio";"1"
"PASSO FUNDO";"2010-04";"Roubo de veículo";"33"
"PASSO FUNDO";"2010-04";"Roubos";"154"
"PASSO FUNDO";"2010-05";"Delitos relacionados a armas e muniçoes";"18"
"PASSO FUNDO";"2010-05";"Delitos relacionados à corrupçao";"2"
"PASSO FUNDO";"2010-05";"Entorpecentes - Posse";"12"
"PASSO FUNDO";"2010-05";"Entorpecentes - Tráfico";"14"
"PASSO FUNDO";"2010-05";"Estelionato";"39"
"PASSO FUNDO";"2010-05";"Extorsão";"1"
"PASSO FUNDO";"2010-05";"Furto de veículo";"32"
"PASSO FUNDO";"2010-05";"Furtos";"233"
"PASSO FUNDO";"2010-05";"Homicídio";"4"
"PASSO FUNDO";"2010-05";"Roubo de veículo";"25"
"PASSO FUNDO";"2010-05";"Roubos";"138"
"PASSO FUNDO";"2010-06";"Delitos relacionados a armas e muniçoes";"16"
"PASSO FUNDO";"2010-06";"Delitos relacionados à corrupçao";"1"
"PASSO FUNDO";"2010-06";"Entorpecentes - Posse";"8"
"PASSO FUNDO";"2010-06";"Entorpecentes - Tráfico";"6"
"PASSO FUNDO";"2010-06";"Estelionato";"37"
"PASSO FUNDO";"2010-06";"Extorsão";"1"
"PASSO FUNDO";"2010-06";"Furto de veículo";"22"
"PASSO FUNDO";"2010-06";"Furtos";"243"
"PASSO FUNDO";"2010-06";"Homicídio";"4"
"PASSO FUNDO";"2010-06";"Roubo de veículo";"53"
"PASSO FUNDO";"2010-06";"Roubos";"108"
"PASSO FUNDO";"2010-07";"Delitos relacionados a armas e muniçoes";"12"
"PASSO FUNDO";"2010-07";"Entorpecentes - Posse";"8"
"PASSO FUNDO";"2010-07";"Entorpecentes - Tráfico";"8"
"PASSO FUNDO";"2010-07";"Estelionato";"32"
"PASSO FUNDO";"2010-07";"Extorsão";"1"
"PASSO FUNDO";"2010-07";"Furto de veículo";"33"
"PASSO FUNDO";"2010-07";"Furtos";"212"
"PASSO FUNDO";"2010-07";"Homicídio";"1"
"PASSO FUNDO";"2010-07";"Roubo de veículo";"39"
"PASSO FUNDO";"2010-07";"Roubos";"84"
"PASSO FUNDO";"2010-08";"Delitos relacionados a armas e muniçoes";"14"
"PASSO FUNDO";"2010-08";"Entorpecentes - Posse";"18"
"PASSO FUNDO";"2010-08";"Entorpecentes - Tráfico";"11"
"PASSO FUNDO";"2010-08";"Estelionato";"42"
"PASSO FUNDO";"2010-08";"Furto de veículo";"34"
"PASSO FUNDO";"2010-08";"Furtos";"227"
"PASSO FUNDO";"2010-08";"Homicídio";"4"
"PASSO FUNDO";"2010-08";"Roubo de veículo";"28"
"PASSO FUNDO";"2010-08";"Roubos";"90"
"PASSO FUNDO";"2010-09";"Delitos relacionados a armas e muniçoes";"13"
"PASSO FUNDO";"2010-09";"Entorpecentes - Posse";"13"
"PASSO FUNDO";"2010-09";"Entorpecentes - Tráfico";"14"
"PASSO FUNDO";"2010-09";"Estelionato";"26"
"PASSO FUNDO";"2010-09";"Furto de veículo";"22"
"PASSO FUNDO";"2010-09";"Furtos";"221"
"PASSO FUNDO";"2010-09";"Homicídio";"5"
"PASSO FUNDO";"2010-09";"Latrocínio";"1"
"PASSO FUNDO";"2010-09";"Roubo de veículo";"29"
"PASSO FUNDO";"2010-09";"Roubos";"99"
"PASSO FUNDO";"2010-10";"Delitos relacionados a armas e muniçoes";"15"
"PASSO FUNDO";"2010-10";"Entorpecentes - Posse";"9"
"PASSO FUNDO";"2010-10";"Entorpecentes - Tráfico";"6"
"PASSO FUNDO";"2010-10";"Estelionato";"16"
"PASSO FUNDO";"2010-10";"Furto de veículo";"22"
"PASSO FUNDO";"2010-10";"Furtos";"239"
"PASSO FUNDO";"2010-10";"Homicídio";"1"
"PASSO FUNDO";"2010-10";"Roubo de veículo";"29"
"PASSO FUNDO";"2010-10";"Roubos";"84"
"PASSO FUNDO";"2010-11";"Delitos relacionados a armas e muniçoes";"12"
"PASSO FUNDO";"2010-11";"Entorpecentes - Posse";"4"
"PASSO FUNDO";"2010-11";"Entorpecentes - Tráfico";"12"
"PASSO FUNDO";"2010-11";"Estelionato";"25"
"PASSO FUNDO";"2010-11";"Furto de veículo";"27"
"PASSO FUNDO";"2010-11";"Furtos";"197"
"PASSO FUNDO";"2010-11";"Homicídio";"5"
"PASSO FUNDO";"2010-11";"Roubo de veículo";"21"
"PASSO FUNDO";"2010-11";"Roubos";"67"
"PASSO FUNDO";"2010-12";"Delitos relacionados a armas e muniçoes";"17"
"PASSO FUNDO";"2010-12";"Delitos relacionados à corrupçao";"2"
"PASSO FUNDO";"2010-12";"Entorpecentes - Posse";"6"
"PASSO FUNDO";"2010-12";"Entorpecentes - Tráfico";"10"
"PASSO FUNDO";"2010-12";"Estelionato";"25"
"PASSO FUNDO";"2010-12";"Furto de veículo";"34"
"PASSO FUNDO";"2010-12";"Furtos";"218"
"PASSO FUNDO";"2010-12";"Homicídio";"1"
"PASSO FUNDO";"2010-12";"Roubo de veículo";"17"
"PASSO FUNDO";"2010-12";"Roubos";"88"
"PAULO BENTO";"2010-01";"Furtos";"7"
"PAULO BENTO";"2010-02";"Furtos";"1"
"PAULO BENTO";"2010-03";"Furtos";"3"
"PAULO BENTO";"2010-04";"Furto de veículo";"1"
"PAULO BENTO";"2010-04";"Furtos";"2"
"PAULO BENTO";"2010-05";"Furtos";"3"
"PAULO BENTO";"2010-06";"Furtos";"2"
"PAULO BENTO";"2010-07";"Delitos relacionados a armas e muniçoes";"1"
"PAULO BENTO";"2010-07";"Furtos";"1"
"PAULO BENTO";"2010-08";"Furto de veículo";"1"
"PAULO BENTO";"2010-08";"Furtos";"5"
"PAULO BENTO";"2010-09";"Delitos relacionados a armas e muniçoes";"1"
"PAULO BENTO";"2010-09";"Furtos";"3"
"PAULO BENTO";"2010-10";"Estelionato";"2"
"PAULO BENTO";"2010-10";"Furtos";"2"
"PAULO BENTO";"2010-11";"Furtos";"2"
"PAULO BENTO";"2010-12";"Delitos relacionados a armas e muniçoes";"2"
"PAULO BENTO";"2010-12";"Furtos";"2"
"PAVERAMA";"2010-01";"Delitos relacionados a armas e muniçoes";"1"
"PAVERAMA";"2010-01";"Furtos";"4"
"PAVERAMA";"2010-01";"Roubo de veículo";"1"
"PAVERAMA";"2010-01";"Roubos";"1"
"PAVERAMA";"2010-02";"Estelionato";"1"
"PAVERAMA";"2010-02";"Furtos";"4"
"PAVERAMA";"2010-02";"Roubos";"2"
"PAVERAMA";"2010-03";"Estelionato";"1"
"PAVERAMA";"2010-03";"Furtos";"10"
"PAVERAMA";"2010-04";"Delitos relacionados a armas e muniçoes";"1"
"PAVERAMA";"2010-04";"Extorsão";"1"
"PAVERAMA";"2010-04";"Furto de veículo";"2"
"PAVERAMA";"2010-04";"Furtos";"3"
"PAVERAMA";"2010-05";"Furto de veículo";"1"
"PAVERAMA";"2010-05";"Furtos";"1"
"PAVERAMA";"2010-05";"Roubos";"1"
"PAVERAMA";"2010-06";"Furtos";"2"
"PAVERAMA";"2010-07";"Estelionato";"1"
"PAVERAMA";"2010-07";"Furtos";"4"
"PAVERAMA";"2010-08";"Estelionato";"3"
"PAVERAMA";"2010-08";"Furto de veículo";"1"
"PAVERAMA";"2010-08";"Furtos";"2"
"PAVERAMA";"2010-08";"Roubo de veículo";"1"
"PAVERAMA";"2010-09";"Roubos";"1"
"PAVERAMA";"2010-10";"Estelionato";"1"
"PAVERAMA";"2010-10";"Furtos";"5"
"PAVERAMA";"2010-11";"Delitos relacionados a armas e muniçoes";"1"
"PAVERAMA";"2010-11";"Estelionato";"1"
"PAVERAMA";"2010-11";"Furtos";"5"
"PAVERAMA";"2010-11";"Roubos";"1"
"PAVERAMA";"2010-12";"Furtos";"3"
"PAVERAMA";"2010-12";"Roubo de veículo";"1"
"PEDRAS ALTAS";"2010-01";"Furtos";"3"
"PEDRAS ALTAS";"2010-02";"Furtos";"5"
"PEDRAS ALTAS";"2010-03";"Estelionato";"1"
"PEDRAS ALTAS";"2010-03";"Furtos";"8"
"PEDRAS ALTAS";"2010-04";"Delitos relacionados a armas e muniçoes";"1"
"PEDRAS ALTAS";"2010-04";"Furtos";"7"
"PEDRAS ALTAS";"2010-05";"Furtos";"1"
"PEDRAS ALTAS";"2010-06";"Furtos";"5"
"PEDRAS ALTAS";"2010-07";"Furtos";"3"
"PEDRAS ALTAS";"2010-08";"Furtos";"4"
"PEDRAS ALTAS";"2010-09";"Estelionato";"1"
"PEDRAS ALTAS";"2010-09";"Furtos";"5"
"PEDRAS ALTAS";"2010-10";"Furtos";"6"
"PEDRAS ALTAS";"2010-11";"Furtos";"2"
"PEDRAS ALTAS";"2010-12";"Furtos";"5"
"PEDRO OSORIO";"2010-01";"Furtos";"18"
"PEDRO OSORIO";"2010-02";"Estelionato";"1"
"PEDRO OSORIO";"2010-02";"Furtos";"10"
"PEDRO OSORIO";"2010-03";"Furtos";"5"
"PEDRO OSORIO";"2010-03";"Roubos";"1"
"PEDRO OSORIO";"2010-04";"Delitos relacionados a armas e muniçoes";"1"
"PEDRO OSORIO";"2010-04";"Furtos";"8"
"PEDRO OSORIO";"2010-04";"Roubos";"2"
"PEDRO OSORIO";"2010-05";"Furtos";"15"
"PEDRO OSORIO";"2010-06";"Delitos relacionados a armas e muniçoes";"1"
"PEDRO OSORIO";"2010-06";"Furtos";"15"
"PEDRO OSORIO";"2010-06";"Roubos";"1"
"PEDRO OSORIO";"2010-07";"Delitos relacionados a armas e muniçoes";"1"
"PEDRO OSORIO";"2010-07";"Estelionato";"2"
"PEDRO OSORIO";"2010-07";"Furtos";"14"
"PEDRO OSORIO";"2010-07";"Roubos";"2"
"PEDRO OSORIO";"2010-08";"Delitos relacionados a armas e muniçoes";"1"
"PEDRO OSORIO";"2010-08";"Entorpecentes - Posse";"1"
"PEDRO OSORIO";"2010-08";"Extorsão";"1"
"PEDRO OSORIO";"2010-08";"Furtos";"12"
"PEDRO OSORIO";"2010-09";"Delitos relacionados a armas e muniçoes";"1"
"PEDRO OSORIO";"2010-09";"Estelionato";"3"
"PEDRO OSORIO";"2010-09";"Furto de veículo";"1"
"PEDRO OSORIO";"2010-09";"Furtos";"19"
"PEDRO OSORIO";"2010-09";"Roubos";"2"
"PEDRO OSORIO";"2010-10";"Furtos";"13"
"PEDRO OSORIO";"2010-11";"Entorpecentes - Posse";"1"
"PEDRO OSORIO";"2010-11";"Furto de veículo";"1"
"PEDRO OSORIO";"2010-11";"Furtos";"6"
"PEDRO OSORIO";"2010-11";"Homicídio";"1"
"PEDRO OSORIO";"2010-11";"Roubos";"6"
"PEDRO OSORIO";"2010-12";"Estelionato";"4"
"PEDRO OSORIO";"2010-12";"Furtos";"23"
"PEDRO OSORIO";"2010-12";"Roubos";"3"
"PEJUCARA";"2010-01";"Delitos relacionados a armas e muniçoes";"1"
"PEJUCARA";"2010-01";"Furtos";"3"
"PEJUCARA";"2010-02";"Estelionato";"1"
"PEJUCARA";"2010-02";"Furtos";"1"
"PEJUCARA";"2010-03";"Furtos";"2"
"PEJUCARA";"2010-04";"Estelionato";"1"
"PEJUCARA";"2010-04";"Furtos";"3"
"PEJUCARA";"2010-05";"Estelionato";"2"
"PEJUCARA";"2010-05";"Furtos";"2"
"PEJUCARA";"2010-06";"Furtos";"4"
"PEJUCARA";"2010-07";"Estelionato";"1"
"PEJUCARA";"2010-07";"Furtos";"2"
"PEJUCARA";"2010-08";"Entorpecentes - Posse";"1"
"PEJUCARA";"2010-08";"Furtos";"4"
"PEJUCARA";"2010-09";"Entorpecentes - Posse";"1"
"PEJUCARA";"2010-09";"Furtos";"3"
"PEJUCARA";"2010-10";"Furtos";"2"
"PEJUCARA";"2010-11";"Furtos";"2"
"PEJUCARA";"2010-12";"Furtos";"2"
"PELOTAS";"2010-01";"Delitos relacionados a armas e muniçoes";"18"
"PELOTAS";"2010-01";"Delitos relacionados à corrupçao";"1"
"PELOTAS";"2010-01";"Entorpecentes - Posse";"6"
"PELOTAS";"2010-01";"Entorpecentes - Tráfico";"6"
"PELOTAS";"2010-01";"Estelionato";"25"
"PELOTAS";"2010-01";"Extorsão";"4"
"PELOTAS";"2010-01";"Furto de veículo";"23"
"PELOTAS";"2010-01";"Furtos";"402"
"PELOTAS";"2010-01";"Homicídio";"2"
"PELOTAS";"2010-01";"Roubo de veículo";"12"
"PELOTAS";"2010-01";"Roubos";"169"
"PELOTAS";"2010-02";"Delitos relacionados a armas e muniçoes";"14"
"PELOTAS";"2010-02";"Delitos relacionados à corrupçao";"1"
"PELOTAS";"2010-02";"Entorpecentes - Posse";"4"
"PELOTAS";"2010-02";"Entorpecentes - Tráfico";"7"
"PELOTAS";"2010-02";"Estelionato";"22"
"PELOTAS";"2010-02";"Extorsão";"2"
"PELOTAS";"2010-02";"Furto de veículo";"10"
"PELOTAS";"2010-02";"Furtos";"408"
"PELOTAS";"2010-02";"Homicídio";"5"
"PELOTAS";"2010-02";"Roubo de veículo";"10"
"PELOTAS";"2010-02";"Roubos";"205"
"PELOTAS";"2010-03";"Delitos relacionados a armas e muniçoes";"19"
"PELOTAS";"2010-03";"Entorpecentes - Posse";"5"
"PELOTAS";"2010-03";"Entorpecentes - Tráfico";"16"
"PELOTAS";"2010-03";"Estelionato";"37"
"PELOTAS";"2010-03";"Extorsão";"1"
"PELOTAS";"2010-03";"Furto de veículo";"40"
"PELOTAS";"2010-03";"Furtos";"419"
"PELOTAS";"2010-03";"Homicídio";"1"
"PELOTAS";"2010-03";"Roubo de veículo";"8"
"PELOTAS";"2010-03";"Roubos";"175"
"PELOTAS";"2010-04";"Delitos relacionados a armas e muniçoes";"8"
"PELOTAS";"2010-04";"Entorpecentes - Posse";"8"
"PELOTAS";"2010-04";"Entorpecentes - Tráfico";"10"
"PELOTAS";"2010-04";"Estelionato";"30"
"PELOTAS";"2010-04";"Extorsão";"1"
"PELOTAS";"2010-04";"Furto de veículo";"28"
"PELOTAS";"2010-04";"Furtos";"369"
"PELOTAS";"2010-04";"Homicídio";"3"
"PELOTAS";"2010-04";"Roubo de veículo";"14"
"PELOTAS";"2010-04";"Roubos";"199"
"PELOTAS";"2010-05";"Delitos relacionados a armas e muniçoes";"7"
"PELOTAS";"2010-05";"Entorpecentes - Posse";"14"
"PELOTAS";"2010-05";"Entorpecentes - Tráfico";"9"
"PELOTAS";"2010-05";"Estelionato";"36"
"PELOTAS";"2010-05";"Extorsão";"1"
"PELOTAS";"2010-05";"Furto de veículo";"29"
"PELOTAS";"2010-05";"Furtos";"411"
"PELOTAS";"2010-05";"Homicídio";"5"
"PELOTAS";"2010-05";"Roubo de veículo";"12"
"PELOTAS";"2010-05";"Roubos";"140"
"PELOTAS";"2010-06";"Delitos relacionados a armas e muniçoes";"15"
"PELOTAS";"2010-06";"Entorpecentes - Posse";"19"
"PELOTAS";"2010-06";"Entorpecentes - Tráfico";"15"
"PELOTAS";"2010-06";"Estelionato";"35"
"PELOTAS";"2010-06";"Extorsão";"1"
"PELOTAS";"2010-06";"Furto de veículo";"22"
"PELOTAS";"2010-06";"Furtos";"428"
"PELOTAS";"2010-06";"Roubo de veículo";"22"
"PELOTAS";"2010-06";"Roubos";"194"
"PELOTAS";"2010-07";"Delitos relacionados a armas e muniçoes";"7"
"PELOTAS";"2010-07";"Entorpecentes - Posse";"14"
"PELOTAS";"2010-07";"Entorpecentes - Tráfico";"15"
"PELOTAS";"2010-07";"Estelionato";"39"
"PELOTAS";"2010-07";"Extorsão";"2"
"PELOTAS";"2010-07";"Furto de veículo";"30"
"PELOTAS";"2010-07";"Furtos";"402"
"PELOTAS";"2010-07";"Homicídio";"2"
"PELOTAS";"2010-07";"Roubo de veículo";"16"
"PELOTAS";"2010-07";"Roubos";"146"
"PELOTAS";"2010-08";"Delitos relacionados a armas e muniçoes";"11"
"PELOTAS";"2010-08";"Entorpecentes - Posse";"16"
"PELOTAS";"2010-08";"Entorpecentes - Tráfico";"20"
"PELOTAS";"2010-08";"Estelionato";"38"
"PELOTAS";"2010-08";"Extorsão";"2"
"PELOTAS";"2010-08";"Furto de veículo";"21"
"PELOTAS";"2010-08";"Furtos";"427"
"PELOTAS";"2010-08";"Homicídio";"3"
"PELOTAS";"2010-08";"Roubo de veículo";"15"
"PELOTAS";"2010-08";"Roubos";"138"
"PELOTAS";"2010-09";"Delitos relacionados a armas e muniçoes";"11"
"PELOTAS";"2010-09";"Entorpecentes - Posse";"17"
"PELOTAS";"2010-09";"Entorpecentes - Tráfico";"18"
"PELOTAS";"2010-09";"Estelionato";"26"
"PELOTAS";"2010-09";"Extorsão";"3"
"PELOTAS";"2010-09";"Furto de veículo";"18"
