"MUNICIPIO";"ANOMES";"FATO";"QTDE"
"TRAMANDAI";"2009-05";"Furtos";"155"
"TRAMANDAI";"2009-05";"Homicídio";"1"
"TRAMANDAI";"2009-05";"Roubo de veículo";"1"
"TRAMANDAI";"2009-05";"Roubos";"33"
"TRAMANDAI";"2009-06";"Entorpecentes - Posse";"5"
"TRAMANDAI";"2009-06";"Entorpecentes - Tráfico";"3"
"TRAMANDAI";"2009-06";"Estelionato";"11"
"TRAMANDAI";"2009-06";"Furto de veículo";"5"
"TRAMANDAI";"2009-06";"Furtos";"168"
"TRAMANDAI";"2009-06";"Roubo de veículo";"3"
"TRAMANDAI";"2009-06";"Roubos";"18"
"TRAMANDAI";"2009-07";"Entorpecentes - Posse";"8"
"TRAMANDAI";"2009-07";"Entorpecentes - Tráfico";"3"
"TRAMANDAI";"2009-07";"Estelionato";"5"
"TRAMANDAI";"2009-07";"Extorsão";"1"
"TRAMANDAI";"2009-07";"Furto de veículo";"11"
"TRAMANDAI";"2009-07";"Furtos";"105"
"TRAMANDAI";"2009-07";"Roubo de veículo";"1"
"TRAMANDAI";"2009-07";"Roubos";"14"
"TRAMANDAI";"2009-08";"Entorpecentes - Posse";"1"
"TRAMANDAI";"2009-08";"Entorpecentes - Tráfico";"5"
"TRAMANDAI";"2009-08";"Estelionato";"11"
"TRAMANDAI";"2009-08";"Furto de veículo";"5"
"TRAMANDAI";"2009-08";"Furtos";"158"
"TRAMANDAI";"2009-08";"Homicídio";"1"
"TRAMANDAI";"2009-08";"Roubos";"12"
"TRAMANDAI";"2009-09";"Delitos relacionados a armas e muniçoes";"2"
"TRAMANDAI";"2009-09";"Entorpecentes - Posse";"7"
"TRAMANDAI";"2009-09";"Entorpecentes - Tráfico";"1"
"TRAMANDAI";"2009-09";"Estelionato";"3"
"TRAMANDAI";"2009-09";"Furto de veículo";"4"
"TRAMANDAI";"2009-09";"Furtos";"199"
"TRAMANDAI";"2009-09";"Roubos";"13"
"TRAMANDAI";"2009-10";"Entorpecentes - Posse";"2"
"TRAMANDAI";"2009-10";"Entorpecentes - Tráfico";"1"
"TRAMANDAI";"2009-10";"Estelionato";"9"
"TRAMANDAI";"2009-10";"Extorsão";"1"
"TRAMANDAI";"2009-10";"Furto de veículo";"9"
"TRAMANDAI";"2009-10";"Furtos";"155"
"TRAMANDAI";"2009-10";"Roubo de veículo";"1"
"TRAMANDAI";"2009-10";"Roubos";"14"
"TRAMANDAI";"2009-11";"Delitos relacionados a armas e muniçoes";"2"
"TRAMANDAI";"2009-11";"Entorpecentes - Posse";"1"
"TRAMANDAI";"2009-11";"Entorpecentes - Tráfico";"3"
"TRAMANDAI";"2009-11";"Estelionato";"3"
"TRAMANDAI";"2009-11";"Furto de veículo";"6"
"TRAMANDAI";"2009-11";"Furtos";"149"
"TRAMANDAI";"2009-11";"Homicídio";"1"
"TRAMANDAI";"2009-11";"Roubo de veículo";"1"
"TRAMANDAI";"2009-11";"Roubos";"24"
"TRAMANDAI";"2009-12";"Delitos relacionados a armas e muniçoes";"1"
"TRAMANDAI";"2009-12";"Delitos relacionados à corrupçao";"1"
"TRAMANDAI";"2009-12";"Entorpecentes - Posse";"11"
"TRAMANDAI";"2009-12";"Entorpecentes - Tráfico";"10"
"TRAMANDAI";"2009-12";"Estelionato";"11"
"TRAMANDAI";"2009-12";"Furto de veículo";"10"
"TRAMANDAI";"2009-12";"Furtos";"214"
"TRAMANDAI";"2009-12";"Roubo de veículo";"1"
"TRAMANDAI";"2009-12";"Roubos";"18"
"TRAVESSEIRO";"2009-02";"Roubo de veículo";"1"
"TRAVESSEIRO";"2009-04";"Estelionato";"1"
"TRAVESSEIRO";"2009-04";"Furtos";"2"
"TRAVESSEIRO";"2009-05";"Furtos";"1"
"TRAVESSEIRO";"2009-09";"Furtos";"1"
"TRAVESSEIRO";"2009-10";"Estelionato";"1"
"TRAVESSEIRO";"2009-11";"Furtos";"1"
"TRES ARROIOS";"2009-01";"Furtos";"4"
"TRES ARROIOS";"2009-02";"Furtos";"7"
"TRES ARROIOS";"2009-03";"Furtos";"4"
"TRES ARROIOS";"2009-04";"Furtos";"2"
"TRES ARROIOS";"2009-05";"Furtos";"3"
"TRES ARROIOS";"2009-06";"Furtos";"1"
"TRES ARROIOS";"2009-07";"Furtos";"1"
"TRES ARROIOS";"2009-08";"Furtos";"3"
"TRES ARROIOS";"2009-09";"Furtos";"6"
"TRES ARROIOS";"2009-10";"Furtos";"3"
"TRES ARROIOS";"2009-11";"Furtos";"3"
"TRES ARROIOS";"2009-12";"Delitos relacionados a armas e muniçoes";"1"
"TRES ARROIOS";"2009-12";"Furtos";"6"
"TRES CACHOEIRAS";"2009-01";"Furtos";"2"
"TRES CACHOEIRAS";"2009-01";"Roubos";"1"
"TRES CACHOEIRAS";"2009-02";"Furto de veículo";"2"
"TRES CACHOEIRAS";"2009-02";"Furtos";"10"
"TRES CACHOEIRAS";"2009-02";"Roubos";"2"
"TRES CACHOEIRAS";"2009-03";"Furto de veículo";"3"
"TRES CACHOEIRAS";"2009-03";"Furtos";"17"
"TRES CACHOEIRAS";"2009-04";"Entorpecentes - Posse";"1"
"TRES CACHOEIRAS";"2009-04";"Furtos";"8"
"TRES CACHOEIRAS";"2009-04";"Roubos";"2"
"TRES CACHOEIRAS";"2009-05";"Extorsão";"1"
"TRES CACHOEIRAS";"2009-05";"Furto de veículo";"1"
"TRES CACHOEIRAS";"2009-05";"Furtos";"4"
"TRES CACHOEIRAS";"2009-06";"Furtos";"14"
"TRES CACHOEIRAS";"2009-06";"Roubo de veículo";"1"
"TRES CACHOEIRAS";"2009-07";"Entorpecentes - Posse";"1"
"TRES CACHOEIRAS";"2009-07";"Furto de veículo";"2"
"TRES CACHOEIRAS";"2009-07";"Furtos";"10"
"TRES CACHOEIRAS";"2009-07";"Roubos";"1"
"TRES CACHOEIRAS";"2009-08";"Furto de veículo";"1"
"TRES CACHOEIRAS";"2009-08";"Furtos";"4"
"TRES CACHOEIRAS";"2009-09";"Furto de veículo";"2"
"TRES CACHOEIRAS";"2009-09";"Furtos";"6"
"TRES CACHOEIRAS";"2009-09";"Roubos";"2"
"TRES CACHOEIRAS";"2009-10";"Furtos";"5"
"TRES CACHOEIRAS";"2009-11";"Entorpecentes - Tráfico";"1"
"TRES CACHOEIRAS";"2009-11";"Furto de veículo";"1"
"TRES CACHOEIRAS";"2009-11";"Furtos";"8"
"TRES CACHOEIRAS";"2009-12";"Furtos";"10"
"TRES COROAS";"2009-01";"Entorpecentes - Posse";"2"
"TRES COROAS";"2009-01";"Estelionato";"3"
"TRES COROAS";"2009-01";"Furto de veículo";"3"
"TRES COROAS";"2009-01";"Furtos";"32"
"TRES COROAS";"2009-01";"Roubos";"4"
"TRES COROAS";"2009-02";"Delitos relacionados a armas e muniçoes";"1"
"TRES COROAS";"2009-02";"Entorpecentes - Tráfico";"1"
"TRES COROAS";"2009-02";"Estelionato";"5"
"TRES COROAS";"2009-02";"Furto de veículo";"5"
"TRES COROAS";"2009-02";"Furtos";"46"
"TRES COROAS";"2009-03";"Delitos relacionados a armas e muniçoes";"2"
"TRES COROAS";"2009-03";"Entorpecentes - Posse";"3"
"TRES COROAS";"2009-03";"Furtos";"43"
"TRES COROAS";"2009-03";"Roubos";"2"
"TRES COROAS";"2009-04";"Delitos relacionados a armas e muniçoes";"2"
"TRES COROAS";"2009-04";"Entorpecentes - Posse";"2"
"TRES COROAS";"2009-04";"Entorpecentes - Tráfico";"1"
"TRES COROAS";"2009-04";"Estelionato";"1"
"TRES COROAS";"2009-04";"Furtos";"41"
"TRES COROAS";"2009-04";"Roubos";"6"
"TRES COROAS";"2009-05";"Estelionato";"4"
"TRES COROAS";"2009-05";"Furtos";"41"
"TRES COROAS";"2009-05";"Roubo de veículo";"1"
"TRES COROAS";"2009-05";"Roubos";"1"
"TRES COROAS";"2009-06";"Delitos relacionados a armas e muniçoes";"1"
"TRES COROAS";"2009-06";"Entorpecentes - Posse";"1"
"TRES COROAS";"2009-06";"Estelionato";"2"
"TRES COROAS";"2009-06";"Furtos";"34"
"TRES COROAS";"2009-06";"Roubos";"6"
"TRES COROAS";"2009-07";"Entorpecentes - Posse";"2"
"TRES COROAS";"2009-07";"Estelionato";"1"
"TRES COROAS";"2009-07";"Furto de veículo";"1"
"TRES COROAS";"2009-07";"Furtos";"32"
"TRES COROAS";"2009-07";"Roubo de veículo";"1"
"TRES COROAS";"2009-07";"Roubos";"7"
"TRES COROAS";"2009-08";"Delitos relacionados a armas e muniçoes";"1"
"TRES COROAS";"2009-08";"Entorpecentes - Tráfico";"1"
"TRES COROAS";"2009-08";"Estelionato";"5"
"TRES COROAS";"2009-08";"Furto de veículo";"1"
"TRES COROAS";"2009-08";"Furtos";"25"
"TRES COROAS";"2009-08";"Homicídio";"1"
"TRES COROAS";"2009-08";"Roubos";"2"
"TRES COROAS";"2009-09";"Entorpecentes - Posse";"1"
"TRES COROAS";"2009-09";"Entorpecentes - Tráfico";"1"
"TRES COROAS";"2009-09";"Furto de veículo";"1"
"TRES COROAS";"2009-09";"Furtos";"21"
"TRES COROAS";"2009-09";"Roubos";"2"
"TRES COROAS";"2009-10";"Entorpecentes - Posse";"1"
"TRES COROAS";"2009-10";"Entorpecentes - Tráfico";"1"
"TRES COROAS";"2009-10";"Estelionato";"1"
"TRES COROAS";"2009-10";"Furtos";"12"
"TRES COROAS";"2009-10";"Roubos";"2"
"TRES COROAS";"2009-11";"Delitos relacionados a armas e muniçoes";"1"
"TRES COROAS";"2009-11";"Entorpecentes - Posse";"6"
"TRES COROAS";"2009-11";"Entorpecentes - Tráfico";"2"
"TRES COROAS";"2009-11";"Estelionato";"1"
"TRES COROAS";"2009-11";"Furtos";"17"
"TRES COROAS";"2009-11";"Roubo de veículo";"1"
"TRES COROAS";"2009-11";"Roubos";"1"
"TRES COROAS";"2009-12";"Entorpecentes - Tráfico";"1"
"TRES COROAS";"2009-12";"Estelionato";"3"
"TRES COROAS";"2009-12";"Furtos";"18"
"TRES COROAS";"2009-12";"Roubos";"2"
"TRES DE MAIO";"2009-01";"Delitos relacionados a armas e muniçoes";"2"
"TRES DE MAIO";"2009-01";"Estelionato";"1"
"TRES DE MAIO";"2009-01";"Furtos";"48"
"TRES DE MAIO";"2009-01";"Roubos";"2"
"TRES DE MAIO";"2009-02";"Delitos relacionados a armas e muniçoes";"2"
"TRES DE MAIO";"2009-02";"Entorpecentes - Posse";"1"
"TRES DE MAIO";"2009-02";"Estelionato";"1"
"TRES DE MAIO";"2009-02";"Furto de veículo";"2"
"TRES DE MAIO";"2009-02";"Furtos";"53"
"TRES DE MAIO";"2009-02";"Roubos";"3"
"TRES DE MAIO";"2009-03";"Entorpecentes - Tráfico";"1"
"TRES DE MAIO";"2009-03";"Estelionato";"1"
"TRES DE MAIO";"2009-03";"Furtos";"50"
"TRES DE MAIO";"2009-03";"Roubo de veículo";"1"
"TRES DE MAIO";"2009-03";"Roubos";"1"
"TRES DE MAIO";"2009-04";"Estelionato";"1"
"TRES DE MAIO";"2009-04";"Furtos";"46"
"TRES DE MAIO";"2009-04";"Roubos";"2"
"TRES DE MAIO";"2009-05";"Entorpecentes - Posse";"1"
"TRES DE MAIO";"2009-05";"Estelionato";"2"
"TRES DE MAIO";"2009-05";"Furto de veículo";"1"
"TRES DE MAIO";"2009-05";"Furtos";"43"
"TRES DE MAIO";"2009-05";"Homicídio";"1"
"TRES DE MAIO";"2009-05";"Roubos";"5"
"TRES DE MAIO";"2009-06";"Delitos relacionados a armas e muniçoes";"3"
"TRES DE MAIO";"2009-06";"Estelionato";"4"
"TRES DE MAIO";"2009-06";"Furto de veículo";"2"
"TRES DE MAIO";"2009-06";"Furtos";"50"
"TRES DE MAIO";"2009-06";"Roubos";"5"
"TRES DE MAIO";"2009-07";"Delitos relacionados a armas e muniçoes";"3"
"TRES DE MAIO";"2009-07";"Entorpecentes - Posse";"1"
"TRES DE MAIO";"2009-07";"Entorpecentes - Tráfico";"1"
"TRES DE MAIO";"2009-07";"Estelionato";"5"
"TRES DE MAIO";"2009-07";"Furtos";"67"
"TRES DE MAIO";"2009-07";"Roubos";"3"
"TRES DE MAIO";"2009-08";"Delitos relacionados a armas e muniçoes";"1"
"TRES DE MAIO";"2009-08";"Entorpecentes - Posse";"1"
"TRES DE MAIO";"2009-08";"Entorpecentes - Tráfico";"1"
"TRES DE MAIO";"2009-08";"Furtos";"66"
"TRES DE MAIO";"2009-08";"Roubos";"4"
"TRES DE MAIO";"2009-09";"Delitos relacionados a armas e muniçoes";"1"
"TRES DE MAIO";"2009-09";"Estelionato";"4"
"TRES DE MAIO";"2009-09";"Furto de veículo";"1"
"TRES DE MAIO";"2009-09";"Furtos";"49"
"TRES DE MAIO";"2009-09";"Roubos";"13"
"TRES DE MAIO";"2009-10";"Delitos relacionados a armas e muniçoes";"2"
"TRES DE MAIO";"2009-10";"Entorpecentes - Posse";"2"
"TRES DE MAIO";"2009-10";"Entorpecentes - Tráfico";"2"
"TRES DE MAIO";"2009-10";"Estelionato";"2"
"TRES DE MAIO";"2009-10";"Furtos";"32"
"TRES DE MAIO";"2009-10";"Roubos";"2"
"TRES DE MAIO";"2009-11";"Delitos relacionados a armas e muniçoes";"3"
"TRES DE MAIO";"2009-11";"Estelionato";"4"
"TRES DE MAIO";"2009-11";"Furtos";"28"
"TRES DE MAIO";"2009-11";"Roubos";"2"
"TRES DE MAIO";"2009-12";"Delitos relacionados a armas e muniçoes";"1"
"TRES DE MAIO";"2009-12";"Estelionato";"6"
"TRES DE MAIO";"2009-12";"Furto de veículo";"1"
"TRES DE MAIO";"2009-12";"Furtos";"33"
"TRES DE MAIO";"2009-12";"Roubos";"3"
"TRES FORQUILHAS";"2009-01";"Furtos";"2"
"TRES FORQUILHAS";"2009-03";"Furtos";"1"
"TRES FORQUILHAS";"2009-05";"Furtos";"4"
"TRES FORQUILHAS";"2009-07";"Furtos";"2"
"TRES FORQUILHAS";"2009-08";"Furtos";"1"
"TRES FORQUILHAS";"2009-09";"Furtos";"1"
"TRES FORQUILHAS";"2009-11";"Furtos";"2"
"TRES FORQUILHAS";"2009-12";"Furtos";"1"
"TRES PALMEIRAS";"2009-01";"Delitos relacionados a armas e muniçoes";"1"
"TRES PALMEIRAS";"2009-01";"Furtos";"3"
"TRES PALMEIRAS";"2009-02";"Furtos";"2"
"TRES PALMEIRAS";"2009-03";"Furtos";"2"
"TRES PALMEIRAS";"2009-04";"Estelionato";"1"
"TRES PALMEIRAS";"2009-04";"Furto de veículo";"1"
"TRES PALMEIRAS";"2009-04";"Furtos";"1"
"TRES PALMEIRAS";"2009-05";"Furtos";"5"
"TRES PALMEIRAS";"2009-05";"Roubo de veículo";"1"
"TRES PALMEIRAS";"2009-05";"Roubos";"1"
"TRES PALMEIRAS";"2009-06";"Furtos";"3"
"TRES PALMEIRAS";"2009-06";"Roubos";"1"
"TRES PALMEIRAS";"2009-07";"Furtos";"4"
"TRES PALMEIRAS";"2009-08";"Roubos";"1"
"TRES PALMEIRAS";"2009-10";"Furtos";"3"
"TRES PALMEIRAS";"2009-10";"Roubos";"2"
"TRES PALMEIRAS";"2009-11";"Delitos relacionados a armas e muniçoes";"1"
"TRES PALMEIRAS";"2009-11";"Furtos";"2"
"TRES PALMEIRAS";"2009-12";"Furtos";"2"
"TRES PALMEIRAS";"2009-12";"Roubos";"2"
"TRES PASSOS";"2009-01";"Delitos relacionados a armas e muniçoes";"2"
"TRES PASSOS";"2009-01";"Entorpecentes - Posse";"1"
"TRES PASSOS";"2009-01";"Estelionato";"5"
"TRES PASSOS";"2009-01";"Furto de veículo";"5"
"TRES PASSOS";"2009-01";"Furtos";"26"
"TRES PASSOS";"2009-01";"Roubos";"3"
"TRES PASSOS";"2009-02";"Delitos relacionados a armas e muniçoes";"2"
"TRES PASSOS";"2009-02";"Entorpecentes - Tráfico";"1"
"TRES PASSOS";"2009-02";"Estelionato";"1"
"TRES PASSOS";"2009-02";"Furto de veículo";"2"
"TRES PASSOS";"2009-02";"Furtos";"20"
"TRES PASSOS";"2009-02";"Roubos";"2"
"TRES PASSOS";"2009-03";"Entorpecentes - Posse";"1"
"TRES PASSOS";"2009-03";"Estelionato";"1"
"TRES PASSOS";"2009-03";"Extorsão";"1"
"TRES PASSOS";"2009-03";"Furto de veículo";"1"
"TRES PASSOS";"2009-03";"Furtos";"15"
"TRES PASSOS";"2009-03";"Roubos";"2"
"TRES PASSOS";"2009-04";"Delitos relacionados a armas e muniçoes";"2"
"TRES PASSOS";"2009-04";"Entorpecentes - Tráfico";"2"
"TRES PASSOS";"2009-04";"Estelionato";"1"
"TRES PASSOS";"2009-04";"Furto de veículo";"1"
"TRES PASSOS";"2009-04";"Furtos";"25"
"TRES PASSOS";"2009-04";"Roubos";"2"
"TRES PASSOS";"2009-05";"Delitos relacionados a armas e muniçoes";"1"
"TRES PASSOS";"2009-05";"Entorpecentes - Posse";"1"
"TRES PASSOS";"2009-05";"Extorsão";"1"
"TRES PASSOS";"2009-05";"Furto de veículo";"8"
"TRES PASSOS";"2009-05";"Furtos";"34"
"TRES PASSOS";"2009-05";"Homicídio";"1"
"TRES PASSOS";"2009-05";"Roubos";"1"
"TRES PASSOS";"2009-06";"Estelionato";"2"
"TRES PASSOS";"2009-06";"Furto de veículo";"2"
"TRES PASSOS";"2009-06";"Furtos";"30"
"TRES PASSOS";"2009-07";"Delitos relacionados a armas e muniçoes";"1"
"TRES PASSOS";"2009-07";"Estelionato";"3"
"TRES PASSOS";"2009-07";"Furto de veículo";"3"
"TRES PASSOS";"2009-07";"Furtos";"26"
"TRES PASSOS";"2009-08";"Entorpecentes - Tráfico";"1"
"TRES PASSOS";"2009-08";"Estelionato";"1"
"TRES PASSOS";"2009-08";"Furto de veículo";"1"
"TRES PASSOS";"2009-08";"Furtos";"35"
"TRES PASSOS";"2009-08";"Homicídio";"1"
"TRES PASSOS";"2009-09";"Entorpecentes - Tráfico";"1"
"TRES PASSOS";"2009-09";"Estelionato";"2"
"TRES PASSOS";"2009-09";"Furto de veículo";"2"
"TRES PASSOS";"2009-09";"Furtos";"53"
"TRES PASSOS";"2009-09";"Homicídio";"1"
"TRES PASSOS";"2009-09";"Roubos";"3"
"TRES PASSOS";"2009-10";"Delitos relacionados a armas e muniçoes";"2"
"TRES PASSOS";"2009-10";"Entorpecentes - Posse";"1"
"TRES PASSOS";"2009-10";"Entorpecentes - Tráfico";"1"
"TRES PASSOS";"2009-10";"Estelionato";"1"
"TRES PASSOS";"2009-10";"Furto de veículo";"1"
"TRES PASSOS";"2009-10";"Furtos";"41"
"TRES PASSOS";"2009-10";"Roubo de veículo";"1"
"TRES PASSOS";"2009-11";"Delitos relacionados a armas e muniçoes";"1"
"TRES PASSOS";"2009-11";"Entorpecentes - Tráfico";"2"
"TRES PASSOS";"2009-11";"Estelionato";"2"
"TRES PASSOS";"2009-11";"Furtos";"35"
"TRES PASSOS";"2009-12";"Delitos relacionados a armas e muniçoes";"1"
"TRES PASSOS";"2009-12";"Entorpecentes - Posse";"1"
"TRES PASSOS";"2009-12";"Entorpecentes - Tráfico";"1"
"TRES PASSOS";"2009-12";"Estelionato";"3"
"TRES PASSOS";"2009-12";"Extorsão";"2"
"TRES PASSOS";"2009-12";"Furto de veículo";"1"
"TRES PASSOS";"2009-12";"Furtos";"32"
"TRES PASSOS";"2009-12";"Homicídio";"1"
"TRINDADE DO SUL";"2009-01";"Furto de veículo";"1"
"TRINDADE DO SUL";"2009-01";"Furtos";"7"
"TRINDADE DO SUL";"2009-02";"Furtos";"9"
"TRINDADE DO SUL";"2009-03";"Estelionato";"2"
"TRINDADE DO SUL";"2009-03";"Furtos";"3"
"TRINDADE DO SUL";"2009-03";"Roubos";"1"
"TRINDADE DO SUL";"2009-04";"Delitos relacionados a armas e muniçoes";"1"
"TRINDADE DO SUL";"2009-04";"Furto de veículo";"1"
"TRINDADE DO SUL";"2009-04";"Furtos";"2"
"TRINDADE DO SUL";"2009-05";"Furto de veículo";"1"
"TRINDADE DO SUL";"2009-05";"Furtos";"5"
"TRINDADE DO SUL";"2009-05";"Roubos";"1"
"TRINDADE DO SUL";"2009-06";"Delitos relacionados a armas e muniçoes";"1"
"TRINDADE DO SUL";"2009-06";"Furtos";"3"
"TRINDADE DO SUL";"2009-06";"Roubo de veículo";"1"
"TRINDADE DO SUL";"2009-06";"Roubos";"1"
"TRINDADE DO SUL";"2009-07";"Furtos";"5"
"TRINDADE DO SUL";"2009-08";"Furtos";"5"
"TRINDADE DO SUL";"2009-09";"Roubos";"2"
"TRINDADE DO SUL";"2009-10";"Furtos";"11"
"TRINDADE DO SUL";"2009-11";"Delitos relacionados a armas e muniçoes";"1"
"TRINDADE DO SUL";"2009-11";"Furtos";"6"
"TRINDADE DO SUL";"2009-12";"Furtos";"5"
"TRINDADE DO SUL";"2009-12";"Homicídio";"1"
"TRIUNFO";"2009-01";"Delitos relacionados a armas e muniçoes";"2"
"TRIUNFO";"2009-01";"Entorpecentes - Posse";"3"
"TRIUNFO";"2009-01";"Entorpecentes - Tráfico";"1"
"TRIUNFO";"2009-01";"Estelionato";"2"
"TRIUNFO";"2009-01";"Extorsão";"1"
"TRIUNFO";"2009-01";"Furto de veículo";"1"
"TRIUNFO";"2009-01";"Furtos";"27"
"TRIUNFO";"2009-01";"Roubos";"5"
"TRIUNFO";"2009-02";"Delitos relacionados a armas e muniçoes";"3"
"TRIUNFO";"2009-02";"Entorpecentes - Posse";"6"
"TRIUNFO";"2009-02";"Entorpecentes - Tráfico";"4"
"TRIUNFO";"2009-02";"Estelionato";"2"
"TRIUNFO";"2009-02";"Furto de veículo";"2"
"TRIUNFO";"2009-02";"Furtos";"44"
"TRIUNFO";"2009-02";"Roubos";"9"
"TRIUNFO";"2009-03";"Delitos relacionados a armas e muniçoes";"1"
"TRIUNFO";"2009-03";"Entorpecentes - Posse";"2"
"TRIUNFO";"2009-03";"Entorpecentes - Tráfico";"2"
"TRIUNFO";"2009-03";"Estelionato";"3"
"TRIUNFO";"2009-03";"Furtos";"43"
"TRIUNFO";"2009-03";"Latrocínio";"1"
"TRIUNFO";"2009-03";"Roubo de veículo";"3"
"TRIUNFO";"2009-03";"Roubos";"7"
"TRIUNFO";"2009-04";"Delitos relacionados a armas e muniçoes";"1"
"TRIUNFO";"2009-04";"Entorpecentes - Posse";"1"
"TRIUNFO";"2009-04";"Entorpecentes - Tráfico";"1"
"TRIUNFO";"2009-04";"Estelionato";"3"
"TRIUNFO";"2009-04";"Furto de veículo";"2"
"TRIUNFO";"2009-04";"Furtos";"39"
"TRIUNFO";"2009-04";"Roubo de veículo";"1"
"TRIUNFO";"2009-04";"Roubos";"11"
"TRIUNFO";"2009-05";"Delitos relacionados a armas e muniçoes";"2"
"TRIUNFO";"2009-05";"Entorpecentes - Posse";"2"
"TRIUNFO";"2009-05";"Entorpecentes - Tráfico";"1"
"TRIUNFO";"2009-05";"Estelionato";"2"
"TRIUNFO";"2009-05";"Furtos";"26"
"TRIUNFO";"2009-05";"Roubo de veículo";"1"
"TRIUNFO";"2009-05";"Roubos";"6"
"TRIUNFO";"2009-06";"Delitos relacionados a armas e muniçoes";"1"
"TRIUNFO";"2009-06";"Entorpecentes - Tráfico";"1"
"TRIUNFO";"2009-06";"Estelionato";"1"
"TRIUNFO";"2009-06";"Furtos";"28"
"TRIUNFO";"2009-06";"Roubos";"6"
"TRIUNFO";"2009-07";"Delitos relacionados a armas e muniçoes";"1"
"TRIUNFO";"2009-07";"Estelionato";"3"
"TRIUNFO";"2009-07";"Furtos";"34"
"TRIUNFO";"2009-07";"Roubo de veículo";"1"
"TRIUNFO";"2009-07";"Roubos";"6"
"TRIUNFO";"2009-08";"Entorpecentes - Tráfico";"3"
"TRIUNFO";"2009-08";"Estelionato";"2"
"TRIUNFO";"2009-08";"Furtos";"33"
"TRIUNFO";"2009-08";"Roubo de veículo";"3"
"TRIUNFO";"2009-08";"Roubos";"6"
"TRIUNFO";"2009-09";"Delitos relacionados a armas e muniçoes";"1"
"TRIUNFO";"2009-09";"Entorpecentes - Posse";"1"
"TRIUNFO";"2009-09";"Entorpecentes - Tráfico";"1"
"TRIUNFO";"2009-09";"Furto de veículo";"1"
"TRIUNFO";"2009-09";"Furtos";"38"
"TRIUNFO";"2009-09";"Roubos";"1"
"TRIUNFO";"2009-10";"Entorpecentes - Posse";"1"
"TRIUNFO";"2009-10";"Estelionato";"2"
"TRIUNFO";"2009-10";"Furto de veículo";"1"
"TRIUNFO";"2009-10";"Furtos";"37"
"TRIUNFO";"2009-10";"Roubo de veículo";"2"
"TRIUNFO";"2009-10";"Roubos";"4"
"TRIUNFO";"2009-11";"Delitos relacionados a armas e muniçoes";"2"
"TRIUNFO";"2009-11";"Delitos relacionados à corrupçao";"1"
"TRIUNFO";"2009-11";"Entorpecentes - Posse";"2"
"TRIUNFO";"2009-11";"Entorpecentes - Tráfico";"3"
"TRIUNFO";"2009-11";"Estelionato";"1"
"TRIUNFO";"2009-11";"Furto de veículo";"1"
"TRIUNFO";"2009-11";"Furtos";"33"
"TRIUNFO";"2009-12";"Delitos relacionados a armas e muniçoes";"2"
"TRIUNFO";"2009-12";"Entorpecentes - Posse";"1"
"TRIUNFO";"2009-12";"Entorpecentes - Tráfico";"1"
"TRIUNFO";"2009-12";"Estelionato";"3"
"TRIUNFO";"2009-12";"Furto de veículo";"1"
"TRIUNFO";"2009-12";"Furtos";"31"
"TRIUNFO";"2009-12";"Roubos";"7"
"TUCUNDUVA";"2009-01";"Estelionato";"1"
"TUCUNDUVA";"2009-01";"Furtos";"2"
"TUCUNDUVA";"2009-03";"Entorpecentes - Posse";"1"
"TUCUNDUVA";"2009-03";"Furtos";"8"
"TUCUNDUVA";"2009-04";"Delitos relacionados a armas e muniçoes";"1"
"TUCUNDUVA";"2009-04";"Furto de veículo";"1"
"TUCUNDUVA";"2009-04";"Furtos";"2"
"TUCUNDUVA";"2009-05";"Estelionato";"1"
"TUCUNDUVA";"2009-05";"Furtos";"3"
"TUCUNDUVA";"2009-06";"Furtos";"2"
"TUCUNDUVA";"2009-07";"Delitos relacionados a armas e muniçoes";"1"
"TUCUNDUVA";"2009-07";"Furtos";"1"
"TUCUNDUVA";"2009-07";"Roubos";"1"
"TUCUNDUVA";"2009-08";"Furto de veículo";"1"
"TUCUNDUVA";"2009-08";"Furtos";"7"
"TUCUNDUVA";"2009-08";"Roubos";"1"
"TUCUNDUVA";"2009-09";"Estelionato";"2"
"TUCUNDUVA";"2009-09";"Furto de veículo";"1"
"TUCUNDUVA";"2009-09";"Furtos";"3"
"TUCUNDUVA";"2009-10";"Furtos";"1"
"TUCUNDUVA";"2009-11";"Furtos";"3"
"TUCUNDUVA";"2009-11";"Roubos";"1"
"TUCUNDUVA";"2009-12";"Furto de veículo";"1"
"TUCUNDUVA";"2009-12";"Furtos";"1"
"TUNAS";"2009-01";"Delitos relacionados a armas e muniçoes";"1"
"TUNAS";"2009-01";"Furtos";"1"
"TUNAS";"2009-02";"Furtos";"2"
"TUNAS";"2009-03";"Furto de veículo";"1"
"TUNAS";"2009-03";"Furtos";"4"
"TUNAS";"2009-03";"Roubos";"1"
"TUNAS";"2009-04";"Furtos";"5"
"TUNAS";"2009-05";"Furtos";"3"
"TUNAS";"2009-06";"Furtos";"3"
"TUNAS";"2009-07";"Delitos relacionados a armas e muniçoes";"2"
"TUNAS";"2009-08";"Furtos";"2"
"TUNAS";"2009-09";"Delitos relacionados a armas e muniçoes";"1"
"TUNAS";"2009-09";"Furtos";"3"
"TUNAS";"2009-11";"Furtos";"2"
"TUNAS";"2009-12";"Furtos";"4"
"TUPANCI DO SUL";"2009-01";"Furtos";"2"
