"MUNICIPIO";"ANOMES";"FATO";"QTDE"
"ARATIBA";"2003-08";"Furtos";"1"
"ARATIBA";"2003-09";"Entorpecentes - Tráfico";"1"
"ARATIBA";"2003-09";"Estelionato";"1"
"ARATIBA";"2003-10";"Furtos";"5"
"ARATIBA";"2003-10";"Roubos";"1"
"ARATIBA";"2003-11";"Estelionato";"3"
"ARATIBA";"2003-11";"Furtos";"6"
"ARATIBA";"2003-12";"Furtos";"1"
"ARROIO DO MEIO";"2003-01";"Estelionato";"2"
"ARROIO DO MEIO";"2003-01";"Furto de veículo";"1"
"ARROIO DO MEIO";"2003-01";"Furtos";"36"
"ARROIO DO MEIO";"2003-01";"Homicídio";"1"
"ARROIO DO MEIO";"2003-01";"Roubos";"1"
"ARROIO DO MEIO";"2003-02";"Furtos";"21"
"ARROIO DO MEIO";"2003-02";"Roubos";"2"
"ARROIO DO MEIO";"2003-03";"Furto de veículo";"1"
"ARROIO DO MEIO";"2003-03";"Furtos";"32"
"ARROIO DO MEIO";"2003-03";"Roubo de veículo";"1"
"ARROIO DO MEIO";"2003-04";"Entorpecentes - Posse";"2"
"ARROIO DO MEIO";"2003-04";"Entorpecentes - Tráfico";"1"
"ARROIO DO MEIO";"2003-04";"Estelionato";"2"
"ARROIO DO MEIO";"2003-04";"Furto de veículo";"2"
"ARROIO DO MEIO";"2003-04";"Furtos";"26"
"ARROIO DO MEIO";"2003-04";"Roubos";"2"
"ARROIO DO MEIO";"2003-05";"Estelionato";"3"
"ARROIO DO MEIO";"2003-05";"Furtos";"23"
"ARROIO DO MEIO";"2003-05";"Roubos";"1"
"ARROIO DO MEIO";"2003-06";"Estelionato";"2"
"ARROIO DO MEIO";"2003-06";"Furto de veículo";"2"
"ARROIO DO MEIO";"2003-06";"Furtos";"35"
"ARROIO DO MEIO";"2003-06";"Roubo de veículo";"1"
"ARROIO DO MEIO";"2003-06";"Roubos";"4"
"ARROIO DO MEIO";"2003-07";"Estelionato";"1"
"ARROIO DO MEIO";"2003-07";"Furto de veículo";"2"
"ARROIO DO MEIO";"2003-07";"Furtos";"25"
"ARROIO DO MEIO";"2003-07";"Roubo de veículo";"1"
"ARROIO DO MEIO";"2003-07";"Roubos";"3"
"ARROIO DO MEIO";"2003-08";"Estelionato";"1"
"ARROIO DO MEIO";"2003-08";"Furto de veículo";"1"
"ARROIO DO MEIO";"2003-08";"Furtos";"30"
"ARROIO DO MEIO";"2003-09";"Entorpecentes - Posse";"1"
"ARROIO DO MEIO";"2003-09";"Estelionato";"4"
"ARROIO DO MEIO";"2003-09";"Furto de veículo";"3"
"ARROIO DO MEIO";"2003-09";"Furtos";"31"
"ARROIO DO MEIO";"2003-09";"Homicídio";"1"
"ARROIO DO MEIO";"2003-10";"Estelionato";"1"
"ARROIO DO MEIO";"2003-10";"Furtos";"26"
"ARROIO DO MEIO";"2003-11";"Estelionato";"1"
"ARROIO DO MEIO";"2003-11";"Furto de veículo";"2"
"ARROIO DO MEIO";"2003-11";"Furtos";"21"
"ARROIO DO MEIO";"2003-11";"Homicídio";"1"
"ARROIO DO MEIO";"2003-12";"Estelionato";"2"
"ARROIO DO MEIO";"2003-12";"Furto de veículo";"1"
"ARROIO DO MEIO";"2003-12";"Furtos";"15"
"ARROIO DO MEIO";"2003-12";"Roubo de veículo";"1"
"ARROIO DO PADRE";"2003-05";"Furtos";"1"
"ARROIO DO PADRE";"2003-06";"Furtos";"1"
"ARROIO DO SAL";"2003-01";"Entorpecentes - Posse";"3"
"ARROIO DO SAL";"2003-01";"Entorpecentes - Tráfico";"2"
"ARROIO DO SAL";"2003-01";"Estelionato";"10"
"ARROIO DO SAL";"2003-01";"Furto de veículo";"1"
"ARROIO DO SAL";"2003-01";"Furtos";"53"
"ARROIO DO SAL";"2003-01";"Roubos";"2"
"ARROIO DO SAL";"2003-02";"Entorpecentes - Posse";"1"
"ARROIO DO SAL";"2003-02";"Estelionato";"5"
"ARROIO DO SAL";"2003-02";"Furto de veículo";"2"
"ARROIO DO SAL";"2003-02";"Furtos";"31"
"ARROIO DO SAL";"2003-02";"Roubos";"10"
"ARROIO DO SAL";"2003-03";"Entorpecentes - Posse";"1"
"ARROIO DO SAL";"2003-03";"Entorpecentes - Tráfico";"1"
"ARROIO DO SAL";"2003-03";"Estelionato";"2"
"ARROIO DO SAL";"2003-03";"Furto de veículo";"1"
"ARROIO DO SAL";"2003-03";"Furtos";"23"
"ARROIO DO SAL";"2003-03";"Roubos";"2"
"ARROIO DO SAL";"2003-04";"Estelionato";"2"
"ARROIO DO SAL";"2003-04";"Furto de veículo";"3"
"ARROIO DO SAL";"2003-04";"Furtos";"30"
"ARROIO DO SAL";"2003-04";"Roubos";"1"
"ARROIO DO SAL";"2003-05";"Entorpecentes - Tráfico";"1"
"ARROIO DO SAL";"2003-05";"Estelionato";"1"
"ARROIO DO SAL";"2003-05";"Furto de veículo";"5"
"ARROIO DO SAL";"2003-05";"Furtos";"35"
"ARROIO DO SAL";"2003-06";"Estelionato";"2"
"ARROIO DO SAL";"2003-06";"Furto de veículo";"2"
"ARROIO DO SAL";"2003-06";"Furtos";"34"
"ARROIO DO SAL";"2003-06";"Homicídio";"1"
"ARROIO DO SAL";"2003-07";"Estelionato";"1"
"ARROIO DO SAL";"2003-07";"Furto de veículo";"2"
"ARROIO DO SAL";"2003-07";"Furtos";"42"
"ARROIO DO SAL";"2003-08";"Furtos";"24"
"ARROIO DO SAL";"2003-08";"Roubos";"1"
"ARROIO DO SAL";"2003-09";"Furto de veículo";"3"
"ARROIO DO SAL";"2003-09";"Furtos";"30"
"ARROIO DO SAL";"2003-09";"Homicídio";"1"
"ARROIO DO SAL";"2003-10";"Entorpecentes - Posse";"2"
"ARROIO DO SAL";"2003-10";"Estelionato";"2"
"ARROIO DO SAL";"2003-10";"Furtos";"52"
"ARROIO DO SAL";"2003-11";"Entorpecentes - Posse";"1"
"ARROIO DO SAL";"2003-11";"Estelionato";"2"
"ARROIO DO SAL";"2003-11";"Furto de veículo";"2"
"ARROIO DO SAL";"2003-11";"Furtos";"26"
"ARROIO DO SAL";"2003-11";"Roubos";"6"
"ARROIO DO SAL";"2003-12";"Entorpecentes - Posse";"3"
"ARROIO DO SAL";"2003-12";"Furto de veículo";"1"
"ARROIO DO SAL";"2003-12";"Furtos";"51"
"ARROIO DO SAL";"2003-12";"Roubos";"3"
"ARROIO DO TIGRE";"2003-01";"Estelionato";"1"
"ARROIO DO TIGRE";"2003-01";"Furto de veículo";"6"
"ARROIO DO TIGRE";"2003-01";"Furtos";"12"
"ARROIO DO TIGRE";"2003-02";"Furtos";"27"
"ARROIO DO TIGRE";"2003-03";"Furto de veículo";"2"
"ARROIO DO TIGRE";"2003-03";"Furtos";"20"
"ARROIO DO TIGRE";"2003-03";"Roubos";"1"
"ARROIO DO TIGRE";"2003-04";"Estelionato";"2"
"ARROIO DO TIGRE";"2003-04";"Furto de veículo";"1"
"ARROIO DO TIGRE";"2003-04";"Furtos";"12"
"ARROIO DO TIGRE";"2003-05";"Estelionato";"1"
"ARROIO DO TIGRE";"2003-05";"Furto de veículo";"1"
"ARROIO DO TIGRE";"2003-05";"Furtos";"14"
"ARROIO DO TIGRE";"2003-06";"Furto de veículo";"1"
"ARROIO DO TIGRE";"2003-06";"Furtos";"16"
"ARROIO DO TIGRE";"2003-07";"Estelionato";"2"
"ARROIO DO TIGRE";"2003-07";"Furtos";"16"
"ARROIO DO TIGRE";"2003-08";"Furto de veículo";"1"
"ARROIO DO TIGRE";"2003-08";"Furtos";"9"
"ARROIO DO TIGRE";"2003-09";"Estelionato";"2"
"ARROIO DO TIGRE";"2003-09";"Furtos";"11"
"ARROIO DO TIGRE";"2003-10";"Furtos";"9"
"ARROIO DO TIGRE";"2003-11";"Furtos";"13"
"ARROIO DO TIGRE";"2003-11";"Homicídio";"1"
"ARROIO DO TIGRE";"2003-12";"Furto de veículo";"1"
"ARROIO DO TIGRE";"2003-12";"Furtos";"2"
"ARROIO DO TIGRE";"2003-12";"Roubos";"1"
"ARROIO DOS RATOS";"2003-01";"Furto de veículo";"1"
"ARROIO DOS RATOS";"2003-01";"Furtos";"16"
"ARROIO DOS RATOS";"2003-01";"Roubos";"2"
"ARROIO DOS RATOS";"2003-02";"Furto de veículo";"1"
"ARROIO DOS RATOS";"2003-02";"Furtos";"15"
"ARROIO DOS RATOS";"2003-02";"Homicídio";"1"
"ARROIO DOS RATOS";"2003-03";"Entorpecentes - Tráfico";"2"
"ARROIO DOS RATOS";"2003-03";"Estelionato";"3"
"ARROIO DOS RATOS";"2003-03";"Furtos";"26"
"ARROIO DOS RATOS";"2003-03";"Roubos";"2"
"ARROIO DOS RATOS";"2003-04";"Furtos";"11"
"ARROIO DOS RATOS";"2003-04";"Roubos";"4"
"ARROIO DOS RATOS";"2003-05";"Estelionato";"2"
"ARROIO DOS RATOS";"2003-05";"Furtos";"20"
"ARROIO DOS RATOS";"2003-05";"Roubos";"1"
"ARROIO DOS RATOS";"2003-06";"Estelionato";"1"
"ARROIO DOS RATOS";"2003-06";"Furtos";"24"
"ARROIO DOS RATOS";"2003-06";"Roubos";"1"
"ARROIO DOS RATOS";"2003-07";"Furto de veículo";"1"
"ARROIO DOS RATOS";"2003-07";"Furtos";"22"
"ARROIO DOS RATOS";"2003-08";"Estelionato";"1"
"ARROIO DOS RATOS";"2003-08";"Furto de veículo";"1"
"ARROIO DOS RATOS";"2003-08";"Furtos";"16"
"ARROIO DOS RATOS";"2003-08";"Roubos";"3"
"ARROIO DOS RATOS";"2003-09";"Estelionato";"3"
"ARROIO DOS RATOS";"2003-09";"Furtos";"30"
"ARROIO DOS RATOS";"2003-09";"Roubos";"1"
"ARROIO DOS RATOS";"2003-10";"Estelionato";"2"
"ARROIO DOS RATOS";"2003-10";"Furto de veículo";"1"
"ARROIO DOS RATOS";"2003-10";"Furtos";"25"
"ARROIO DOS RATOS";"2003-10";"Roubos";"1"
"ARROIO DOS RATOS";"2003-11";"Entorpecentes - Tráfico";"2"
"ARROIO DOS RATOS";"2003-11";"Estelionato";"3"
"ARROIO DOS RATOS";"2003-11";"Furto de veículo";"2"
"ARROIO DOS RATOS";"2003-11";"Furtos";"16"
"ARROIO DOS RATOS";"2003-11";"Roubos";"4"
"ARROIO DOS RATOS";"2003-12";"Entorpecentes - Tráfico";"1"
"ARROIO DOS RATOS";"2003-12";"Estelionato";"3"
"ARROIO DOS RATOS";"2003-12";"Furtos";"21"
"ARROIO GRANDE";"2003-01";"Furtos";"22"
"ARROIO GRANDE";"2003-01";"Roubos";"1"
"ARROIO GRANDE";"2003-02";"Entorpecentes - Posse";"2"
"ARROIO GRANDE";"2003-02";"Entorpecentes - Tráfico";"1"
"ARROIO GRANDE";"2003-02";"Estelionato";"1"
"ARROIO GRANDE";"2003-02";"Furtos";"26"
"ARROIO GRANDE";"2003-02";"Roubos";"3"
"ARROIO GRANDE";"2003-03";"Estelionato";"2"
"ARROIO GRANDE";"2003-03";"Furtos";"20"
"ARROIO GRANDE";"2003-04";"Estelionato";"5"
"ARROIO GRANDE";"2003-04";"Furtos";"25"
"ARROIO GRANDE";"2003-05";"Estelionato";"3"
"ARROIO GRANDE";"2003-05";"Furtos";"41"
"ARROIO GRANDE";"2003-05";"Homicídio";"2"
"ARROIO GRANDE";"2003-05";"Roubos";"4"
"ARROIO GRANDE";"2003-06";"Estelionato";"2"
"ARROIO GRANDE";"2003-06";"Furtos";"27"
"ARROIO GRANDE";"2003-06";"Homicídio";"1"
"ARROIO GRANDE";"2003-06";"Roubos";"1"
"ARROIO GRANDE";"2003-07";"Estelionato";"1"
"ARROIO GRANDE";"2003-07";"Furtos";"47"
"ARROIO GRANDE";"2003-07";"Roubos";"2"
"ARROIO GRANDE";"2003-08";"Entorpecentes - Tráfico";"2"
"ARROIO GRANDE";"2003-08";"Estelionato";"1"
"ARROIO GRANDE";"2003-08";"Furtos";"50"
"ARROIO GRANDE";"2003-08";"Roubos";"1"
"ARROIO GRANDE";"2003-09";"Furtos";"29"
"ARROIO GRANDE";"2003-09";"Roubos";"2"
"ARROIO GRANDE";"2003-10";"Estelionato";"1"
"ARROIO GRANDE";"2003-10";"Furto de veículo";"2"
"ARROIO GRANDE";"2003-10";"Furtos";"37"
"ARROIO GRANDE";"2003-10";"Roubos";"2"
"ARROIO GRANDE";"2003-11";"Estelionato";"1"
"ARROIO GRANDE";"2003-11";"Furtos";"22"
"ARROIO GRANDE";"2003-11";"Roubos";"1"
"ARROIO GRANDE";"2003-12";"Furto de veículo";"1"
"ARROIO GRANDE";"2003-12";"Furtos";"21"
"ARROIO GRANDE";"2003-12";"Roubos";"2"
"ARVOREZINHA";"2003-01";"Entorpecentes - Tráfico";"1"
"ARVOREZINHA";"2003-01";"Furtos";"12"
"ARVOREZINHA";"2003-01";"Roubos";"3"
"ARVOREZINHA";"2003-02";"Estelionato";"1"
"ARVOREZINHA";"2003-02";"Furto de veículo";"1"
"ARVOREZINHA";"2003-02";"Furtos";"10"
"ARVOREZINHA";"2003-03";"Furtos";"4"
"ARVOREZINHA";"2003-03";"Homicídio";"1"
"ARVOREZINHA";"2003-04";"Estelionato";"1"
"ARVOREZINHA";"2003-04";"Furtos";"11"
"ARVOREZINHA";"2003-04";"Roubos";"2"
"ARVOREZINHA";"2003-05";"Furtos";"14"
"ARVOREZINHA";"2003-05";"Roubos";"2"
"ARVOREZINHA";"2003-06";"Estelionato";"2"
"ARVOREZINHA";"2003-06";"Furto de veículo";"1"
"ARVOREZINHA";"2003-06";"Furtos";"8"
"ARVOREZINHA";"2003-06";"Roubos";"2"
"ARVOREZINHA";"2003-07";"Estelionato";"1"
"ARVOREZINHA";"2003-07";"Furtos";"10"
"ARVOREZINHA";"2003-07";"Roubos";"2"
"ARVOREZINHA";"2003-08";"Furto de veículo";"1"
"ARVOREZINHA";"2003-08";"Furtos";"16"
"ARVOREZINHA";"2003-09";"Furto de veículo";"1"
"ARVOREZINHA";"2003-09";"Furtos";"17"
"ARVOREZINHA";"2003-09";"Roubos";"1"
"ARVOREZINHA";"2003-10";"Furtos";"8"
"ARVOREZINHA";"2003-10";"Roubo de veículo";"1"
"ARVOREZINHA";"2003-10";"Roubos";"3"
"ARVOREZINHA";"2003-11";"Furto de veículo";"2"
"ARVOREZINHA";"2003-11";"Furtos";"12"
"ARVOREZINHA";"2003-11";"Roubos";"2"
"ARVOREZINHA";"2003-12";"Furtos";"6"
"ARVOREZINHA";"2003-12";"Roubos";"1"
"AUGUSTO PESTANA";"2003-01";"Furtos";"11"
"AUGUSTO PESTANA";"2003-02";"Estelionato";"1"
"AUGUSTO PESTANA";"2003-02";"Furtos";"2"
"AUGUSTO PESTANA";"2003-02";"Roubos";"1"
"AUGUSTO PESTANA";"2003-03";"Furto de veículo";"1"
"AUGUSTO PESTANA";"2003-03";"Furtos";"12"
"AUGUSTO PESTANA";"2003-03";"Roubos";"1"
"AUGUSTO PESTANA";"2003-04";"Estelionato";"1"
"AUGUSTO PESTANA";"2003-04";"Furtos";"7"
"AUGUSTO PESTANA";"2003-05";"Furtos";"6"
"AUGUSTO PESTANA";"2003-05";"Homicídio";"1"
"AUGUSTO PESTANA";"2003-06";"Furtos";"9"
"AUGUSTO PESTANA";"2003-07";"Estelionato";"2"
"AUGUSTO PESTANA";"2003-07";"Furtos";"9"
"AUGUSTO PESTANA";"2003-08";"Estelionato";"3"
"AUGUSTO PESTANA";"2003-08";"Furtos";"7"
"AUGUSTO PESTANA";"2003-09";"Estelionato";"1"
"AUGUSTO PESTANA";"2003-09";"Furtos";"12"
"AUGUSTO PESTANA";"2003-10";"Estelionato";"1"
"AUGUSTO PESTANA";"2003-10";"Furtos";"4"
"AUGUSTO PESTANA";"2003-11";"Estelionato";"1"
"AUGUSTO PESTANA";"2003-11";"Furtos";"9"
"AUGUSTO PESTANA";"2003-12";"Estelionato";"2"
"AUGUSTO PESTANA";"2003-12";"Furtos";"8"
"AUREA";"2003-02";"Furtos";"1"
"AUREA";"2003-03";"Furtos";"1"
"AUREA";"2003-04";"Furto de veículo";"1"
"AUREA";"2003-04";"Furtos";"2"
"AUREA";"2003-05";"Furtos";"2"
"AUREA";"2003-06";"Furtos";"3"
"AUREA";"2003-07";"Furtos";"5"
"AUREA";"2003-10";"Furto de veículo";"1"
"AUREA";"2003-12";"Estelionato";"1"
"AUREA";"2003-12";"Roubos";"1"
"BAGE";"2003-01";"Entorpecentes - Posse";"4"
"BAGE";"2003-01";"Entorpecentes - Tráfico";"7"
"BAGE";"2003-01";"Estelionato";"22"
"BAGE";"2003-01";"Furto de veículo";"19"
"BAGE";"2003-01";"Furtos";"284"
"BAGE";"2003-01";"Homicídio";"2"
"BAGE";"2003-01";"Latrocínio";"1"
"BAGE";"2003-01";"Roubos";"21"
"BAGE";"2003-02";"Entorpecentes - Posse";"2"
"BAGE";"2003-02";"Estelionato";"10"
"BAGE";"2003-02";"Furto de veículo";"4"
"BAGE";"2003-02";"Furtos";"232"
"BAGE";"2003-02";"Homicídio";"1"
"BAGE";"2003-02";"Roubos";"21"
"BAGE";"2003-03";"Entorpecentes - Posse";"6"
"BAGE";"2003-03";"Estelionato";"25"
"BAGE";"2003-03";"Furto de veículo";"12"
"BAGE";"2003-03";"Furtos";"296"
"BAGE";"2003-03";"Homicídio";"3"
"BAGE";"2003-03";"Roubos";"31"
"BAGE";"2003-04";"Entorpecentes - Posse";"4"
"BAGE";"2003-04";"Estelionato";"10"
"BAGE";"2003-04";"Furto de veículo";"11"
"BAGE";"2003-04";"Furtos";"361"
"BAGE";"2003-04";"Homicídio";"1"
"BAGE";"2003-04";"Roubos";"35"
"BAGE";"2003-05";"Entorpecentes - Posse";"7"
"BAGE";"2003-05";"Entorpecentes - Tráfico";"8"
"BAGE";"2003-05";"Estelionato";"14"
"BAGE";"2003-05";"Extorsão";"3"
"BAGE";"2003-05";"Furto de veículo";"18"
"BAGE";"2003-05";"Furtos";"339"
"BAGE";"2003-05";"Homicídio";"1"
"BAGE";"2003-05";"Roubos";"47"
"BAGE";"2003-06";"Entorpecentes - Posse";"8"
"BAGE";"2003-06";"Entorpecentes - Tráfico";"1"
"BAGE";"2003-06";"Estelionato";"16"
"BAGE";"2003-06";"Furto de veículo";"13"
"BAGE";"2003-06";"Furtos";"277"
"BAGE";"2003-06";"Roubos";"37"
"BAGE";"2003-07";"Entorpecentes - Posse";"3"
"BAGE";"2003-07";"Estelionato";"10"
"BAGE";"2003-07";"Furto de veículo";"16"
"BAGE";"2003-07";"Furtos";"309"
"BAGE";"2003-07";"Homicídio";"1"
"BAGE";"2003-07";"Roubos";"36"
"BAGE";"2003-08";"Entorpecentes - Posse";"2"
"BAGE";"2003-08";"Entorpecentes - Tráfico";"3"
"BAGE";"2003-08";"Estelionato";"16"
"BAGE";"2003-08";"Extorsão";"1"
"BAGE";"2003-08";"Furto de veículo";"10"
"BAGE";"2003-08";"Furtos";"373"
"BAGE";"2003-08";"Homicídio";"3"
"BAGE";"2003-08";"Roubos";"37"
"BAGE";"2003-09";"Delitos relacionados à corrupçao";"1"
"BAGE";"2003-09";"Entorpecentes - Posse";"4"
"BAGE";"2003-09";"Entorpecentes - Tráfico";"1"
"BAGE";"2003-09";"Estelionato";"14"
"BAGE";"2003-09";"Furto de veículo";"9"
"BAGE";"2003-09";"Furtos";"304"
"BAGE";"2003-09";"Homicídio";"3"
"BAGE";"2003-09";"Roubo de veículo";"1"
"BAGE";"2003-09";"Roubos";"41"
"BAGE";"2003-10";"Entorpecentes - Posse";"5"
"BAGE";"2003-10";"Entorpecentes - Tráfico";"5"
"BAGE";"2003-10";"Estelionato";"16"
"BAGE";"2003-10";"Furto de veículo";"6"
"BAGE";"2003-10";"Furtos";"306"
"BAGE";"2003-10";"Homicídio";"2"
"BAGE";"2003-10";"Roubo de veículo";"2"
"BAGE";"2003-10";"Roubos";"28"
"BAGE";"2003-11";"Entorpecentes - Posse";"5"
"BAGE";"2003-11";"Estelionato";"16"
"BAGE";"2003-11";"Furto de veículo";"4"
"BAGE";"2003-11";"Furtos";"267"
"BAGE";"2003-11";"Roubo de veículo";"1"
"BAGE";"2003-11";"Roubos";"23"
"BAGE";"2003-12";"Delitos relacionados à corrupçao";"2"
"BAGE";"2003-12";"Entorpecentes - Posse";"7"
"BAGE";"2003-12";"Entorpecentes - Tráfico";"1"
"BAGE";"2003-12";"Estelionato";"13"
"BAGE";"2003-12";"Extorsão";"2"
"BAGE";"2003-12";"Furto de veículo";"2"
"BAGE";"2003-12";"Furtos";"277"
"BAGE";"2003-12";"Homicídio";"1"
"BAGE";"2003-12";"Roubos";"13"
"BALNEARIO PINHAL";"2003-01";"Entorpecentes - Posse";"3"
"BALNEARIO PINHAL";"2003-01";"Estelionato";"5"
"BALNEARIO PINHAL";"2003-01";"Furto de veículo";"3"
"BALNEARIO PINHAL";"2003-01";"Furtos";"108"
"BALNEARIO PINHAL";"2003-01";"Roubos";"9"
"BALNEARIO PINHAL";"2003-02";"Entorpecentes - Posse";"2"
"BALNEARIO PINHAL";"2003-02";"Estelionato";"3"
"BALNEARIO PINHAL";"2003-02";"Furto de veículo";"11"
"BALNEARIO PINHAL";"2003-02";"Furtos";"85"
"BALNEARIO PINHAL";"2003-02";"Homicídio";"1"
"BALNEARIO PINHAL";"2003-02";"Roubos";"11"
"BALNEARIO PINHAL";"2003-03";"Entorpecentes - Posse";"2"
"BALNEARIO PINHAL";"2003-03";"Estelionato";"4"
"BALNEARIO PINHAL";"2003-03";"Furto de veículo";"2"
"BALNEARIO PINHAL";"2003-03";"Furtos";"56"
"BALNEARIO PINHAL";"2003-03";"Roubo de veículo";"1"
"BALNEARIO PINHAL";"2003-03";"Roubos";"5"
"BALNEARIO PINHAL";"2003-04";"Entorpecentes - Posse";"1"
"BALNEARIO PINHAL";"2003-04";"Estelionato";"2"
"BALNEARIO PINHAL";"2003-04";"Furto de veículo";"1"
"BALNEARIO PINHAL";"2003-04";"Furtos";"48"
"BALNEARIO PINHAL";"2003-04";"Roubos";"1"
"BALNEARIO PINHAL";"2003-05";"Estelionato";"1"
"BALNEARIO PINHAL";"2003-05";"Furtos";"45"
"BALNEARIO PINHAL";"2003-06";"Estelionato";"2"
"BALNEARIO PINHAL";"2003-06";"Furto de veículo";"1"
"BALNEARIO PINHAL";"2003-06";"Furtos";"35"
"BALNEARIO PINHAL";"2003-06";"Homicídio";"1"
"BALNEARIO PINHAL";"2003-06";"Roubos";"1"
"BALNEARIO PINHAL";"2003-07";"Estelionato";"1"
"BALNEARIO PINHAL";"2003-07";"Furtos";"39"
"BALNEARIO PINHAL";"2003-07";"Roubo de veículo";"1"
"BALNEARIO PINHAL";"2003-08";"Furtos";"44"
"BALNEARIO PINHAL";"2003-08";"Roubos";"1"
"BALNEARIO PINHAL";"2003-09";"Furtos";"48"
"BALNEARIO PINHAL";"2003-09";"Homicídio";"1"
"BALNEARIO PINHAL";"2003-09";"Roubos";"3"
"BALNEARIO PINHAL";"2003-10";"Entorpecentes - Posse";"1"
"BALNEARIO PINHAL";"2003-10";"Furto de veículo";"3"
"BALNEARIO PINHAL";"2003-10";"Furtos";"57"
"BALNEARIO PINHAL";"2003-10";"Roubos";"2"
"BALNEARIO PINHAL";"2003-11";"Delitos relacionados à corrupçao";"1"
"BALNEARIO PINHAL";"2003-11";"Estelionato";"1"
"BALNEARIO PINHAL";"2003-11";"Furto de veículo";"4"
"BALNEARIO PINHAL";"2003-11";"Furtos";"60"
"BALNEARIO PINHAL";"2003-11";"Homicídio";"1"
"BALNEARIO PINHAL";"2003-11";"Roubos";"1"
"BALNEARIO PINHAL";"2003-12";"Entorpecentes - Posse";"4"
"BALNEARIO PINHAL";"2003-12";"Furto de veículo";"1"
"BALNEARIO PINHAL";"2003-12";"Furtos";"64"
"BARAO";"2003-01";"Furto de veículo";"2"
"BARAO";"2003-01";"Furtos";"4"
"BARAO";"2003-02";"Furtos";"4"
"BARAO";"2003-03";"Estelionato";"1"
"BARAO";"2003-03";"Furtos";"6"
"BARAO";"2003-04";"Furtos";"2"
"BARAO";"2003-05";"Delitos relacionados à corrupçao";"1"
"BARAO";"2003-05";"Estelionato";"1"
"BARAO";"2003-05";"Furtos";"7"
"BARAO";"2003-06";"Estelionato";"1"
"BARAO";"2003-06";"Furtos";"1"
"BARAO";"2003-07";"Entorpecentes - Posse";"1"
"BARAO";"2003-07";"Estelionato";"1"
"BARAO";"2003-08";"Estelionato";"1"
"BARAO";"2003-08";"Furtos";"4"
"BARAO";"2003-09";"Estelionato";"1"
"BARAO";"2003-09";"Furtos";"5"
"BARAO";"2003-10";"Estelionato";"1"
"BARAO";"2003-10";"Furtos";"1"
"BARAO";"2003-11";"Furtos";"3"
"BARAO";"2003-12";"Furtos";"3"
"BARAO DE COTEGIPE";"2003-01";"Furto de veículo";"1"
"BARAO DE COTEGIPE";"2003-01";"Furtos";"10"
"BARAO DE COTEGIPE";"2003-02";"Estelionato";"1"
"BARAO DE COTEGIPE";"2003-02";"Furtos";"10"
"BARAO DE COTEGIPE";"2003-03";"Furtos";"6"
"BARAO DE COTEGIPE";"2003-04";"Furtos";"15"
"BARAO DE COTEGIPE";"2003-05";"Estelionato";"1"
"BARAO DE COTEGIPE";"2003-05";"Furtos";"9"
"BARAO DE COTEGIPE";"2003-06";"Estelionato";"1"
"BARAO DE COTEGIPE";"2003-06";"Furtos";"4"
"BARAO DE COTEGIPE";"2003-07";"Estelionato";"1"
"BARAO DE COTEGIPE";"2003-07";"Furto de veículo";"1"
"BARAO DE COTEGIPE";"2003-07";"Furtos";"11"
"BARAO DE COTEGIPE";"2003-08";"Furtos";"5"
"BARAO DE COTEGIPE";"2003-09";"Entorpecentes - Posse";"1"
"BARAO DE COTEGIPE";"2003-09";"Furto de veículo";"1"
"BARAO DE COTEGIPE";"2003-09";"Furtos";"9"
"BARAO DE COTEGIPE";"2003-09";"Roubos";"1"
"BARAO DE COTEGIPE";"2003-10";"Delitos relacionados à corrupçao";"1"
"BARAO DE COTEGIPE";"2003-10";"Furtos";"4"
"BARAO DE COTEGIPE";"2003-11";"Furtos";"7"
"BARAO DE COTEGIPE";"2003-11";"Roubos";"1"
"BARAO DE COTEGIPE";"2003-12";"Furtos";"2"
"BARAO DO TRIUNFO";"2003-01";"Furto de veículo";"1"
"BARAO DO TRIUNFO";"2003-01";"Furtos";"5"
"BARAO DO TRIUNFO";"2003-01";"Roubos";"2"
"BARAO DO TRIUNFO";"2003-02";"Estelionato";"1"
"BARAO DO TRIUNFO";"2003-02";"Furtos";"5"
"BARAO DO TRIUNFO";"2003-02";"Roubos";"1"
"BARAO DO TRIUNFO";"2003-03";"Furto de veículo";"1"
"BARAO DO TRIUNFO";"2003-03";"Furtos";"7"
"BARAO DO TRIUNFO";"2003-03";"Homicídio";"1"
"BARAO DO TRIUNFO";"2003-03";"Roubos";"3"
"BARAO DO TRIUNFO";"2003-04";"Entorpecentes - Posse";"1"
"BARAO DO TRIUNFO";"2003-04";"Furtos";"5"
"BARAO DO TRIUNFO";"2003-04";"Roubo de veículo";"1"
"BARAO DO TRIUNFO";"2003-04";"Roubos";"2"
"BARAO DO TRIUNFO";"2003-05";"Furtos";"3"
"BARAO DO TRIUNFO";"2003-06";"Furto de veículo";"2"
"BARAO DO TRIUNFO";"2003-06";"Furtos";"9"
"BARAO DO TRIUNFO";"2003-07";"Estelionato";"1"
"BARAO DO TRIUNFO";"2003-07";"Furtos";"11"
"BARAO DO TRIUNFO";"2003-08";"Furtos";"3"
"BARAO DO TRIUNFO";"2003-09";"Furtos";"2"
"BARAO DO TRIUNFO";"2003-10";"Furtos";"4"
"BARAO DO TRIUNFO";"2003-11";"Furtos";"7"
"BARAO DO TRIUNFO";"2003-12";"Furtos";"5"
