"MUNICIPIO";"ANOMES";"FATO";"QTDE"
"SERAFINA CORREA";"2007-03";"Entorpecentes - Posse";"1"
"SERAFINA CORREA";"2007-03";"Estelionato";"1"
"SERAFINA CORREA";"2007-03";"Furtos";"8"
"SERAFINA CORREA";"2007-03";"Latrocínio";"1"
"SERAFINA CORREA";"2007-03";"Roubos";"2"
"SERAFINA CORREA";"2007-04";"Estelionato";"1"
"SERAFINA CORREA";"2007-04";"Furto de veículo";"1"
"SERAFINA CORREA";"2007-04";"Furtos";"8"
"SERAFINA CORREA";"2007-05";"Estelionato";"1"
"SERAFINA CORREA";"2007-05";"Furtos";"14"
"SERAFINA CORREA";"2007-06";"Delitos relacionados a armas e muniçoes";"1"
"SERAFINA CORREA";"2007-06";"Entorpecentes - Posse";"1"
"SERAFINA CORREA";"2007-06";"Estelionato";"1"
"SERAFINA CORREA";"2007-06";"Extorsão";"1"
"SERAFINA CORREA";"2007-06";"Furtos";"11"
"SERAFINA CORREA";"2007-06";"Roubos";"1"
"SERAFINA CORREA";"2007-07";"Delitos relacionados à corrupçao";"1"
"SERAFINA CORREA";"2007-07";"Entorpecentes - Posse";"1"
"SERAFINA CORREA";"2007-07";"Estelionato";"1"
"SERAFINA CORREA";"2007-07";"Furtos";"8"
"SERAFINA CORREA";"2007-08";"Delitos relacionados a armas e muniçoes";"1"
"SERAFINA CORREA";"2007-08";"Entorpecentes - Posse";"2"
"SERAFINA CORREA";"2007-08";"Entorpecentes - Tráfico";"1"
"SERAFINA CORREA";"2007-08";"Estelionato";"2"
"SERAFINA CORREA";"2007-08";"Furtos";"8"
"SERAFINA CORREA";"2007-08";"Roubos";"2"
"SERAFINA CORREA";"2007-09";"Estelionato";"1"
"SERAFINA CORREA";"2007-09";"Furtos";"9"
"SERAFINA CORREA";"2007-10";"Delitos relacionados a armas e muniçoes";"2"
"SERAFINA CORREA";"2007-10";"Entorpecentes - Posse";"1"
"SERAFINA CORREA";"2007-10";"Estelionato";"2"
"SERAFINA CORREA";"2007-10";"Furtos";"15"
"SERAFINA CORREA";"2007-10";"Roubos";"1"
"SERAFINA CORREA";"2007-11";"Delitos relacionados a armas e muniçoes";"1"
"SERAFINA CORREA";"2007-11";"Entorpecentes - Posse";"1"
"SERAFINA CORREA";"2007-11";"Furto de veículo";"1"
"SERAFINA CORREA";"2007-11";"Furtos";"12"
"SERAFINA CORREA";"2007-11";"Roubos";"1"
"SERAFINA CORREA";"2007-12";"Entorpecentes - Tráfico";"2"
"SERAFINA CORREA";"2007-12";"Estelionato";"2"
"SERAFINA CORREA";"2007-12";"Extorsão";"1"
"SERAFINA CORREA";"2007-12";"Furtos";"7"
"SERIO";"2007-04";"Furtos";"1"
"SERIO";"2007-04";"Roubos";"1"
"SERIO";"2007-05";"Furtos";"1"
"SERIO";"2007-06";"Furtos";"1"
"SERIO";"2007-09";"Furtos";"2"
"SERIO";"2007-09";"Homicídio";"1"
"SERIO";"2007-10";"Furtos";"2"
"SERIO";"2007-11";"Furtos";"4"
"SERIO";"2007-12";"Furtos";"2"
"SERTAO";"2007-01";"Estelionato";"1"
"SERTAO";"2007-01";"Furtos";"8"
"SERTAO";"2007-02";"Furtos";"4"
"SERTAO";"2007-03";"Furto de veículo";"1"
"SERTAO";"2007-03";"Furtos";"9"
"SERTAO";"2007-04";"Estelionato";"1"
"SERTAO";"2007-04";"Furtos";"3"
"SERTAO";"2007-05";"Estelionato";"1"
"SERTAO";"2007-05";"Furto de veículo";"1"
"SERTAO";"2007-05";"Furtos";"11"
"SERTAO";"2007-06";"Delitos relacionados a armas e muniçoes";"1"
"SERTAO";"2007-06";"Estelionato";"2"
"SERTAO";"2007-06";"Furtos";"2"
"SERTAO";"2007-07";"Furtos";"3"
"SERTAO";"2007-08";"Delitos relacionados a armas e muniçoes";"1"
"SERTAO";"2007-08";"Estelionato";"2"
"SERTAO";"2007-08";"Furto de veículo";"1"
"SERTAO";"2007-08";"Furtos";"4"
"SERTAO";"2007-09";"Estelionato";"1"
"SERTAO";"2007-09";"Furtos";"6"
"SERTAO";"2007-10";"Estelionato";"1"
"SERTAO";"2007-10";"Furtos";"4"
"SERTAO";"2007-10";"Roubos";"3"
"SERTAO";"2007-11";"Estelionato";"1"
"SERTAO";"2007-11";"Furto de veículo";"1"
"SERTAO";"2007-11";"Furtos";"5"
"SERTAO";"2007-12";"Estelionato";"1"
"SERTAO";"2007-12";"Furtos";"7"
"SERTAO SANTANA";"2007-01";"Estelionato";"1"
"SERTAO SANTANA";"2007-01";"Furtos";"8"
"SERTAO SANTANA";"2007-01";"Roubos";"2"
"SERTAO SANTANA";"2007-02";"Furtos";"4"
"SERTAO SANTANA";"2007-02";"Roubos";"1"
"SERTAO SANTANA";"2007-03";"Furtos";"4"
"SERTAO SANTANA";"2007-04";"Furto de veículo";"2"
"SERTAO SANTANA";"2007-04";"Furtos";"6"
"SERTAO SANTANA";"2007-05";"Furtos";"7"
"SERTAO SANTANA";"2007-05";"Homicídio";"1"
"SERTAO SANTANA";"2007-06";"Furtos";"5"
"SERTAO SANTANA";"2007-06";"Roubos";"1"
"SERTAO SANTANA";"2007-07";"Furto de veículo";"1"
"SERTAO SANTANA";"2007-07";"Furtos";"6"
"SERTAO SANTANA";"2007-08";"Furtos";"3"
"SERTAO SANTANA";"2007-08";"Roubo de veículo";"2"
"SERTAO SANTANA";"2007-08";"Roubos";"2"
"SERTAO SANTANA";"2007-09";"Furtos";"3"
"SERTAO SANTANA";"2007-09";"Roubos";"3"
"SERTAO SANTANA";"2007-10";"Furtos";"9"
"SERTAO SANTANA";"2007-10";"Roubos";"1"
"SERTAO SANTANA";"2007-11";"Furtos";"1"
"SERTAO SANTANA";"2007-12";"Furtos";"1"
"SETE DE SETEMBRO";"2007-01";"Furtos";"1"
"SETE DE SETEMBRO";"2007-03";"Furtos";"1"
"SETE DE SETEMBRO";"2007-03";"Roubos";"1"
"SETE DE SETEMBRO";"2007-04";"Furtos";"1"
"SETE DE SETEMBRO";"2007-05";"Furtos";"1"
"SETE DE SETEMBRO";"2007-08";"Furtos";"2"
"SETE DE SETEMBRO";"2007-09";"Furtos";"1"
"SETE DE SETEMBRO";"2007-10";"Furtos";"2"
"SETE DE SETEMBRO";"2007-11";"Furtos";"1"
"SETE DE SETEMBRO";"2007-12";"Delitos relacionados a armas e muniçoes";"1"
"SETE DE SETEMBRO";"2007-12";"Furtos";"2"
"SEVERIANO DE ALMEIDA";"2007-01";"Furtos";"1"
"SEVERIANO DE ALMEIDA";"2007-02";"Furto de veículo";"1"
"SEVERIANO DE ALMEIDA";"2007-02";"Furtos";"2"
"SEVERIANO DE ALMEIDA";"2007-03";"Furtos";"1"
"SEVERIANO DE ALMEIDA";"2007-03";"Roubos";"1"
"SEVERIANO DE ALMEIDA";"2007-04";"Furtos";"2"
"SEVERIANO DE ALMEIDA";"2007-06";"Delitos relacionados a armas e muniçoes";"1"
"SEVERIANO DE ALMEIDA";"2007-06";"Furtos";"5"
"SEVERIANO DE ALMEIDA";"2007-07";"Furtos";"3"
"SEVERIANO DE ALMEIDA";"2007-08";"Furtos";"2"
"SEVERIANO DE ALMEIDA";"2007-09";"Furtos";"2"
"SEVERIANO DE ALMEIDA";"2007-10";"Furtos";"1"
"SEVERIANO DE ALMEIDA";"2007-11";"Furtos";"3"
"SEVERIANO DE ALMEIDA";"2007-12";"Furtos";"2"
"SILVEIRA MARTINS";"2007-01";"Furtos";"1"
"SILVEIRA MARTINS";"2007-02";"Furtos";"4"
"SILVEIRA MARTINS";"2007-03";"Estelionato";"1"
"SILVEIRA MARTINS";"2007-03";"Furtos";"5"
"SILVEIRA MARTINS";"2007-04";"Furtos";"1"
"SILVEIRA MARTINS";"2007-05";"Furtos";"5"
"SILVEIRA MARTINS";"2007-05";"Homicídio";"1"
"SILVEIRA MARTINS";"2007-06";"Furtos";"2"
"SILVEIRA MARTINS";"2007-07";"Furtos";"3"
"SILVEIRA MARTINS";"2007-08";"Furtos";"2"
"SILVEIRA MARTINS";"2007-09";"Furtos";"3"
"SILVEIRA MARTINS";"2007-10";"Furtos";"1"
"SILVEIRA MARTINS";"2007-11";"Furtos";"2"
"SILVEIRA MARTINS";"2007-11";"Roubos";"1"
"SILVEIRA MARTINS";"2007-12";"Furtos";"3"
"SINIMBU";"2007-01";"Furtos";"3"
"SINIMBU";"2007-01";"Homicídio";"1"
"SINIMBU";"2007-02";"Delitos relacionados a armas e muniçoes";"1"
"SINIMBU";"2007-02";"Furtos";"2"
"SINIMBU";"2007-04";"Entorpecentes - Posse";"1"
"SINIMBU";"2007-04";"Estelionato";"1"
"SINIMBU";"2007-04";"Furtos";"5"
"SINIMBU";"2007-04";"Roubos";"1"
"SINIMBU";"2007-05";"Furtos";"3"
"SINIMBU";"2007-05";"Roubos";"1"
"SINIMBU";"2007-06";"Delitos relacionados a armas e muniçoes";"1"
"SINIMBU";"2007-06";"Furto de veículo";"1"
"SINIMBU";"2007-06";"Furtos";"1"
"SINIMBU";"2007-07";"Estelionato";"1"
"SINIMBU";"2007-07";"Furtos";"2"
"SINIMBU";"2007-08";"Estelionato";"1"
"SINIMBU";"2007-08";"Furtos";"4"
"SINIMBU";"2007-09";"Furtos";"4"
"SINIMBU";"2007-09";"Homicídio";"1"
"SINIMBU";"2007-10";"Furtos";"3"
"SINIMBU";"2007-11";"Roubos";"1"
"SINIMBU";"2007-12";"Delitos relacionados a armas e muniçoes";"1"
"SINIMBU";"2007-12";"Furtos";"1"
"SOBRADINHO";"2007-01";"Furtos";"32"
"SOBRADINHO";"2007-01";"Roubos";"2"
"SOBRADINHO";"2007-02";"Delitos relacionados a armas e muniçoes";"2"
"SOBRADINHO";"2007-02";"Delitos relacionados à corrupçao";"1"
"SOBRADINHO";"2007-02";"Estelionato";"2"
"SOBRADINHO";"2007-02";"Furto de veículo";"1"
"SOBRADINHO";"2007-02";"Furtos";"32"
"SOBRADINHO";"2007-02";"Roubos";"4"
"SOBRADINHO";"2007-03";"Delitos relacionados a armas e muniçoes";"3"
"SOBRADINHO";"2007-03";"Delitos relacionados à corrupçao";"1"
"SOBRADINHO";"2007-03";"Entorpecentes - Posse";"1"
"SOBRADINHO";"2007-03";"Entorpecentes - Tráfico";"2"
"SOBRADINHO";"2007-03";"Estelionato";"4"
"SOBRADINHO";"2007-03";"Extorsão";"2"
"SOBRADINHO";"2007-03";"Furto de veículo";"1"
"SOBRADINHO";"2007-03";"Furtos";"34"
"SOBRADINHO";"2007-03";"Roubos";"3"
"SOBRADINHO";"2007-04";"Entorpecentes - Tráfico";"2"
"SOBRADINHO";"2007-04";"Estelionato";"3"
"SOBRADINHO";"2007-04";"Furto de veículo";"1"
"SOBRADINHO";"2007-04";"Furtos";"39"
"SOBRADINHO";"2007-04";"Roubos";"2"
"SOBRADINHO";"2007-05";"Delitos relacionados a armas e muniçoes";"1"
"SOBRADINHO";"2007-05";"Delitos relacionados à corrupçao";"1"
"SOBRADINHO";"2007-05";"Entorpecentes - Posse";"3"
"SOBRADINHO";"2007-05";"Extorsão";"1"
"SOBRADINHO";"2007-05";"Furtos";"32"
"SOBRADINHO";"2007-05";"Roubos";"1"
"SOBRADINHO";"2007-06";"Estelionato";"7"
"SOBRADINHO";"2007-06";"Furto de veículo";"2"
"SOBRADINHO";"2007-06";"Furtos";"37"
"SOBRADINHO";"2007-06";"Roubos";"1"
"SOBRADINHO";"2007-07";"Delitos relacionados a armas e muniçoes";"3"
"SOBRADINHO";"2007-07";"Estelionato";"2"
"SOBRADINHO";"2007-07";"Extorsão";"1"
"SOBRADINHO";"2007-07";"Furtos";"38"
"SOBRADINHO";"2007-07";"Roubos";"2"
"SOBRADINHO";"2007-08";"Estelionato";"5"
"SOBRADINHO";"2007-08";"Furtos";"32"
"SOBRADINHO";"2007-08";"Roubo de veículo";"1"
"SOBRADINHO";"2007-08";"Roubos";"3"
"SOBRADINHO";"2007-09";"Delitos relacionados à corrupçao";"1"
"SOBRADINHO";"2007-09";"Entorpecentes - Posse";"1"
"SOBRADINHO";"2007-09";"Entorpecentes - Tráfico";"1"
"SOBRADINHO";"2007-09";"Estelionato";"3"
"SOBRADINHO";"2007-09";"Furto de veículo";"1"
"SOBRADINHO";"2007-09";"Furtos";"40"
"SOBRADINHO";"2007-09";"Homicídio";"1"
"SOBRADINHO";"2007-09";"Roubos";"2"
"SOBRADINHO";"2007-10";"Delitos relacionados a armas e muniçoes";"2"
"SOBRADINHO";"2007-10";"Estelionato";"3"
"SOBRADINHO";"2007-10";"Furtos";"30"
"SOBRADINHO";"2007-10";"Roubos";"3"
"SOBRADINHO";"2007-11";"Delitos relacionados a armas e muniçoes";"1"
"SOBRADINHO";"2007-11";"Entorpecentes - Posse";"1"
"SOBRADINHO";"2007-11";"Estelionato";"3"
"SOBRADINHO";"2007-11";"Furtos";"25"
"SOBRADINHO";"2007-11";"Roubos";"3"
"SOBRADINHO";"2007-12";"Delitos relacionados a armas e muniçoes";"1"
"SOBRADINHO";"2007-12";"Entorpecentes - Posse";"1"
"SOBRADINHO";"2007-12";"Entorpecentes - Tráfico";"1"
"SOBRADINHO";"2007-12";"Estelionato";"2"
"SOBRADINHO";"2007-12";"Furtos";"16"
"SOBRADINHO";"2007-12";"Roubos";"4"
"SOLEDADE";"2007-01";"Delitos relacionados a armas e muniçoes";"1"
"SOLEDADE";"2007-01";"Entorpecentes - Posse";"7"
"SOLEDADE";"2007-01";"Entorpecentes - Tráfico";"3"
"SOLEDADE";"2007-01";"Estelionato";"4"
"SOLEDADE";"2007-01";"Furto de veículo";"1"
"SOLEDADE";"2007-01";"Furtos";"50"
"SOLEDADE";"2007-01";"Roubos";"10"
"SOLEDADE";"2007-02";"Delitos relacionados a armas e muniçoes";"3"
"SOLEDADE";"2007-02";"Entorpecentes - Posse";"3"
"SOLEDADE";"2007-02";"Entorpecentes - Tráfico";"1"
"SOLEDADE";"2007-02";"Estelionato";"3"
"SOLEDADE";"2007-02";"Furtos";"47"
"SOLEDADE";"2007-02";"Homicídio";"1"
"SOLEDADE";"2007-02";"Roubos";"8"
"SOLEDADE";"2007-03";"Delitos relacionados a armas e muniçoes";"4"
"SOLEDADE";"2007-03";"Entorpecentes - Posse";"3"
"SOLEDADE";"2007-03";"Entorpecentes - Tráfico";"1"
"SOLEDADE";"2007-03";"Estelionato";"5"
"SOLEDADE";"2007-03";"Furto de veículo";"3"
"SOLEDADE";"2007-03";"Furtos";"66"
"SOLEDADE";"2007-03";"Roubo de veículo";"3"
"SOLEDADE";"2007-03";"Roubos";"8"
"SOLEDADE";"2007-04";"Delitos relacionados a armas e muniçoes";"1"
"SOLEDADE";"2007-04";"Delitos relacionados à corrupçao";"1"
"SOLEDADE";"2007-04";"Entorpecentes - Posse";"4"
"SOLEDADE";"2007-04";"Entorpecentes - Tráfico";"2"
"SOLEDADE";"2007-04";"Estelionato";"3"
"SOLEDADE";"2007-04";"Furto de veículo";"2"
"SOLEDADE";"2007-04";"Furtos";"57"
"SOLEDADE";"2007-04";"Roubo de veículo";"1"
"SOLEDADE";"2007-04";"Roubos";"10"
"SOLEDADE";"2007-05";"Delitos relacionados a armas e muniçoes";"1"
"SOLEDADE";"2007-05";"Entorpecentes - Posse";"3"
"SOLEDADE";"2007-05";"Entorpecentes - Tráfico";"4"
"SOLEDADE";"2007-05";"Estelionato";"7"
"SOLEDADE";"2007-05";"Extorsão";"1"
"SOLEDADE";"2007-05";"Furto de veículo";"4"
"SOLEDADE";"2007-05";"Furtos";"59"
"SOLEDADE";"2007-05";"Roubo de veículo";"2"
"SOLEDADE";"2007-05";"Roubos";"9"
"SOLEDADE";"2007-06";"Delitos relacionados a armas e muniçoes";"1"
"SOLEDADE";"2007-06";"Entorpecentes - Posse";"3"
"SOLEDADE";"2007-06";"Entorpecentes - Tráfico";"1"
"SOLEDADE";"2007-06";"Estelionato";"5"
"SOLEDADE";"2007-06";"Furto de veículo";"3"
"SOLEDADE";"2007-06";"Furtos";"79"
"SOLEDADE";"2007-06";"Roubo de veículo";"1"
"SOLEDADE";"2007-06";"Roubos";"14"
"SOLEDADE";"2007-07";"Delitos relacionados a armas e muniçoes";"2"
"SOLEDADE";"2007-07";"Delitos relacionados à corrupçao";"1"
"SOLEDADE";"2007-07";"Entorpecentes - Posse";"1"
"SOLEDADE";"2007-07";"Estelionato";"11"
"SOLEDADE";"2007-07";"Furto de veículo";"2"
"SOLEDADE";"2007-07";"Furtos";"63"
"SOLEDADE";"2007-07";"Roubos";"14"
"SOLEDADE";"2007-08";"Delitos relacionados a armas e muniçoes";"4"
"SOLEDADE";"2007-08";"Entorpecentes - Posse";"2"
"SOLEDADE";"2007-08";"Estelionato";"16"
"SOLEDADE";"2007-08";"Furto de veículo";"4"
"SOLEDADE";"2007-08";"Furtos";"74"
"SOLEDADE";"2007-08";"Roubos";"8"
"SOLEDADE";"2007-09";"Delitos relacionados a armas e muniçoes";"4"
"SOLEDADE";"2007-09";"Entorpecentes - Posse";"6"
"SOLEDADE";"2007-09";"Estelionato";"6"
"SOLEDADE";"2007-09";"Extorsão";"1"
"SOLEDADE";"2007-09";"Furto de veículo";"4"
"SOLEDADE";"2007-09";"Furtos";"58"
"SOLEDADE";"2007-09";"Roubo de veículo";"1"
"SOLEDADE";"2007-09";"Roubos";"10"
"SOLEDADE";"2007-10";"Delitos relacionados a armas e muniçoes";"1"
"SOLEDADE";"2007-10";"Entorpecentes - Posse";"5"
"SOLEDADE";"2007-10";"Entorpecentes - Tráfico";"3"
"SOLEDADE";"2007-10";"Estelionato";"2"
"SOLEDADE";"2007-10";"Furtos";"81"
"SOLEDADE";"2007-10";"Roubos";"10"
"SOLEDADE";"2007-11";"Delitos relacionados a armas e muniçoes";"2"
"SOLEDADE";"2007-11";"Entorpecentes - Posse";"1"
"SOLEDADE";"2007-11";"Estelionato";"7"
"SOLEDADE";"2007-11";"Furto de veículo";"1"
"SOLEDADE";"2007-11";"Furtos";"88"
"SOLEDADE";"2007-11";"Homicídio";"3"
"SOLEDADE";"2007-11";"Roubos";"2"
"SOLEDADE";"2007-12";"Delitos relacionados a armas e muniçoes";"2"
"SOLEDADE";"2007-12";"Entorpecentes - Tráfico";"1"
"SOLEDADE";"2007-12";"Estelionato";"8"
"SOLEDADE";"2007-12";"Furto de veículo";"3"
"SOLEDADE";"2007-12";"Furtos";"80"
"SOLEDADE";"2007-12";"Roubos";"10"
"TABAI";"2007-01";"Delitos relacionados a armas e muniçoes";"1"
"TABAI";"2007-01";"Estelionato";"2"
"TABAI";"2007-01";"Furtos";"3"
"TABAI";"2007-02";"Furtos";"1"
"TABAI";"2007-02";"Roubos";"3"
"TABAI";"2007-03";"Furtos";"1"
"TABAI";"2007-04";"Furtos";"3"
"TABAI";"2007-05";"Furtos";"4"
"TABAI";"2007-06";"Furto de veículo";"1"
"TABAI";"2007-06";"Furtos";"1"
"TABAI";"2007-07";"Furtos";"2"
"TABAI";"2007-08";"Furto de veículo";"1"
"TABAI";"2007-08";"Furtos";"1"
"TABAI";"2007-08";"Roubos";"2"
"TABAI";"2007-09";"Estelionato";"1"
"TABAI";"2007-09";"Furtos";"3"
"TABAI";"2007-10";"Furtos";"5"
"TABAI";"2007-10";"Roubos";"2"
"TABAI";"2007-11";"Furtos";"3"
"TABAI";"2007-12";"Furto de veículo";"1"
"TABAI";"2007-12";"Furtos";"1"
"TAPEJARA";"2007-01";"Delitos relacionados a armas e muniçoes";"1"
"TAPEJARA";"2007-01";"Entorpecentes - Posse";"1"
"TAPEJARA";"2007-01";"Estelionato";"3"
"TAPEJARA";"2007-01";"Furtos";"26"
"TAPEJARA";"2007-01";"Roubo de veículo";"2"
"TAPEJARA";"2007-02";"Entorpecentes - Tráfico";"1"
"TAPEJARA";"2007-02";"Estelionato";"1"
"TAPEJARA";"2007-02";"Furto de veículo";"2"
"TAPEJARA";"2007-02";"Furtos";"16"
"TAPEJARA";"2007-02";"Roubos";"3"
"TAPEJARA";"2007-03";"Entorpecentes - Posse";"1"
"TAPEJARA";"2007-03";"Furtos";"30"
"TAPEJARA";"2007-04";"Entorpecentes - Posse";"2"
"TAPEJARA";"2007-04";"Entorpecentes - Tráfico";"1"
"TAPEJARA";"2007-04";"Estelionato";"1"
"TAPEJARA";"2007-04";"Furtos";"45"
"TAPEJARA";"2007-04";"Roubos";"1"
"TAPEJARA";"2007-05";"Delitos relacionados a armas e muniçoes";"1"
"TAPEJARA";"2007-05";"Estelionato";"3"
"TAPEJARA";"2007-05";"Furtos";"25"
"TAPEJARA";"2007-05";"Roubos";"1"
"TAPEJARA";"2007-06";"Delitos relacionados a armas e muniçoes";"1"
"TAPEJARA";"2007-06";"Estelionato";"1"
"TAPEJARA";"2007-06";"Furtos";"23"
"TAPEJARA";"2007-06";"Roubos";"2"
"TAPEJARA";"2007-07";"Estelionato";"1"
"TAPEJARA";"2007-07";"Furtos";"21"
"TAPEJARA";"2007-07";"Roubos";"2"
"TAPEJARA";"2007-08";"Estelionato";"2"
"TAPEJARA";"2007-08";"Furto de veículo";"2"
"TAPEJARA";"2007-08";"Furtos";"28"
"TAPEJARA";"2007-08";"Homicídio";"1"
"TAPEJARA";"2007-09";"Furtos";"21"
"TAPEJARA";"2007-09";"Roubos";"5"
"TAPEJARA";"2007-10";"Furtos";"18"
"TAPEJARA";"2007-11";"Delitos relacionados a armas e muniçoes";"2"
"TAPEJARA";"2007-11";"Entorpecentes - Tráfico";"1"
"TAPEJARA";"2007-11";"Estelionato";"1"
"TAPEJARA";"2007-11";"Furto de veículo";"2"
"TAPEJARA";"2007-11";"Furtos";"22"
"TAPEJARA";"2007-12";"Delitos relacionados a armas e muniçoes";"1"
"TAPEJARA";"2007-12";"Estelionato";"1"
"TAPEJARA";"2007-12";"Furto de veículo";"1"
"TAPEJARA";"2007-12";"Furtos";"24"
"TAPERA";"2007-01";"Furto de veículo";"1"
"TAPERA";"2007-01";"Furtos";"15"
"TAPERA";"2007-01";"Roubos";"1"
"TAPERA";"2007-02";"Estelionato";"1"
"TAPERA";"2007-02";"Furtos";"9"
"TAPERA";"2007-02";"Roubos";"3"
"TAPERA";"2007-03";"Estelionato";"2"
"TAPERA";"2007-03";"Extorsão";"1"
"TAPERA";"2007-03";"Furtos";"10"
"TAPERA";"2007-03";"Roubos";"1"
"TAPERA";"2007-04";"Delitos relacionados a armas e muniçoes";"1"
"TAPERA";"2007-04";"Entorpecentes - Tráfico";"2"
"TAPERA";"2007-04";"Estelionato";"2"
"TAPERA";"2007-04";"Furtos";"13"
"TAPERA";"2007-04";"Roubos";"1"
"TAPERA";"2007-05";"Furto de veículo";"1"
"TAPERA";"2007-05";"Furtos";"12"
"TAPERA";"2007-06";"Delitos relacionados a armas e muniçoes";"1"
"TAPERA";"2007-06";"Entorpecentes - Posse";"1"
"TAPERA";"2007-06";"Entorpecentes - Tráfico";"1"
"TAPERA";"2007-06";"Estelionato";"2"
"TAPERA";"2007-06";"Furto de veículo";"1"
"TAPERA";"2007-06";"Furtos";"12"
"TAPERA";"2007-07";"Delitos relacionados a armas e muniçoes";"2"
"TAPERA";"2007-07";"Estelionato";"2"
"TAPERA";"2007-07";"Furtos";"12"
"TAPERA";"2007-08";"Estelionato";"4"
"TAPERA";"2007-08";"Furto de veículo";"2"
"TAPERA";"2007-08";"Furtos";"13"
"TAPERA";"2007-08";"Roubos";"1"
"TAPERA";"2007-09";"Delitos relacionados a armas e muniçoes";"2"
"TAPERA";"2007-09";"Entorpecentes - Tráfico";"1"
"TAPERA";"2007-09";"Estelionato";"3"
"TAPERA";"2007-09";"Furto de veículo";"3"
"TAPERA";"2007-09";"Furtos";"11"
"TAPERA";"2007-10";"Entorpecentes - Posse";"2"
"TAPERA";"2007-10";"Estelionato";"2"
"TAPERA";"2007-10";"Furto de veículo";"1"
"TAPERA";"2007-10";"Furtos";"8"
"TAPERA";"2007-11";"Delitos relacionados a armas e muniçoes";"1"
"TAPERA";"2007-11";"Entorpecentes - Tráfico";"1"
"TAPERA";"2007-11";"Estelionato";"2"
"TAPERA";"2007-11";"Furto de veículo";"1"
"TAPERA";"2007-11";"Furtos";"5"
"TAPERA";"2007-11";"Roubo de veículo";"1"
"TAPERA";"2007-12";"Estelionato";"3"
"TAPERA";"2007-12";"Furtos";"7"
"TAPES";"2007-01";"Delitos relacionados a armas e muniçoes";"5"
"TAPES";"2007-01";"Entorpecentes - Posse";"2"
"TAPES";"2007-01";"Entorpecentes - Tráfico";"1"
"TAPES";"2007-01";"Estelionato";"1"
"TAPES";"2007-01";"Furtos";"54"
"TAPES";"2007-01";"Roubos";"7"
"TAPES";"2007-02";"Delitos relacionados a armas e muniçoes";"5"
"TAPES";"2007-02";"Entorpecentes - Posse";"2"
"TAPES";"2007-02";"Estelionato";"3"
"TAPES";"2007-02";"Furto de veículo";"2"
"TAPES";"2007-02";"Furtos";"50"
"TAPES";"2007-02";"Roubos";"7"
"TAPES";"2007-03";"Delitos relacionados a armas e muniçoes";"1"
"TAPES";"2007-03";"Entorpecentes - Posse";"1"
"TAPES";"2007-03";"Entorpecentes - Tráfico";"1"
"TAPES";"2007-03";"Estelionato";"1"
"TAPES";"2007-03";"Furtos";"76"
"TAPES";"2007-03";"Roubos";"8"
"TAPES";"2007-04";"Delitos relacionados a armas e muniçoes";"1"
"TAPES";"2007-04";"Entorpecentes - Posse";"5"
"TAPES";"2007-04";"Furtos";"53"
"TAPES";"2007-04";"Roubos";"6"
"TAPES";"2007-05";"Delitos relacionados a armas e muniçoes";"5"
"TAPES";"2007-05";"Estelionato";"2"
"TAPES";"2007-05";"Furtos";"75"
"TAPES";"2007-05";"Roubos";"8"
"TAPES";"2007-06";"Delitos relacionados a armas e muniçoes";"8"
"TAPES";"2007-06";"Furto de veículo";"1"
"TAPES";"2007-06";"Furtos";"54"
"TAPES";"2007-06";"Roubo de veículo";"1"
"TAPES";"2007-06";"Roubos";"6"
"TAPES";"2007-07";"Delitos relacionados a armas e muniçoes";"3"
"TAPES";"2007-07";"Estelionato";"4"
"TAPES";"2007-07";"Furto de veículo";"1"
"TAPES";"2007-07";"Furtos";"78"
"TAPES";"2007-07";"Roubo de veículo";"1"
"TAPES";"2007-07";"Roubos";"5"
"TAPES";"2007-08";"Delitos relacionados a armas e muniçoes";"1"
"TAPES";"2007-08";"Entorpecentes - Posse";"1"
"TAPES";"2007-08";"Estelionato";"2"
"TAPES";"2007-08";"Furto de veículo";"1"
"TAPES";"2007-08";"Furtos";"61"
"TAPES";"2007-08";"Roubos";"8"
"TAPES";"2007-09";"Delitos relacionados a armas e muniçoes";"2"
"TAPES";"2007-09";"Estelionato";"2"
"TAPES";"2007-09";"Furto de veículo";"1"
"TAPES";"2007-09";"Furtos";"58"
"TAPES";"2007-09";"Homicídio";"1"
"TAPES";"2007-09";"Roubos";"6"
"TAPES";"2007-10";"Delitos relacionados a armas e muniçoes";"1"
"TAPES";"2007-10";"Entorpecentes - Posse";"2"
"TAPES";"2007-10";"Furto de veículo";"1"
"TAPES";"2007-10";"Furtos";"56"
"TAPES";"2007-10";"Roubo de veículo";"1"
"TAPES";"2007-10";"Roubos";"2"
"TAPES";"2007-11";"Delitos relacionados a armas e muniçoes";"1"
"TAPES";"2007-11";"Estelionato";"5"
"TAPES";"2007-11";"Furtos";"59"
"TAPES";"2007-11";"Roubos";"5"
"TAPES";"2007-12";"Delitos relacionados a armas e muniçoes";"1"
"TAPES";"2007-12";"Furtos";"34"
"TAPES";"2007-12";"Homicídio";"1"
"TAPES";"2007-12";"Roubos";"2"
"TAQUARA";"2007-01";"Delitos relacionados a armas e muniçoes";"2"
"TAQUARA";"2007-01";"Entorpecentes - Posse";"5"
"TAQUARA";"2007-01";"Entorpecentes - Tráfico";"1"
"TAQUARA";"2007-01";"Estelionato";"8"
