"MUNICIPIO";"ANOMES";"FATO";"QTDE"
"SAO JOSE DO HERVAL";"2005-12";"Furtos";"3"
"SAO JOSE DO HORTENCIO";"2005-01";"Furtos";"1"
"SAO JOSE DO HORTENCIO";"2005-02";"Furtos";"1"
"SAO JOSE DO HORTENCIO";"2005-04";"Furto de veículo";"1"
"SAO JOSE DO HORTENCIO";"2005-04";"Furtos";"2"
"SAO JOSE DO HORTENCIO";"2005-05";"Furtos";"2"
"SAO JOSE DO HORTENCIO";"2005-06";"Delitos relacionados a armas e muniçoes";"1"
"SAO JOSE DO HORTENCIO";"2005-06";"Estelionato";"1"
"SAO JOSE DO HORTENCIO";"2005-06";"Furto de veículo";"1"
"SAO JOSE DO HORTENCIO";"2005-07";"Furtos";"4"
"SAO JOSE DO HORTENCIO";"2005-08";"Roubos";"1"
"SAO JOSE DO HORTENCIO";"2005-09";"Estelionato";"1"
"SAO JOSE DO HORTENCIO";"2005-09";"Furtos";"1"
"SAO JOSE DO HORTENCIO";"2005-11";"Furtos";"3"
"SAO JOSE DO HORTENCIO";"2005-12";"Estelionato";"2"
"SAO JOSE DO HORTENCIO";"2005-12";"Furtos";"1"
"SAO JOSE DO INHACORA";"2005-02";"Furtos";"1"
"SAO JOSE DO INHACORA";"2005-05";"Furtos";"3"
"SAO JOSE DO INHACORA";"2005-09";"Roubos";"1"
"SAO JOSE DO INHACORA";"2005-10";"Furtos";"1"
"SAO JOSE DO INHACORA";"2005-11";"Furtos";"2"
"SAO JOSE DO NORTE";"2005-01";"Estelionato";"3"
"SAO JOSE DO NORTE";"2005-01";"Furtos";"17"
"SAO JOSE DO NORTE";"2005-01";"Roubos";"4"
"SAO JOSE DO NORTE";"2005-02";"Delitos relacionados a armas e muniçoes";"1"
"SAO JOSE DO NORTE";"2005-02";"Estelionato";"2"
"SAO JOSE DO NORTE";"2005-02";"Furto de veículo";"2"
"SAO JOSE DO NORTE";"2005-02";"Furtos";"30"
"SAO JOSE DO NORTE";"2005-02";"Roubos";"1"
"SAO JOSE DO NORTE";"2005-03";"Furtos";"32"
"SAO JOSE DO NORTE";"2005-03";"Roubos";"1"
"SAO JOSE DO NORTE";"2005-04";"Furtos";"31"
"SAO JOSE DO NORTE";"2005-04";"Roubos";"4"
"SAO JOSE DO NORTE";"2005-05";"Delitos relacionados a armas e muniçoes";"1"
"SAO JOSE DO NORTE";"2005-05";"Entorpecentes - Posse";"1"
"SAO JOSE DO NORTE";"2005-05";"Estelionato";"1"
"SAO JOSE DO NORTE";"2005-05";"Furtos";"31"
"SAO JOSE DO NORTE";"2005-05";"Roubos";"4"
"SAO JOSE DO NORTE";"2005-06";"Entorpecentes - Posse";"1"
"SAO JOSE DO NORTE";"2005-06";"Furtos";"18"
"SAO JOSE DO NORTE";"2005-06";"Roubos";"2"
"SAO JOSE DO NORTE";"2005-07";"Delitos relacionados a armas e muniçoes";"1"
"SAO JOSE DO NORTE";"2005-07";"Entorpecentes - Posse";"1"
"SAO JOSE DO NORTE";"2005-07";"Estelionato";"2"
"SAO JOSE DO NORTE";"2005-07";"Furtos";"13"
"SAO JOSE DO NORTE";"2005-08";"Estelionato";"1"
"SAO JOSE DO NORTE";"2005-08";"Furtos";"32"
"SAO JOSE DO NORTE";"2005-09";"Entorpecentes - Posse";"1"
"SAO JOSE DO NORTE";"2005-09";"Estelionato";"1"
"SAO JOSE DO NORTE";"2005-09";"Furto de veículo";"1"
"SAO JOSE DO NORTE";"2005-09";"Furtos";"37"
"SAO JOSE DO NORTE";"2005-09";"Roubos";"4"
"SAO JOSE DO NORTE";"2005-10";"Delitos relacionados a armas e muniçoes";"1"
"SAO JOSE DO NORTE";"2005-10";"Entorpecentes - Posse";"1"
"SAO JOSE DO NORTE";"2005-10";"Furto de veículo";"1"
"SAO JOSE DO NORTE";"2005-10";"Furtos";"30"
"SAO JOSE DO NORTE";"2005-10";"Roubos";"5"
"SAO JOSE DO NORTE";"2005-11";"Delitos relacionados a armas e muniçoes";"1"
"SAO JOSE DO NORTE";"2005-11";"Entorpecentes - Posse";"2"
"SAO JOSE DO NORTE";"2005-11";"Entorpecentes - Tráfico";"2"
"SAO JOSE DO NORTE";"2005-11";"Estelionato";"1"
"SAO JOSE DO NORTE";"2005-11";"Furtos";"15"
"SAO JOSE DO NORTE";"2005-12";"Delitos relacionados a armas e muniçoes";"1"
"SAO JOSE DO NORTE";"2005-12";"Entorpecentes - Posse";"1"
"SAO JOSE DO NORTE";"2005-12";"Estelionato";"2"
"SAO JOSE DO NORTE";"2005-12";"Furtos";"22"
"SAO JOSE DO NORTE";"2005-12";"Roubos";"1"
"SAO JOSE DO OURO";"2005-01";"Estelionato";"2"
"SAO JOSE DO OURO";"2005-01";"Furtos";"6"
"SAO JOSE DO OURO";"2005-02";"Delitos relacionados a armas e muniçoes";"1"
"SAO JOSE DO OURO";"2005-02";"Furtos";"7"
"SAO JOSE DO OURO";"2005-03";"Estelionato";"3"
"SAO JOSE DO OURO";"2005-03";"Furtos";"10"
"SAO JOSE DO OURO";"2005-03";"Roubos";"1"
"SAO JOSE DO OURO";"2005-04";"Delitos relacionados a armas e muniçoes";"1"
"SAO JOSE DO OURO";"2005-04";"Estelionato";"2"
"SAO JOSE DO OURO";"2005-04";"Furtos";"2"
"SAO JOSE DO OURO";"2005-05";"Delitos relacionados à corrupçao";"1"
"SAO JOSE DO OURO";"2005-05";"Furtos";"5"
"SAO JOSE DO OURO";"2005-06";"Estelionato";"1"
"SAO JOSE DO OURO";"2005-06";"Furtos";"7"
"SAO JOSE DO OURO";"2005-07";"Delitos relacionados a armas e muniçoes";"1"
"SAO JOSE DO OURO";"2005-07";"Furtos";"2"
"SAO JOSE DO OURO";"2005-08";"Delitos relacionados a armas e muniçoes";"1"
"SAO JOSE DO OURO";"2005-09";"Estelionato";"1"
"SAO JOSE DO OURO";"2005-10";"Estelionato";"1"
"SAO JOSE DO OURO";"2005-10";"Furto de veículo";"1"
"SAO JOSE DO OURO";"2005-10";"Furtos";"3"
"SAO JOSE DO OURO";"2005-10";"Roubos";"1"
"SAO JOSE DO OURO";"2005-11";"Delitos relacionados a armas e muniçoes";"1"
"SAO JOSE DO OURO";"2005-11";"Furtos";"2"
"SAO JOSE DO OURO";"2005-12";"Estelionato";"3"
"SAO JOSE DO OURO";"2005-12";"Furtos";"3"
"SAO JOSE DO SUL";"2005-04";"Furtos";"3"
"SAO JOSE DO SUL";"2005-06";"Roubos";"1"
"SAO JOSE DO SUL";"2005-07";"Furtos";"2"
"SAO JOSE DO SUL";"2005-09";"Estelionato";"1"
"SAO JOSE DO SUL";"2005-09";"Furtos";"1"
"SAO JOSE DO SUL";"2005-10";"Furtos";"1"
"SAO JOSE DOS AUSENTES";"2005-01";"Furtos";"1"
"SAO JOSE DOS AUSENTES";"2005-02";"Furtos";"3"
"SAO JOSE DOS AUSENTES";"2005-03";"Furtos";"3"
"SAO JOSE DOS AUSENTES";"2005-04";"Homicídio";"1"
"SAO JOSE DOS AUSENTES";"2005-05";"Furtos";"1"
"SAO JOSE DOS AUSENTES";"2005-06";"Furtos";"3"
"SAO JOSE DOS AUSENTES";"2005-09";"Furtos";"1"
"SAO JOSE DOS AUSENTES";"2005-10";"Delitos relacionados a armas e muniçoes";"1"
"SAO JOSE DOS AUSENTES";"2005-11";"Estelionato";"1"
"SAO JOSE DOS AUSENTES";"2005-11";"Furtos";"2"
"SAO JOSE DOS AUSENTES";"2005-12";"Entorpecentes - Posse";"1"
"SAO JOSE DOS AUSENTES";"2005-12";"Furtos";"4"
"SAO LEOPOLDO";"2005-01";"Delitos relacionados a armas e muniçoes";"10"
"SAO LEOPOLDO";"2005-01";"Entorpecentes - Posse";"9"
"SAO LEOPOLDO";"2005-01";"Entorpecentes - Tráfico";"5"
"SAO LEOPOLDO";"2005-01";"Estelionato";"21"
"SAO LEOPOLDO";"2005-01";"Extorsão";"1"
"SAO LEOPOLDO";"2005-01";"Furto de veículo";"42"
"SAO LEOPOLDO";"2005-01";"Furtos";"413"
"SAO LEOPOLDO";"2005-01";"Homicídio";"5"
"SAO LEOPOLDO";"2005-01";"Roubo de veículo";"40"
"SAO LEOPOLDO";"2005-01";"Roubos";"201"
"SAO LEOPOLDO";"2005-02";"Delitos relacionados a armas e muniçoes";"6"
"SAO LEOPOLDO";"2005-02";"Entorpecentes - Posse";"6"
"SAO LEOPOLDO";"2005-02";"Entorpecentes - Tráfico";"2"
"SAO LEOPOLDO";"2005-02";"Estelionato";"17"
"SAO LEOPOLDO";"2005-02";"Extorsão";"1"
"SAO LEOPOLDO";"2005-02";"Extorsão mediante sequestro";"1"
"SAO LEOPOLDO";"2005-02";"Furto de veículo";"53"
"SAO LEOPOLDO";"2005-02";"Furtos";"378"
"SAO LEOPOLDO";"2005-02";"Homicídio";"4"
"SAO LEOPOLDO";"2005-02";"Roubo de veículo";"62"
"SAO LEOPOLDO";"2005-02";"Roubos";"187"
"SAO LEOPOLDO";"2005-03";"Delitos relacionados a armas e muniçoes";"6"
"SAO LEOPOLDO";"2005-03";"Delitos relacionados à corrupçao";"1"
"SAO LEOPOLDO";"2005-03";"Entorpecentes - Posse";"10"
"SAO LEOPOLDO";"2005-03";"Entorpecentes - Tráfico";"5"
"SAO LEOPOLDO";"2005-03";"Estelionato";"21"
"SAO LEOPOLDO";"2005-03";"Furto de veículo";"74"
"SAO LEOPOLDO";"2005-03";"Furtos";"421"
"SAO LEOPOLDO";"2005-03";"Homicídio";"4"
"SAO LEOPOLDO";"2005-03";"Roubo de veículo";"47"
"SAO LEOPOLDO";"2005-03";"Roubos";"169"
"SAO LEOPOLDO";"2005-04";"Delitos relacionados a armas e muniçoes";"10"
"SAO LEOPOLDO";"2005-04";"Delitos relacionados à corrupçao";"1"
"SAO LEOPOLDO";"2005-04";"Entorpecentes - Posse";"10"
"SAO LEOPOLDO";"2005-04";"Entorpecentes - Tráfico";"4"
"SAO LEOPOLDO";"2005-04";"Estelionato";"33"
"SAO LEOPOLDO";"2005-04";"Extorsão";"1"
"SAO LEOPOLDO";"2005-04";"Furto de veículo";"71"
"SAO LEOPOLDO";"2005-04";"Furtos";"398"
"SAO LEOPOLDO";"2005-04";"Homicídio";"1"
"SAO LEOPOLDO";"2005-04";"Roubo de veículo";"49"
"SAO LEOPOLDO";"2005-04";"Roubos";"194"
"SAO LEOPOLDO";"2005-05";"Delitos relacionados a armas e muniçoes";"10"
"SAO LEOPOLDO";"2005-05";"Delitos relacionados à corrupçao";"1"
"SAO LEOPOLDO";"2005-05";"Entorpecentes - Posse";"6"
"SAO LEOPOLDO";"2005-05";"Entorpecentes - Tráfico";"4"
"SAO LEOPOLDO";"2005-05";"Estelionato";"35"
"SAO LEOPOLDO";"2005-05";"Furto de veículo";"38"
"SAO LEOPOLDO";"2005-05";"Furtos";"465"
"SAO LEOPOLDO";"2005-05";"Homicídio";"3"
"SAO LEOPOLDO";"2005-05";"Roubo de veículo";"50"
"SAO LEOPOLDO";"2005-05";"Roubos";"198"
"SAO LEOPOLDO";"2005-06";"Delitos relacionados a armas e muniçoes";"9"
"SAO LEOPOLDO";"2005-06";"Delitos relacionados à corrupçao";"1"
"SAO LEOPOLDO";"2005-06";"Entorpecentes - Posse";"4"
"SAO LEOPOLDO";"2005-06";"Entorpecentes - Tráfico";"3"
"SAO LEOPOLDO";"2005-06";"Estelionato";"29"
"SAO LEOPOLDO";"2005-06";"Extorsão";"1"
"SAO LEOPOLDO";"2005-06";"Extorsão mediante sequestro";"1"
"SAO LEOPOLDO";"2005-06";"Furto de veículo";"45"
"SAO LEOPOLDO";"2005-06";"Furtos";"350"
"SAO LEOPOLDO";"2005-06";"Homicídio";"4"
"SAO LEOPOLDO";"2005-06";"Latrocínio";"1"
"SAO LEOPOLDO";"2005-06";"Roubo de veículo";"64"
"SAO LEOPOLDO";"2005-06";"Roubos";"166"
"SAO LEOPOLDO";"2005-07";"Delitos relacionados a armas e muniçoes";"15"
"SAO LEOPOLDO";"2005-07";"Delitos relacionados à corrupçao";"2"
"SAO LEOPOLDO";"2005-07";"Entorpecentes - Posse";"11"
"SAO LEOPOLDO";"2005-07";"Entorpecentes - Tráfico";"4"
"SAO LEOPOLDO";"2005-07";"Estelionato";"30"
"SAO LEOPOLDO";"2005-07";"Furto de veículo";"41"
"SAO LEOPOLDO";"2005-07";"Furtos";"396"
"SAO LEOPOLDO";"2005-07";"Homicídio";"6"
"SAO LEOPOLDO";"2005-07";"Roubo de veículo";"62"
"SAO LEOPOLDO";"2005-07";"Roubos";"191"
"SAO LEOPOLDO";"2005-08";"Delitos relacionados a armas e muniçoes";"8"
"SAO LEOPOLDO";"2005-08";"Delitos relacionados à corrupçao";"2"
"SAO LEOPOLDO";"2005-08";"Entorpecentes - Posse";"9"
"SAO LEOPOLDO";"2005-08";"Entorpecentes - Tráfico";"3"
"SAO LEOPOLDO";"2005-08";"Estelionato";"21"
"SAO LEOPOLDO";"2005-08";"Extorsão";"1"
"SAO LEOPOLDO";"2005-08";"Furto de veículo";"51"
"SAO LEOPOLDO";"2005-08";"Furtos";"421"
"SAO LEOPOLDO";"2005-08";"Homicídio";"4"
"SAO LEOPOLDO";"2005-08";"Latrocínio";"2"
"SAO LEOPOLDO";"2005-08";"Roubo de veículo";"72"
"SAO LEOPOLDO";"2005-08";"Roubos";"212"
"SAO LEOPOLDO";"2005-09";"Delitos relacionados a armas e muniçoes";"9"
"SAO LEOPOLDO";"2005-09";"Delitos relacionados à corrupçao";"1"
"SAO LEOPOLDO";"2005-09";"Entorpecentes - Posse";"4"
"SAO LEOPOLDO";"2005-09";"Entorpecentes - Tráfico";"2"
"SAO LEOPOLDO";"2005-09";"Estelionato";"34"
"SAO LEOPOLDO";"2005-09";"Extorsão";"1"
"SAO LEOPOLDO";"2005-09";"Furto de veículo";"50"
"SAO LEOPOLDO";"2005-09";"Furtos";"379"
"SAO LEOPOLDO";"2005-09";"Homicídio";"3"
"SAO LEOPOLDO";"2005-09";"Roubo de veículo";"82"
"SAO LEOPOLDO";"2005-09";"Roubos";"217"
"SAO LEOPOLDO";"2005-10";"Delitos relacionados a armas e muniçoes";"7"
"SAO LEOPOLDO";"2005-10";"Delitos relacionados à corrupçao";"2"
"SAO LEOPOLDO";"2005-10";"Entorpecentes - Posse";"11"
"SAO LEOPOLDO";"2005-10";"Entorpecentes - Tráfico";"1"
"SAO LEOPOLDO";"2005-10";"Estelionato";"33"
"SAO LEOPOLDO";"2005-10";"Extorsão";"1"
"SAO LEOPOLDO";"2005-10";"Furto de veículo";"51"
"SAO LEOPOLDO";"2005-10";"Furtos";"371"
"SAO LEOPOLDO";"2005-10";"Homicídio";"4"
"SAO LEOPOLDO";"2005-10";"Roubo de veículo";"81"
"SAO LEOPOLDO";"2005-10";"Roubos";"194"
"SAO LEOPOLDO";"2005-11";"Delitos relacionados a armas e muniçoes";"12"
"SAO LEOPOLDO";"2005-11";"Entorpecentes - Posse";"3"
"SAO LEOPOLDO";"2005-11";"Entorpecentes - Tráfico";"2"
"SAO LEOPOLDO";"2005-11";"Estelionato";"27"
"SAO LEOPOLDO";"2005-11";"Furto de veículo";"62"
"SAO LEOPOLDO";"2005-11";"Furtos";"359"
"SAO LEOPOLDO";"2005-11";"Homicídio";"5"
"SAO LEOPOLDO";"2005-11";"Roubo de veículo";"61"
"SAO LEOPOLDO";"2005-11";"Roubos";"169"
"SAO LEOPOLDO";"2005-12";"Delitos relacionados a armas e muniçoes";"8"
"SAO LEOPOLDO";"2005-12";"Entorpecentes - Posse";"1"
"SAO LEOPOLDO";"2005-12";"Entorpecentes - Tráfico";"4"
"SAO LEOPOLDO";"2005-12";"Estelionato";"34"
"SAO LEOPOLDO";"2005-12";"Extorsão";"1"
"SAO LEOPOLDO";"2005-12";"Furto de veículo";"53"
"SAO LEOPOLDO";"2005-12";"Furtos";"385"
"SAO LEOPOLDO";"2005-12";"Homicídio";"6"
"SAO LEOPOLDO";"2005-12";"Latrocínio";"1"
"SAO LEOPOLDO";"2005-12";"Roubo de veículo";"52"
"SAO LEOPOLDO";"2005-12";"Roubos";"163"
"SAO LOURENCO DO SUL";"2005-01";"Delitos relacionados a armas e muniçoes";"1"
"SAO LOURENCO DO SUL";"2005-01";"Entorpecentes - Posse";"2"
"SAO LOURENCO DO SUL";"2005-01";"Estelionato";"8"
"SAO LOURENCO DO SUL";"2005-01";"Furtos";"57"
"SAO LOURENCO DO SUL";"2005-01";"Homicídio";"1"
"SAO LOURENCO DO SUL";"2005-01";"Roubos";"5"
"SAO LOURENCO DO SUL";"2005-02";"Estelionato";"3"
"SAO LOURENCO DO SUL";"2005-02";"Furto de veículo";"1"
"SAO LOURENCO DO SUL";"2005-02";"Furtos";"56"
"SAO LOURENCO DO SUL";"2005-02";"Roubos";"8"
"SAO LOURENCO DO SUL";"2005-03";"Delitos relacionados a armas e muniçoes";"1"
"SAO LOURENCO DO SUL";"2005-03";"Entorpecentes - Posse";"1"
"SAO LOURENCO DO SUL";"2005-03";"Estelionato";"6"
"SAO LOURENCO DO SUL";"2005-03";"Furtos";"64"
"SAO LOURENCO DO SUL";"2005-03";"Roubos";"5"
"SAO LOURENCO DO SUL";"2005-04";"Delitos relacionados a armas e muniçoes";"3"
"SAO LOURENCO DO SUL";"2005-04";"Estelionato";"3"
"SAO LOURENCO DO SUL";"2005-04";"Furtos";"73"
"SAO LOURENCO DO SUL";"2005-04";"Roubos";"6"
"SAO LOURENCO DO SUL";"2005-05";"Delitos relacionados a armas e muniçoes";"3"
"SAO LOURENCO DO SUL";"2005-05";"Entorpecentes - Posse";"1"
"SAO LOURENCO DO SUL";"2005-05";"Estelionato";"5"
"SAO LOURENCO DO SUL";"2005-05";"Furto de veículo";"4"
"SAO LOURENCO DO SUL";"2005-05";"Furtos";"84"
"SAO LOURENCO DO SUL";"2005-05";"Roubos";"3"
"SAO LOURENCO DO SUL";"2005-06";"Estelionato";"2"
"SAO LOURENCO DO SUL";"2005-06";"Furtos";"78"
"SAO LOURENCO DO SUL";"2005-06";"Roubos";"3"
"SAO LOURENCO DO SUL";"2005-07";"Delitos relacionados a armas e muniçoes";"1"
"SAO LOURENCO DO SUL";"2005-07";"Entorpecentes - Posse";"2"
"SAO LOURENCO DO SUL";"2005-07";"Estelionato";"7"
"SAO LOURENCO DO SUL";"2005-07";"Furtos";"135"
"SAO LOURENCO DO SUL";"2005-07";"Roubos";"5"
"SAO LOURENCO DO SUL";"2005-08";"Delitos relacionados a armas e muniçoes";"3"
"SAO LOURENCO DO SUL";"2005-08";"Estelionato";"5"
"SAO LOURENCO DO SUL";"2005-08";"Furtos";"116"
"SAO LOURENCO DO SUL";"2005-08";"Roubo de veículo";"1"
"SAO LOURENCO DO SUL";"2005-08";"Roubos";"6"
"SAO LOURENCO DO SUL";"2005-09";"Delitos relacionados a armas e muniçoes";"2"
"SAO LOURENCO DO SUL";"2005-09";"Entorpecentes - Posse";"2"
"SAO LOURENCO DO SUL";"2005-09";"Estelionato";"2"
"SAO LOURENCO DO SUL";"2005-09";"Furtos";"84"
"SAO LOURENCO DO SUL";"2005-09";"Roubos";"4"
"SAO LOURENCO DO SUL";"2005-10";"Delitos relacionados a armas e muniçoes";"1"
"SAO LOURENCO DO SUL";"2005-10";"Entorpecentes - Posse";"2"
"SAO LOURENCO DO SUL";"2005-10";"Estelionato";"3"
"SAO LOURENCO DO SUL";"2005-10";"Furtos";"84"
"SAO LOURENCO DO SUL";"2005-10";"Roubos";"9"
"SAO LOURENCO DO SUL";"2005-11";"Delitos relacionados a armas e muniçoes";"1"
"SAO LOURENCO DO SUL";"2005-11";"Entorpecentes - Posse";"3"
"SAO LOURENCO DO SUL";"2005-11";"Entorpecentes - Tráfico";"4"
"SAO LOURENCO DO SUL";"2005-11";"Estelionato";"3"
"SAO LOURENCO DO SUL";"2005-11";"Extorsão";"1"
"SAO LOURENCO DO SUL";"2005-11";"Furtos";"42"
"SAO LOURENCO DO SUL";"2005-11";"Roubos";"4"
"SAO LOURENCO DO SUL";"2005-12";"Delitos relacionados a armas e muniçoes";"2"
"SAO LOURENCO DO SUL";"2005-12";"Entorpecentes - Posse";"3"
"SAO LOURENCO DO SUL";"2005-12";"Furtos";"58"
"SAO LOURENCO DO SUL";"2005-12";"Homicídio";"1"
"SAO LOURENCO DO SUL";"2005-12";"Roubos";"4"
"SAO LUIZ GONZAGA";"2005-01";"Delitos relacionados a armas e muniçoes";"6"
"SAO LUIZ GONZAGA";"2005-01";"Entorpecentes - Posse";"1"
"SAO LUIZ GONZAGA";"2005-01";"Estelionato";"4"
"SAO LUIZ GONZAGA";"2005-01";"Furto de veículo";"1"
"SAO LUIZ GONZAGA";"2005-01";"Furtos";"116"
"SAO LUIZ GONZAGA";"2005-01";"Latrocínio";"1"
"SAO LUIZ GONZAGA";"2005-01";"Roubos";"9"
"SAO LUIZ GONZAGA";"2005-02";"Delitos relacionados a armas e muniçoes";"1"
"SAO LUIZ GONZAGA";"2005-02";"Entorpecentes - Posse";"2"
"SAO LUIZ GONZAGA";"2005-02";"Entorpecentes - Tráfico";"1"
"SAO LUIZ GONZAGA";"2005-02";"Estelionato";"5"
"SAO LUIZ GONZAGA";"2005-02";"Furto de veículo";"4"
"SAO LUIZ GONZAGA";"2005-02";"Furtos";"87"
"SAO LUIZ GONZAGA";"2005-02";"Roubo de veículo";"1"
"SAO LUIZ GONZAGA";"2005-02";"Roubos";"6"
"SAO LUIZ GONZAGA";"2005-03";"Delitos relacionados a armas e muniçoes";"6"
"SAO LUIZ GONZAGA";"2005-03";"Entorpecentes - Posse";"1"
"SAO LUIZ GONZAGA";"2005-03";"Entorpecentes - Tráfico";"1"
"SAO LUIZ GONZAGA";"2005-03";"Estelionato";"7"
"SAO LUIZ GONZAGA";"2005-03";"Furtos";"89"
"SAO LUIZ GONZAGA";"2005-03";"Roubos";"6"
"SAO LUIZ GONZAGA";"2005-04";"Delitos relacionados a armas e muniçoes";"4"
"SAO LUIZ GONZAGA";"2005-04";"Entorpecentes - Posse";"5"
"SAO LUIZ GONZAGA";"2005-04";"Estelionato";"20"
"SAO LUIZ GONZAGA";"2005-04";"Furto de veículo";"3"
"SAO LUIZ GONZAGA";"2005-04";"Furtos";"95"
"SAO LUIZ GONZAGA";"2005-04";"Roubos";"10"
"SAO LUIZ GONZAGA";"2005-05";"Delitos relacionados a armas e muniçoes";"3"
"SAO LUIZ GONZAGA";"2005-05";"Entorpecentes - Posse";"6"
"SAO LUIZ GONZAGA";"2005-05";"Estelionato";"10"
"SAO LUIZ GONZAGA";"2005-05";"Furto de veículo";"3"
"SAO LUIZ GONZAGA";"2005-05";"Furtos";"95"
"SAO LUIZ GONZAGA";"2005-05";"Roubo de veículo";"1"
"SAO LUIZ GONZAGA";"2005-05";"Roubos";"11"
"SAO LUIZ GONZAGA";"2005-06";"Delitos relacionados a armas e muniçoes";"4"
"SAO LUIZ GONZAGA";"2005-06";"Delitos relacionados à corrupçao";"1"
"SAO LUIZ GONZAGA";"2005-06";"Entorpecentes - Posse";"2"
"SAO LUIZ GONZAGA";"2005-06";"Entorpecentes - Tráfico";"1"
"SAO LUIZ GONZAGA";"2005-06";"Estelionato";"4"
"SAO LUIZ GONZAGA";"2005-06";"Furto de veículo";"1"
"SAO LUIZ GONZAGA";"2005-06";"Furtos";"76"
"SAO LUIZ GONZAGA";"2005-06";"Roubo de veículo";"1"
"SAO LUIZ GONZAGA";"2005-06";"Roubos";"7"
"SAO LUIZ GONZAGA";"2005-07";"Delitos relacionados a armas e muniçoes";"3"
"SAO LUIZ GONZAGA";"2005-07";"Estelionato";"4"
"SAO LUIZ GONZAGA";"2005-07";"Extorsão";"1"
"SAO LUIZ GONZAGA";"2005-07";"Furtos";"81"
"SAO LUIZ GONZAGA";"2005-07";"Roubo de veículo";"1"
"SAO LUIZ GONZAGA";"2005-07";"Roubos";"5"
"SAO LUIZ GONZAGA";"2005-08";"Delitos relacionados a armas e muniçoes";"2"
"SAO LUIZ GONZAGA";"2005-08";"Entorpecentes - Posse";"1"
"SAO LUIZ GONZAGA";"2005-08";"Estelionato";"6"
"SAO LUIZ GONZAGA";"2005-08";"Furto de veículo";"3"
"SAO LUIZ GONZAGA";"2005-08";"Furtos";"89"
"SAO LUIZ GONZAGA";"2005-08";"Roubos";"4"
"SAO LUIZ GONZAGA";"2005-09";"Delitos relacionados a armas e muniçoes";"6"
"SAO LUIZ GONZAGA";"2005-09";"Entorpecentes - Posse";"4"
"SAO LUIZ GONZAGA";"2005-09";"Estelionato";"5"
"SAO LUIZ GONZAGA";"2005-09";"Furto de veículo";"2"
"SAO LUIZ GONZAGA";"2005-09";"Furtos";"91"
"SAO LUIZ GONZAGA";"2005-09";"Roubos";"4"
"SAO LUIZ GONZAGA";"2005-10";"Delitos relacionados a armas e muniçoes";"1"
"SAO LUIZ GONZAGA";"2005-10";"Entorpecentes - Posse";"1"
"SAO LUIZ GONZAGA";"2005-10";"Estelionato";"5"
"SAO LUIZ GONZAGA";"2005-10";"Furto de veículo";"1"
"SAO LUIZ GONZAGA";"2005-10";"Furtos";"99"
"SAO LUIZ GONZAGA";"2005-10";"Roubos";"10"
"SAO LUIZ GONZAGA";"2005-11";"Delitos relacionados a armas e muniçoes";"4"
"SAO LUIZ GONZAGA";"2005-11";"Entorpecentes - Posse";"5"
"SAO LUIZ GONZAGA";"2005-11";"Estelionato";"7"
"SAO LUIZ GONZAGA";"2005-11";"Furto de veículo";"1"
"SAO LUIZ GONZAGA";"2005-11";"Furtos";"94"
"SAO LUIZ GONZAGA";"2005-11";"Latrocínio";"1"
"SAO LUIZ GONZAGA";"2005-11";"Roubo de veículo";"2"
"SAO LUIZ GONZAGA";"2005-11";"Roubos";"8"
"SAO LUIZ GONZAGA";"2005-12";"Delitos relacionados a armas e muniçoes";"4"
"SAO LUIZ GONZAGA";"2005-12";"Entorpecentes - Tráfico";"1"
"SAO LUIZ GONZAGA";"2005-12";"Estelionato";"5"
"SAO LUIZ GONZAGA";"2005-12";"Furto de veículo";"3"
"SAO LUIZ GONZAGA";"2005-12";"Furtos";"91"
"SAO LUIZ GONZAGA";"2005-12";"Homicídio";"1"
"SAO LUIZ GONZAGA";"2005-12";"Latrocínio";"1"
"SAO LUIZ GONZAGA";"2005-12";"Roubos";"20"
"SAO MARCOS";"2005-01";"Delitos relacionados a armas e muniçoes";"2"
"SAO MARCOS";"2005-01";"Entorpecentes - Posse";"1"
"SAO MARCOS";"2005-01";"Estelionato";"6"
"SAO MARCOS";"2005-01";"Furtos";"23"
"SAO MARCOS";"2005-01";"Homicídio";"1"
"SAO MARCOS";"2005-01";"Roubo de veículo";"2"
"SAO MARCOS";"2005-01";"Roubos";"1"
"SAO MARCOS";"2005-02";"Entorpecentes - Tráfico";"1"
"SAO MARCOS";"2005-02";"Estelionato";"1"
"SAO MARCOS";"2005-02";"Furtos";"24"
"SAO MARCOS";"2005-02";"Roubo de veículo";"1"
"SAO MARCOS";"2005-03";"Delitos relacionados a armas e muniçoes";"2"
"SAO MARCOS";"2005-03";"Entorpecentes - Tráfico";"1"
"SAO MARCOS";"2005-03";"Estelionato";"3"
"SAO MARCOS";"2005-03";"Furto de veículo";"1"
"SAO MARCOS";"2005-03";"Furtos";"16"
"SAO MARCOS";"2005-04";"Delitos relacionados a armas e muniçoes";"1"
"SAO MARCOS";"2005-04";"Entorpecentes - Posse";"1"
"SAO MARCOS";"2005-04";"Estelionato";"2"
"SAO MARCOS";"2005-04";"Furtos";"14"
"SAO MARCOS";"2005-04";"Roubos";"1"
"SAO MARCOS";"2005-05";"Estelionato";"2"
"SAO MARCOS";"2005-05";"Furtos";"15"
"SAO MARCOS";"2005-05";"Roubos";"2"
