"MUNICIPIO";"ANOMES";"FATO";"QTDE"
"AMETISTA DO SUL";"2006-08";"Delitos relacionados a armas e muniçoes";"2"
"AMETISTA DO SUL";"2006-08";"Furtos";"16"
"AMETISTA DO SUL";"2006-09";"Furtos";"11"
"AMETISTA DO SUL";"2006-10";"Furtos";"17"
"AMETISTA DO SUL";"2006-10";"Roubos";"1"
"AMETISTA DO SUL";"2006-11";"Estelionato";"1"
"AMETISTA DO SUL";"2006-11";"Furtos";"27"
"AMETISTA DO SUL";"2006-12";"Furto de veículo";"1"
"AMETISTA DO SUL";"2006-12";"Furtos";"13"
"AMETISTA DO SUL";"2006-12";"Homicídio";"1"
"AMETISTA DO SUL";"2006-12";"Roubos";"1"
"ANDRE DA ROCHA";"2006-01";"Furtos";"3"
"ANDRE DA ROCHA";"2006-02";"Delitos relacionados a armas e muniçoes";"2"
"ANDRE DA ROCHA";"2006-02";"Homicídio";"1"
"ANDRE DA ROCHA";"2006-03";"Furtos";"1"
"ANDRE DA ROCHA";"2006-04";"Furto de veículo";"1"
"ANDRE DA ROCHA";"2006-04";"Furtos";"2"
"ANDRE DA ROCHA";"2006-04";"Roubos";"1"
"ANDRE DA ROCHA";"2006-05";"Furtos";"2"
"ANDRE DA ROCHA";"2006-06";"Entorpecentes - Tráfico";"1"
"ANDRE DA ROCHA";"2006-06";"Furtos";"5"
"ANDRE DA ROCHA";"2006-08";"Delitos relacionados a armas e muniçoes";"1"
"ANDRE DA ROCHA";"2006-08";"Furtos";"6"
"ANDRE DA ROCHA";"2006-10";"Delitos relacionados a armas e muniçoes";"1"
"ANDRE DA ROCHA";"2006-10";"Furtos";"3"
"ANDRE DA ROCHA";"2006-11";"Furtos";"1"
"ANDRE DA ROCHA";"2006-12";"Furtos";"1"
"ANTA GORDA";"2006-02";"Furtos";"2"
"ANTA GORDA";"2006-03";"Furtos";"9"
"ANTA GORDA";"2006-04";"Furtos";"1"
"ANTA GORDA";"2006-05";"Extorsão";"1"
"ANTA GORDA";"2006-05";"Furtos";"2"
"ANTA GORDA";"2006-06";"Estelionato";"1"
"ANTA GORDA";"2006-06";"Furtos";"3"
"ANTA GORDA";"2006-07";"Furto de veículo";"1"
"ANTA GORDA";"2006-07";"Furtos";"9"
"ANTA GORDA";"2006-08";"Furtos";"6"
"ANTA GORDA";"2006-08";"Roubos";"1"
"ANTA GORDA";"2006-09";"Entorpecentes - Tráfico";"1"
"ANTA GORDA";"2006-09";"Estelionato";"1"
"ANTA GORDA";"2006-09";"Furtos";"3"
"ANTA GORDA";"2006-10";"Delitos relacionados à corrupçao";"1"
"ANTA GORDA";"2006-10";"Estelionato";"1"
"ANTA GORDA";"2006-10";"Furto de veículo";"1"
"ANTA GORDA";"2006-10";"Furtos";"4"
"ANTA GORDA";"2006-11";"Furtos";"2"
"ANTA GORDA";"2006-12";"Furtos";"4"
"ANTONIO PRADO";"2006-01";"Furto de veículo";"1"
"ANTONIO PRADO";"2006-01";"Furtos";"11"
"ANTONIO PRADO";"2006-01";"Roubo de veículo";"4"
"ANTONIO PRADO";"2006-02";"Furtos";"8"
"ANTONIO PRADO";"2006-02";"Roubos";"1"
"ANTONIO PRADO";"2006-03";"Estelionato";"1"
"ANTONIO PRADO";"2006-03";"Furtos";"12"
"ANTONIO PRADO";"2006-03";"Roubos";"2"
"ANTONIO PRADO";"2006-04";"Delitos relacionados a armas e muniçoes";"2"
"ANTONIO PRADO";"2006-04";"Estelionato";"1"
"ANTONIO PRADO";"2006-04";"Furto de veículo";"3"
"ANTONIO PRADO";"2006-04";"Furtos";"14"
"ANTONIO PRADO";"2006-04";"Roubos";"1"
"ANTONIO PRADO";"2006-05";"Entorpecentes - Posse";"1"
"ANTONIO PRADO";"2006-05";"Estelionato";"2"
"ANTONIO PRADO";"2006-05";"Furto de veículo";"1"
"ANTONIO PRADO";"2006-05";"Furtos";"8"
"ANTONIO PRADO";"2006-05";"Roubos";"1"
"ANTONIO PRADO";"2006-06";"Estelionato";"3"
"ANTONIO PRADO";"2006-06";"Furto de veículo";"1"
"ANTONIO PRADO";"2006-06";"Furtos";"5"
"ANTONIO PRADO";"2006-07";"Furtos";"13"
"ANTONIO PRADO";"2006-07";"Roubo de veículo";"2"
"ANTONIO PRADO";"2006-08";"Entorpecentes - Tráfico";"1"
"ANTONIO PRADO";"2006-08";"Furto de veículo";"2"
"ANTONIO PRADO";"2006-08";"Furtos";"16"
"ANTONIO PRADO";"2006-09";"Entorpecentes - Tráfico";"1"
"ANTONIO PRADO";"2006-09";"Extorsão";"1"
"ANTONIO PRADO";"2006-09";"Furtos";"16"
"ANTONIO PRADO";"2006-09";"Roubos";"1"
"ANTONIO PRADO";"2006-10";"Estelionato";"4"
"ANTONIO PRADO";"2006-10";"Furtos";"9"
"ANTONIO PRADO";"2006-11";"Furtos";"12"
"ANTONIO PRADO";"2006-12";"Estelionato";"1"
"ANTONIO PRADO";"2006-12";"Furtos";"14"
"ANTONIO PRADO";"2006-12";"Roubos";"1"
"ARAMBARE";"2006-01";"Entorpecentes - Posse";"1"
"ARAMBARE";"2006-01";"Estelionato";"1"
"ARAMBARE";"2006-01";"Furtos";"10"
"ARAMBARE";"2006-01";"Roubos";"1"
"ARAMBARE";"2006-02";"Delitos relacionados a armas e muniçoes";"1"
"ARAMBARE";"2006-02";"Entorpecentes - Posse";"2"
"ARAMBARE";"2006-02";"Furtos";"15"
"ARAMBARE";"2006-02";"Roubos";"1"
"ARAMBARE";"2006-03";"Furtos";"10"
"ARAMBARE";"2006-04";"Estelionato";"1"
"ARAMBARE";"2006-04";"Furtos";"11"
"ARAMBARE";"2006-05";"Furtos";"4"
"ARAMBARE";"2006-06";"Furtos";"8"
"ARAMBARE";"2006-07";"Delitos relacionados a armas e muniçoes";"1"
"ARAMBARE";"2006-07";"Entorpecentes - Posse";"1"
"ARAMBARE";"2006-07";"Furtos";"13"
"ARAMBARE";"2006-08";"Delitos relacionados a armas e muniçoes";"1"
"ARAMBARE";"2006-08";"Furtos";"11"
"ARAMBARE";"2006-09";"Furtos";"8"
"ARAMBARE";"2006-10";"Furtos";"7"
"ARAMBARE";"2006-11";"Estelionato";"1"
"ARAMBARE";"2006-11";"Furtos";"8"
"ARAMBARE";"2006-12";"Entorpecentes - Posse";"1"
"ARAMBARE";"2006-12";"Estelionato";"1"
"ARAMBARE";"2006-12";"Furtos";"11"
"ARARICA";"2006-01";"Estelionato";"1"
"ARARICA";"2006-01";"Furtos";"2"
"ARARICA";"2006-02";"Furtos";"1"
"ARARICA";"2006-03";"Entorpecentes - Posse";"1"
"ARARICA";"2006-03";"Furtos";"7"
"ARARICA";"2006-03";"Roubo de veículo";"1"
"ARARICA";"2006-04";"Furtos";"5"
"ARARICA";"2006-05";"Furtos";"3"
"ARARICA";"2006-06";"Estelionato";"1"
"ARARICA";"2006-06";"Furtos";"4"
"ARARICA";"2006-07";"Furtos";"6"
"ARARICA";"2006-08";"Furtos";"2"
"ARARICA";"2006-09";"Estelionato";"1"
"ARARICA";"2006-09";"Roubos";"1"
"ARARICA";"2006-10";"Delitos relacionados a armas e muniçoes";"1"
"ARARICA";"2006-10";"Furtos";"9"
"ARARICA";"2006-10";"Roubos";"1"
"ARARICA";"2006-11";"Furtos";"2"
"ARARICA";"2006-12";"Furtos";"5"
"ARARICA";"2006-12";"Roubos";"1"
"ARATIBA";"2006-01";"Furto de veículo";"1"
"ARATIBA";"2006-01";"Furtos";"4"
"ARATIBA";"2006-02";"Furtos";"6"
"ARATIBA";"2006-03";"Estelionato";"1"
"ARATIBA";"2006-03";"Furtos";"4"
"ARATIBA";"2006-04";"Estelionato";"1"
"ARATIBA";"2006-04";"Furtos";"6"
"ARATIBA";"2006-05";"Furtos";"2"
"ARATIBA";"2006-06";"Furtos";"1"
"ARATIBA";"2006-07";"Estelionato";"1"
"ARATIBA";"2006-07";"Furtos";"5"
"ARATIBA";"2006-08";"Furtos";"3"
"ARATIBA";"2006-09";"Furtos";"2"
"ARATIBA";"2006-10";"Furto de veículo";"2"
"ARATIBA";"2006-10";"Furtos";"4"
"ARATIBA";"2006-11";"Furtos";"5"
"ARATIBA";"2006-12";"Furtos";"2"
"ARROIO DO MEIO";"2006-01";"Delitos relacionados a armas e muniçoes";"3"
"ARROIO DO MEIO";"2006-01";"Estelionato";"2"
"ARROIO DO MEIO";"2006-01";"Furto de veículo";"1"
"ARROIO DO MEIO";"2006-01";"Furtos";"18"
"ARROIO DO MEIO";"2006-01";"Roubos";"1"
"ARROIO DO MEIO";"2006-02";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DO MEIO";"2006-02";"Furtos";"24"
"ARROIO DO MEIO";"2006-02";"Roubos";"2"
"ARROIO DO MEIO";"2006-03";"Entorpecentes - Posse";"1"
"ARROIO DO MEIO";"2006-03";"Estelionato";"1"
"ARROIO DO MEIO";"2006-03";"Furto de veículo";"3"
"ARROIO DO MEIO";"2006-03";"Furtos";"40"
"ARROIO DO MEIO";"2006-03";"Roubos";"1"
"ARROIO DO MEIO";"2006-04";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DO MEIO";"2006-04";"Estelionato";"4"
"ARROIO DO MEIO";"2006-04";"Furto de veículo";"1"
"ARROIO DO MEIO";"2006-04";"Furtos";"19"
"ARROIO DO MEIO";"2006-04";"Roubo de veículo";"1"
"ARROIO DO MEIO";"2006-05";"Estelionato";"1"
"ARROIO DO MEIO";"2006-05";"Furto de veículo";"1"
"ARROIO DO MEIO";"2006-05";"Furtos";"24"
"ARROIO DO MEIO";"2006-06";"Estelionato";"1"
"ARROIO DO MEIO";"2006-06";"Furtos";"29"
"ARROIO DO MEIO";"2006-06";"Roubos";"3"
"ARROIO DO MEIO";"2006-07";"Entorpecentes - Posse";"3"
"ARROIO DO MEIO";"2006-07";"Estelionato";"1"
"ARROIO DO MEIO";"2006-07";"Furtos";"23"
"ARROIO DO MEIO";"2006-07";"Roubos";"2"
"ARROIO DO MEIO";"2006-08";"Entorpecentes - Posse";"3"
"ARROIO DO MEIO";"2006-08";"Estelionato";"1"
"ARROIO DO MEIO";"2006-08";"Furto de veículo";"3"
"ARROIO DO MEIO";"2006-08";"Furtos";"33"
"ARROIO DO MEIO";"2006-08";"Roubo de veículo";"1"
"ARROIO DO MEIO";"2006-08";"Roubos";"1"
"ARROIO DO MEIO";"2006-09";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DO MEIO";"2006-09";"Estelionato";"2"
"ARROIO DO MEIO";"2006-09";"Furto de veículo";"2"
"ARROIO DO MEIO";"2006-09";"Furtos";"20"
"ARROIO DO MEIO";"2006-09";"Homicídio";"1"
"ARROIO DO MEIO";"2006-09";"Roubos";"1"
"ARROIO DO MEIO";"2006-10";"Delitos relacionados a armas e muniçoes";"5"
"ARROIO DO MEIO";"2006-10";"Entorpecentes - Posse";"1"
"ARROIO DO MEIO";"2006-10";"Estelionato";"1"
"ARROIO DO MEIO";"2006-10";"Furtos";"20"
"ARROIO DO MEIO";"2006-10";"Roubos";"3"
"ARROIO DO MEIO";"2006-11";"Furto de veículo";"1"
"ARROIO DO MEIO";"2006-11";"Furtos";"23"
"ARROIO DO MEIO";"2006-11";"Roubos";"3"
"ARROIO DO MEIO";"2006-12";"Estelionato";"3"
"ARROIO DO MEIO";"2006-12";"Furto de veículo";"1"
"ARROIO DO MEIO";"2006-12";"Furtos";"23"
"ARROIO DO MEIO";"2006-12";"Roubos";"1"
"ARROIO DO PADRE";"2006-01";"Furtos";"1"
"ARROIO DO PADRE";"2006-04";"Furto de veículo";"3"
"ARROIO DO PADRE";"2006-06";"Furtos";"1"
"ARROIO DO PADRE";"2006-07";"Furto de veículo";"1"
"ARROIO DO PADRE";"2006-08";"Furtos";"2"
"ARROIO DO PADRE";"2006-09";"Furtos";"1"
"ARROIO DO PADRE";"2006-11";"Furtos";"2"
"ARROIO DO PADRE";"2006-12";"Furtos";"1"
"ARROIO DO SAL";"2006-01";"Entorpecentes - Tráfico";"2"
"ARROIO DO SAL";"2006-01";"Estelionato";"3"
"ARROIO DO SAL";"2006-01";"Furtos";"69"
"ARROIO DO SAL";"2006-01";"Roubos";"1"
"ARROIO DO SAL";"2006-02";"Delitos relacionados a armas e muniçoes";"2"
"ARROIO DO SAL";"2006-02";"Entorpecentes - Posse";"2"
"ARROIO DO SAL";"2006-02";"Entorpecentes - Tráfico";"2"
"ARROIO DO SAL";"2006-02";"Estelionato";"1"
"ARROIO DO SAL";"2006-02";"Furto de veículo";"5"
"ARROIO DO SAL";"2006-02";"Furtos";"57"
"ARROIO DO SAL";"2006-02";"Homicídio";"1"
"ARROIO DO SAL";"2006-02";"Roubos";"3"
"ARROIO DO SAL";"2006-03";"Entorpecentes - Posse";"1"
"ARROIO DO SAL";"2006-03";"Entorpecentes - Tráfico";"1"
"ARROIO DO SAL";"2006-03";"Estelionato";"1"
"ARROIO DO SAL";"2006-03";"Furto de veículo";"4"
"ARROIO DO SAL";"2006-03";"Furtos";"37"
"ARROIO DO SAL";"2006-04";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DO SAL";"2006-04";"Furto de veículo";"3"
"ARROIO DO SAL";"2006-04";"Furtos";"45"
"ARROIO DO SAL";"2006-04";"Roubos";"2"
"ARROIO DO SAL";"2006-05";"Entorpecentes - Posse";"1"
"ARROIO DO SAL";"2006-05";"Estelionato";"1"
"ARROIO DO SAL";"2006-05";"Extorsão";"1"
"ARROIO DO SAL";"2006-05";"Furto de veículo";"5"
"ARROIO DO SAL";"2006-05";"Furtos";"31"
"ARROIO DO SAL";"2006-05";"Roubos";"3"
"ARROIO DO SAL";"2006-06";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DO SAL";"2006-06";"Entorpecentes - Tráfico";"1"
"ARROIO DO SAL";"2006-06";"Furtos";"34"
"ARROIO DO SAL";"2006-06";"Homicídio";"1"
"ARROIO DO SAL";"2006-07";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DO SAL";"2006-07";"Furtos";"50"
"ARROIO DO SAL";"2006-08";"Furto de veículo";"2"
"ARROIO DO SAL";"2006-08";"Furtos";"49"
"ARROIO DO SAL";"2006-08";"Roubos";"2"
"ARROIO DO SAL";"2006-09";"Furtos";"37"
"ARROIO DO SAL";"2006-10";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DO SAL";"2006-10";"Entorpecentes - Posse";"1"
"ARROIO DO SAL";"2006-10";"Estelionato";"3"
"ARROIO DO SAL";"2006-10";"Extorsão";"1"
"ARROIO DO SAL";"2006-10";"Furto de veículo";"2"
"ARROIO DO SAL";"2006-10";"Furtos";"62"
"ARROIO DO SAL";"2006-10";"Roubos";"3"
"ARROIO DO SAL";"2006-11";"Entorpecentes - Posse";"1"
"ARROIO DO SAL";"2006-11";"Furto de veículo";"3"
"ARROIO DO SAL";"2006-11";"Furtos";"24"
"ARROIO DO SAL";"2006-11";"Roubos";"2"
"ARROIO DO SAL";"2006-12";"Entorpecentes - Posse";"4"
"ARROIO DO SAL";"2006-12";"Entorpecentes - Tráfico";"2"
"ARROIO DO SAL";"2006-12";"Estelionato";"1"
"ARROIO DO SAL";"2006-12";"Furto de veículo";"3"
"ARROIO DO SAL";"2006-12";"Furtos";"44"
"ARROIO DO TIGRE";"2006-01";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DO TIGRE";"2006-01";"Estelionato";"4"
"ARROIO DO TIGRE";"2006-01";"Furtos";"13"
"ARROIO DO TIGRE";"2006-01";"Roubos";"1"
"ARROIO DO TIGRE";"2006-02";"Estelionato";"1"
"ARROIO DO TIGRE";"2006-02";"Furtos";"13"
"ARROIO DO TIGRE";"2006-02";"Roubos";"1"
"ARROIO DO TIGRE";"2006-03";"Estelionato";"2"
"ARROIO DO TIGRE";"2006-03";"Furtos";"8"
"ARROIO DO TIGRE";"2006-03";"Roubos";"1"
"ARROIO DO TIGRE";"2006-04";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DO TIGRE";"2006-04";"Estelionato";"1"
"ARROIO DO TIGRE";"2006-04";"Furtos";"8"
"ARROIO DO TIGRE";"2006-04";"Homicídio";"1"
"ARROIO DO TIGRE";"2006-05";"Estelionato";"1"
"ARROIO DO TIGRE";"2006-05";"Furtos";"11"
"ARROIO DO TIGRE";"2006-06";"Estelionato";"3"
"ARROIO DO TIGRE";"2006-06";"Furtos";"10"
"ARROIO DO TIGRE";"2006-06";"Homicídio";"1"
"ARROIO DO TIGRE";"2006-07";"Estelionato";"14"
"ARROIO DO TIGRE";"2006-07";"Furtos";"15"
"ARROIO DO TIGRE";"2006-07";"Roubos";"1"
"ARROIO DO TIGRE";"2006-08";"Delitos relacionados a armas e muniçoes";"3"
"ARROIO DO TIGRE";"2006-08";"Estelionato";"14"
"ARROIO DO TIGRE";"2006-08";"Furtos";"13"
"ARROIO DO TIGRE";"2006-09";"Estelionato";"1"
"ARROIO DO TIGRE";"2006-09";"Furtos";"9"
"ARROIO DO TIGRE";"2006-10";"Estelionato";"1"
"ARROIO DO TIGRE";"2006-10";"Furtos";"8"
"ARROIO DO TIGRE";"2006-11";"Furtos";"10"
"ARROIO DO TIGRE";"2006-12";"Estelionato";"1"
"ARROIO DO TIGRE";"2006-12";"Furtos";"7"
"ARROIO DOS RATOS";"2006-01";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DOS RATOS";"2006-01";"Entorpecentes - Posse";"1"
"ARROIO DOS RATOS";"2006-01";"Estelionato";"1"
"ARROIO DOS RATOS";"2006-01";"Furtos";"17"
"ARROIO DOS RATOS";"2006-01";"Roubos";"2"
"ARROIO DOS RATOS";"2006-02";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DOS RATOS";"2006-02";"Estelionato";"2"
"ARROIO DOS RATOS";"2006-02";"Furto de veículo";"1"
"ARROIO DOS RATOS";"2006-02";"Furtos";"18"
"ARROIO DOS RATOS";"2006-02";"Roubo de veículo";"1"
"ARROIO DOS RATOS";"2006-02";"Roubos";"1"
"ARROIO DOS RATOS";"2006-03";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DOS RATOS";"2006-03";"Entorpecentes - Posse";"2"
"ARROIO DOS RATOS";"2006-03";"Furtos";"19"
"ARROIO DOS RATOS";"2006-04";"Delitos relacionados a armas e muniçoes";"3"
"ARROIO DOS RATOS";"2006-04";"Entorpecentes - Tráfico";"1"
"ARROIO DOS RATOS";"2006-04";"Estelionato";"2"
"ARROIO DOS RATOS";"2006-04";"Furtos";"29"
"ARROIO DOS RATOS";"2006-04";"Roubos";"2"
"ARROIO DOS RATOS";"2006-05";"Delitos relacionados a armas e muniçoes";"3"
"ARROIO DOS RATOS";"2006-05";"Entorpecentes - Tráfico";"2"
"ARROIO DOS RATOS";"2006-05";"Estelionato";"2"
"ARROIO DOS RATOS";"2006-05";"Furtos";"28"
"ARROIO DOS RATOS";"2006-05";"Roubos";"1"
"ARROIO DOS RATOS";"2006-06";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DOS RATOS";"2006-06";"Estelionato";"1"
"ARROIO DOS RATOS";"2006-06";"Furtos";"29"
"ARROIO DOS RATOS";"2006-06";"Roubos";"2"
"ARROIO DOS RATOS";"2006-07";"Delitos relacionados a armas e muniçoes";"2"
"ARROIO DOS RATOS";"2006-07";"Estelionato";"2"
"ARROIO DOS RATOS";"2006-07";"Furto de veículo";"2"
"ARROIO DOS RATOS";"2006-07";"Furtos";"21"
"ARROIO DOS RATOS";"2006-07";"Roubos";"3"
"ARROIO DOS RATOS";"2006-08";"Delitos relacionados a armas e muniçoes";"2"
"ARROIO DOS RATOS";"2006-08";"Entorpecentes - Tráfico";"1"
"ARROIO DOS RATOS";"2006-08";"Estelionato";"1"
"ARROIO DOS RATOS";"2006-08";"Furtos";"22"
"ARROIO DOS RATOS";"2006-08";"Roubos";"3"
"ARROIO DOS RATOS";"2006-09";"Furto de veículo";"1"
"ARROIO DOS RATOS";"2006-09";"Furtos";"36"
"ARROIO DOS RATOS";"2006-09";"Roubo de veículo";"1"
"ARROIO DOS RATOS";"2006-09";"Roubos";"2"
"ARROIO DOS RATOS";"2006-10";"Entorpecentes - Posse";"1"
"ARROIO DOS RATOS";"2006-10";"Estelionato";"1"
"ARROIO DOS RATOS";"2006-10";"Furto de veículo";"1"
"ARROIO DOS RATOS";"2006-10";"Furtos";"25"
"ARROIO DOS RATOS";"2006-11";"Delitos relacionados a armas e muniçoes";"2"
"ARROIO DOS RATOS";"2006-11";"Estelionato";"1"
"ARROIO DOS RATOS";"2006-11";"Furtos";"21"
"ARROIO DOS RATOS";"2006-11";"Roubos";"1"
"ARROIO DOS RATOS";"2006-12";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO DOS RATOS";"2006-12";"Furtos";"21"
"ARROIO DOS RATOS";"2006-12";"Roubos";"4"
"ARROIO GRANDE";"2006-01";"Estelionato";"1"
"ARROIO GRANDE";"2006-01";"Furtos";"16"
"ARROIO GRANDE";"2006-01";"Roubos";"1"
"ARROIO GRANDE";"2006-02";"Estelionato";"3"
"ARROIO GRANDE";"2006-02";"Furtos";"17"
"ARROIO GRANDE";"2006-02";"Roubos";"2"
"ARROIO GRANDE";"2006-03";"Estelionato";"2"
"ARROIO GRANDE";"2006-03";"Furtos";"35"
"ARROIO GRANDE";"2006-03";"Roubos";"2"
"ARROIO GRANDE";"2006-04";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO GRANDE";"2006-04";"Estelionato";"1"
"ARROIO GRANDE";"2006-04";"Furtos";"17"
"ARROIO GRANDE";"2006-04";"Roubos";"2"
"ARROIO GRANDE";"2006-05";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO GRANDE";"2006-05";"Estelionato";"2"
"ARROIO GRANDE";"2006-05";"Furtos";"29"
"ARROIO GRANDE";"2006-05";"Roubo de veículo";"1"
"ARROIO GRANDE";"2006-06";"Delitos relacionados a armas e muniçoes";"3"
"ARROIO GRANDE";"2006-06";"Entorpecentes - Tráfico";"1"
"ARROIO GRANDE";"2006-06";"Furtos";"16"
"ARROIO GRANDE";"2006-06";"Roubos";"1"
"ARROIO GRANDE";"2006-07";"Delitos relacionados a armas e muniçoes";"1"
"ARROIO GRANDE";"2006-07";"Entorpecentes - Posse";"2"
"ARROIO GRANDE";"2006-07";"Entorpecentes - Tráfico";"2"
"ARROIO GRANDE";"2006-07";"Estelionato";"4"
"ARROIO GRANDE";"2006-07";"Furtos";"31"
"ARROIO GRANDE";"2006-07";"Roubos";"1"
"ARROIO GRANDE";"2006-08";"Estelionato";"5"
"ARROIO GRANDE";"2006-08";"Furtos";"29"
"ARROIO GRANDE";"2006-08";"Roubos";"5"
"ARROIO GRANDE";"2006-09";"Delitos relacionados a armas e muniçoes";"2"
"ARROIO GRANDE";"2006-09";"Entorpecentes - Posse";"1"
"ARROIO GRANDE";"2006-09";"Entorpecentes - Tráfico";"1"
"ARROIO GRANDE";"2006-09";"Estelionato";"3"
"ARROIO GRANDE";"2006-09";"Furtos";"22"
"ARROIO GRANDE";"2006-10";"Delitos relacionados a armas e muniçoes";"2"
"ARROIO GRANDE";"2006-10";"Entorpecentes - Tráfico";"1"
"ARROIO GRANDE";"2006-10";"Estelionato";"1"
"ARROIO GRANDE";"2006-10";"Furtos";"21"
"ARROIO GRANDE";"2006-11";"Estelionato";"2"
"ARROIO GRANDE";"2006-11";"Furtos";"27"
"ARROIO GRANDE";"2006-11";"Roubos";"1"
"ARROIO GRANDE";"2006-12";"Estelionato";"3"
"ARROIO GRANDE";"2006-12";"Furtos";"19"
"ARROIO GRANDE";"2006-12";"Roubos";"1"
"ARVOREZINHA";"2006-01";"Estelionato";"2"
"ARVOREZINHA";"2006-01";"Furtos";"4"
"ARVOREZINHA";"2006-01";"Roubos";"1"
"ARVOREZINHA";"2006-02";"Delitos relacionados a armas e muniçoes";"2"
"ARVOREZINHA";"2006-02";"Estelionato";"1"
"ARVOREZINHA";"2006-02";"Furtos";"8"
"ARVOREZINHA";"2006-02";"Roubos";"2"
"ARVOREZINHA";"2006-03";"Delitos relacionados a armas e muniçoes";"3"
"ARVOREZINHA";"2006-03";"Furtos";"3"
"ARVOREZINHA";"2006-04";"Furtos";"5"
"ARVOREZINHA";"2006-04";"Roubos";"1"
"ARVOREZINHA";"2006-05";"Delitos relacionados a armas e muniçoes";"2"
"ARVOREZINHA";"2006-05";"Estelionato";"1"
"ARVOREZINHA";"2006-05";"Furtos";"7"
"ARVOREZINHA";"2006-06";"Delitos relacionados a armas e muniçoes";"3"
"ARVOREZINHA";"2006-06";"Delitos relacionados à corrupçao";"1"
"ARVOREZINHA";"2006-06";"Furto de veículo";"1"
"ARVOREZINHA";"2006-06";"Furtos";"8"
"ARVOREZINHA";"2006-07";"Delitos relacionados a armas e muniçoes";"1"
"ARVOREZINHA";"2006-07";"Furtos";"4"
"ARVOREZINHA";"2006-08";"Delitos relacionados a armas e muniçoes";"1"
"ARVOREZINHA";"2006-08";"Estelionato";"2"
"ARVOREZINHA";"2006-08";"Furtos";"4"
"ARVOREZINHA";"2006-08";"Roubos";"2"
"ARVOREZINHA";"2006-09";"Furtos";"3"
"ARVOREZINHA";"2006-09";"Homicídio";"1"
"ARVOREZINHA";"2006-10";"Estelionato";"1"
"ARVOREZINHA";"2006-10";"Furtos";"7"
"ARVOREZINHA";"2006-11";"Entorpecentes - Posse";"1"
"ARVOREZINHA";"2006-11";"Furto de veículo";"1"
"ARVOREZINHA";"2006-11";"Furtos";"10"
"ARVOREZINHA";"2006-11";"Roubos";"1"
"ARVOREZINHA";"2006-12";"Delitos relacionados a armas e muniçoes";"1"
"ARVOREZINHA";"2006-12";"Furtos";"7"
"ARVOREZINHA";"2006-12";"Roubos";"1"
"AUGUSTO PESTANA";"2006-01";"Estelionato";"1"
"AUGUSTO PESTANA";"2006-01";"Furto de veículo";"1"
"AUGUSTO PESTANA";"2006-01";"Furtos";"8"
"AUGUSTO PESTANA";"2006-01";"Roubos";"1"
"AUGUSTO PESTANA";"2006-02";"Delitos relacionados a armas e muniçoes";"1"
"AUGUSTO PESTANA";"2006-02";"Furtos";"8"
"AUGUSTO PESTANA";"2006-02";"Roubos";"1"
"AUGUSTO PESTANA";"2006-03";"Estelionato";"2"
"AUGUSTO PESTANA";"2006-03";"Furtos";"4"
"AUGUSTO PESTANA";"2006-03";"Roubos";"1"
"AUGUSTO PESTANA";"2006-04";"Estelionato";"1"
"AUGUSTO PESTANA";"2006-04";"Furto de veículo";"2"
"AUGUSTO PESTANA";"2006-04";"Furtos";"4"
"AUGUSTO PESTANA";"2006-04";"Roubos";"1"
"AUGUSTO PESTANA";"2006-05";"Furtos";"4"
"AUGUSTO PESTANA";"2006-06";"Estelionato";"1"
"AUGUSTO PESTANA";"2006-06";"Furtos";"1"
"AUGUSTO PESTANA";"2006-07";"Delitos relacionados a armas e muniçoes";"2"
"AUGUSTO PESTANA";"2006-07";"Furtos";"6"
"AUGUSTO PESTANA";"2006-07";"Roubos";"2"
"AUGUSTO PESTANA";"2006-08";"Furtos";"8"
"AUGUSTO PESTANA";"2006-09";"Estelionato";"1"
"AUGUSTO PESTANA";"2006-09";"Furtos";"3"
"AUGUSTO PESTANA";"2006-09";"Latrocínio";"1"
"AUGUSTO PESTANA";"2006-10";"Estelionato";"1"
"AUGUSTO PESTANA";"2006-10";"Furto de veículo";"1"
"AUGUSTO PESTANA";"2006-10";"Furtos";"3"
"AUGUSTO PESTANA";"2006-10";"Roubos";"1"
"AUGUSTO PESTANA";"2006-11";"Furtos";"2"
"AUGUSTO PESTANA";"2006-11";"Roubos";"1"
"AUGUSTO PESTANA";"2006-12";"Delitos relacionados a armas e muniçoes";"1"
"AUGUSTO PESTANA";"2006-12";"Furtos";"1"
"AUREA";"2006-01";"Roubos";"1"
