"MUNICIPIO";"ANOMES";"FATO";"QTDE"
"NOVA ESPERANCA DO SUL";"2008-02";"Delitos relacionados a armas e muniçoes";"3"
"NOVA ESPERANCA DO SUL";"2008-02";"Estelionato";"2"
"NOVA ESPERANCA DO SUL";"2008-02";"Furtos";"6"
"NOVA ESPERANCA DO SUL";"2008-02";"Homicídio";"1"
"NOVA ESPERANCA DO SUL";"2008-03";"Furtos";"1"
"NOVA ESPERANCA DO SUL";"2008-04";"Delitos relacionados a armas e muniçoes";"1"
"NOVA ESPERANCA DO SUL";"2008-04";"Furtos";"5"
"NOVA ESPERANCA DO SUL";"2008-05";"Furtos";"3"
"NOVA ESPERANCA DO SUL";"2008-06";"Delitos relacionados a armas e muniçoes";"1"
"NOVA ESPERANCA DO SUL";"2008-06";"Furtos";"5"
"NOVA ESPERANCA DO SUL";"2008-07";"Furtos";"9"
"NOVA ESPERANCA DO SUL";"2008-08";"Furtos";"3"
"NOVA ESPERANCA DO SUL";"2008-09";"Roubos";"2"
"NOVA ESPERANCA DO SUL";"2008-10";"Furtos";"1"
"NOVA ESPERANCA DO SUL";"2008-11";"Entorpecentes - Posse";"1"
"NOVA ESPERANCA DO SUL";"2008-11";"Furtos";"8"
"NOVA ESPERANCA DO SUL";"2008-12";"Delitos relacionados a armas e muniçoes";"2"
"NOVA ESPERANCA DO SUL";"2008-12";"Furtos";"2"
"NOVA HARTZ";"2008-01";"Delitos relacionados a armas e muniçoes";"1"
"NOVA HARTZ";"2008-01";"Entorpecentes - Posse";"1"
"NOVA HARTZ";"2008-01";"Furto de veículo";"1"
"NOVA HARTZ";"2008-01";"Furtos";"27"
"NOVA HARTZ";"2008-01";"Roubos";"3"
"NOVA HARTZ";"2008-02";"Furto de veículo";"1"
"NOVA HARTZ";"2008-02";"Furtos";"20"
"NOVA HARTZ";"2008-02";"Homicídio";"1"
"NOVA HARTZ";"2008-02";"Roubo de veículo";"1"
"NOVA HARTZ";"2008-02";"Roubos";"1"
"NOVA HARTZ";"2008-03";"Delitos relacionados a armas e muniçoes";"2"
"NOVA HARTZ";"2008-03";"Estelionato";"1"
"NOVA HARTZ";"2008-03";"Furtos";"22"
"NOVA HARTZ";"2008-03";"Roubo de veículo";"1"
"NOVA HARTZ";"2008-04";"Delitos relacionados a armas e muniçoes";"1"
"NOVA HARTZ";"2008-04";"Entorpecentes - Tráfico";"1"
"NOVA HARTZ";"2008-04";"Estelionato";"2"
"NOVA HARTZ";"2008-04";"Furto de veículo";"1"
"NOVA HARTZ";"2008-04";"Furtos";"26"
"NOVA HARTZ";"2008-04";"Roubo de veículo";"1"
"NOVA HARTZ";"2008-04";"Roubos";"2"
"NOVA HARTZ";"2008-05";"Estelionato";"7"
"NOVA HARTZ";"2008-05";"Furto de veículo";"2"
"NOVA HARTZ";"2008-05";"Furtos";"32"
"NOVA HARTZ";"2008-05";"Roubo de veículo";"1"
"NOVA HARTZ";"2008-05";"Roubos";"2"
"NOVA HARTZ";"2008-06";"Estelionato";"4"
"NOVA HARTZ";"2008-06";"Furtos";"13"
"NOVA HARTZ";"2008-06";"Roubos";"2"
"NOVA HARTZ";"2008-07";"Delitos relacionados a armas e muniçoes";"1"
"NOVA HARTZ";"2008-07";"Entorpecentes - Posse";"1"
"NOVA HARTZ";"2008-07";"Estelionato";"4"
"NOVA HARTZ";"2008-07";"Furto de veículo";"2"
"NOVA HARTZ";"2008-07";"Furtos";"13"
"NOVA HARTZ";"2008-07";"Roubos";"4"
"NOVA HARTZ";"2008-08";"Delitos relacionados a armas e muniçoes";"1"
"NOVA HARTZ";"2008-08";"Furtos";"6"
"NOVA HARTZ";"2008-08";"Roubo de veículo";"1"
"NOVA HARTZ";"2008-08";"Roubos";"7"
"NOVA HARTZ";"2008-09";"Estelionato";"1"
"NOVA HARTZ";"2008-09";"Furtos";"17"
"NOVA HARTZ";"2008-09";"Roubo de veículo";"1"
"NOVA HARTZ";"2008-09";"Roubos";"3"
"NOVA HARTZ";"2008-10";"Delitos relacionados a armas e muniçoes";"1"
"NOVA HARTZ";"2008-10";"Entorpecentes - Tráfico";"1"
"NOVA HARTZ";"2008-10";"Estelionato";"3"
"NOVA HARTZ";"2008-10";"Furto de veículo";"1"
"NOVA HARTZ";"2008-10";"Furtos";"24"
"NOVA HARTZ";"2008-10";"Roubos";"5"
"NOVA HARTZ";"2008-11";"Delitos relacionados a armas e muniçoes";"2"
"NOVA HARTZ";"2008-11";"Estelionato";"5"
"NOVA HARTZ";"2008-11";"Furtos";"9"
"NOVA HARTZ";"2008-11";"Roubos";"2"
"NOVA HARTZ";"2008-12";"Entorpecentes - Posse";"1"
"NOVA HARTZ";"2008-12";"Entorpecentes - Tráfico";"3"
"NOVA HARTZ";"2008-12";"Estelionato";"3"
"NOVA HARTZ";"2008-12";"Furto de veículo";"1"
"NOVA HARTZ";"2008-12";"Furtos";"21"
"NOVA HARTZ";"2008-12";"Roubos";"4"
"NOVA PADUA";"2008-01";"Furtos";"2"
"NOVA PADUA";"2008-03";"Estelionato";"1"
"NOVA PADUA";"2008-04";"Furto de veículo";"1"
"NOVA PADUA";"2008-05";"Furtos";"3"
"NOVA PADUA";"2008-07";"Furtos";"2"
"NOVA PADUA";"2008-08";"Estelionato";"1"
"NOVA PADUA";"2008-08";"Furtos";"1"
"NOVA PADUA";"2008-09";"Furtos";"1"
"NOVA PADUA";"2008-10";"Furtos";"1"
"NOVA PADUA";"2008-11";"Furtos";"1"
"NOVA PALMA";"2008-01";"Estelionato";"1"
"NOVA PALMA";"2008-01";"Furtos";"11"
"NOVA PALMA";"2008-01";"Roubos";"1"
"NOVA PALMA";"2008-02";"Delitos relacionados a armas e muniçoes";"1"
"NOVA PALMA";"2008-02";"Estelionato";"1"
"NOVA PALMA";"2008-02";"Furtos";"5"
"NOVA PALMA";"2008-02";"Homicídio";"1"
"NOVA PALMA";"2008-03";"Furtos";"11"
"NOVA PALMA";"2008-04";"Estelionato";"1"
"NOVA PALMA";"2008-04";"Furtos";"11"
"NOVA PALMA";"2008-05";"Furtos";"5"
"NOVA PALMA";"2008-06";"Furtos";"4"
"NOVA PALMA";"2008-07";"Furtos";"6"
"NOVA PALMA";"2008-08";"Furtos";"4"
"NOVA PALMA";"2008-08";"Roubos";"1"
"NOVA PALMA";"2008-09";"Delitos relacionados a armas e muniçoes";"1"
"NOVA PALMA";"2008-09";"Furtos";"3"
"NOVA PALMA";"2008-09";"Roubos";"1"
"NOVA PALMA";"2008-10";"Delitos relacionados a armas e muniçoes";"2"
"NOVA PALMA";"2008-10";"Estelionato";"1"
"NOVA PALMA";"2008-10";"Furtos";"7"
"NOVA PALMA";"2008-11";"Delitos relacionados a armas e muniçoes";"1"
"NOVA PALMA";"2008-11";"Entorpecentes - Tráfico";"1"
"NOVA PALMA";"2008-11";"Furtos";"6"
"NOVA PALMA";"2008-12";"Furtos";"5"
"NOVA PALMA";"2008-12";"Roubos";"2"
"NOVA PETROPOLIS";"2008-01";"Entorpecentes - Tráfico";"2"
"NOVA PETROPOLIS";"2008-01";"Estelionato";"2"
"NOVA PETROPOLIS";"2008-01";"Furto de veículo";"1"
"NOVA PETROPOLIS";"2008-01";"Furtos";"20"
"NOVA PETROPOLIS";"2008-02";"Delitos relacionados a armas e muniçoes";"1"
"NOVA PETROPOLIS";"2008-02";"Estelionato";"7"
"NOVA PETROPOLIS";"2008-02";"Furto de veículo";"3"
"NOVA PETROPOLIS";"2008-02";"Furtos";"17"
"NOVA PETROPOLIS";"2008-03";"Entorpecentes - Posse";"1"
"NOVA PETROPOLIS";"2008-03";"Estelionato";"1"
"NOVA PETROPOLIS";"2008-03";"Furto de veículo";"2"
"NOVA PETROPOLIS";"2008-03";"Furtos";"18"
"NOVA PETROPOLIS";"2008-03";"Roubos";"1"
"NOVA PETROPOLIS";"2008-04";"Estelionato";"2"
"NOVA PETROPOLIS";"2008-04";"Extorsão";"1"
"NOVA PETROPOLIS";"2008-04";"Furtos";"11"
"NOVA PETROPOLIS";"2008-04";"Roubos";"3"
"NOVA PETROPOLIS";"2008-05";"Delitos relacionados a armas e muniçoes";"1"
"NOVA PETROPOLIS";"2008-05";"Entorpecentes - Posse";"1"
"NOVA PETROPOLIS";"2008-05";"Estelionato";"3"
"NOVA PETROPOLIS";"2008-05";"Furto de veículo";"3"
"NOVA PETROPOLIS";"2008-05";"Furtos";"13"
"NOVA PETROPOLIS";"2008-05";"Roubos";"1"
"NOVA PETROPOLIS";"2008-06";"Estelionato";"2"
"NOVA PETROPOLIS";"2008-06";"Furtos";"16"
"NOVA PETROPOLIS";"2008-06";"Roubos";"2"
"NOVA PETROPOLIS";"2008-07";"Entorpecentes - Posse";"1"
"NOVA PETROPOLIS";"2008-07";"Estelionato";"1"
"NOVA PETROPOLIS";"2008-07";"Furtos";"11"
"NOVA PETROPOLIS";"2008-07";"Roubos";"1"
"NOVA PETROPOLIS";"2008-08";"Estelionato";"1"
"NOVA PETROPOLIS";"2008-08";"Furto de veículo";"1"
"NOVA PETROPOLIS";"2008-08";"Furtos";"17"
"NOVA PETROPOLIS";"2008-08";"Roubos";"2"
"NOVA PETROPOLIS";"2008-09";"Entorpecentes - Tráfico";"1"
"NOVA PETROPOLIS";"2008-09";"Estelionato";"3"
"NOVA PETROPOLIS";"2008-09";"Furto de veículo";"1"
"NOVA PETROPOLIS";"2008-09";"Furtos";"25"
"NOVA PETROPOLIS";"2008-10";"Entorpecentes - Tráfico";"1"
"NOVA PETROPOLIS";"2008-10";"Estelionato";"4"
"NOVA PETROPOLIS";"2008-10";"Extorsão";"2"
"NOVA PETROPOLIS";"2008-10";"Furtos";"20"
"NOVA PETROPOLIS";"2008-10";"Roubos";"2"
"NOVA PETROPOLIS";"2008-11";"Delitos relacionados a armas e muniçoes";"1"
"NOVA PETROPOLIS";"2008-11";"Entorpecentes - Posse";"3"
"NOVA PETROPOLIS";"2008-11";"Entorpecentes - Tráfico";"1"
"NOVA PETROPOLIS";"2008-11";"Estelionato";"2"
"NOVA PETROPOLIS";"2008-11";"Furto de veículo";"2"
"NOVA PETROPOLIS";"2008-11";"Furtos";"16"
"NOVA PETROPOLIS";"2008-11";"Roubo de veículo";"1"
"NOVA PETROPOLIS";"2008-12";"Delitos relacionados a armas e muniçoes";"1"
"NOVA PETROPOLIS";"2008-12";"Estelionato";"6"
"NOVA PETROPOLIS";"2008-12";"Furto de veículo";"1"
"NOVA PETROPOLIS";"2008-12";"Furtos";"22"
"NOVA PETROPOLIS";"2008-12";"Roubos";"1"
"NOVA PRATA";"2008-01";"Delitos relacionados a armas e muniçoes";"1"
"NOVA PRATA";"2008-01";"Entorpecentes - Posse";"1"
"NOVA PRATA";"2008-01";"Estelionato";"3"
"NOVA PRATA";"2008-01";"Furto de veículo";"2"
"NOVA PRATA";"2008-01";"Furtos";"21"
"NOVA PRATA";"2008-02";"Delitos relacionados a armas e muniçoes";"1"
"NOVA PRATA";"2008-02";"Estelionato";"2"
"NOVA PRATA";"2008-02";"Extorsão";"1"
"NOVA PRATA";"2008-02";"Furto de veículo";"1"
"NOVA PRATA";"2008-02";"Furtos";"16"
"NOVA PRATA";"2008-02";"Roubos";"1"
"NOVA PRATA";"2008-03";"Delitos relacionados a armas e muniçoes";"3"
"NOVA PRATA";"2008-03";"Entorpecentes - Tráfico";"1"
"NOVA PRATA";"2008-03";"Estelionato";"2"
"NOVA PRATA";"2008-03";"Extorsão";"1"
"NOVA PRATA";"2008-03";"Furtos";"32"
"NOVA PRATA";"2008-04";"Entorpecentes - Tráfico";"1"
"NOVA PRATA";"2008-04";"Estelionato";"4"
"NOVA PRATA";"2008-04";"Furto de veículo";"1"
"NOVA PRATA";"2008-04";"Furtos";"16"
"NOVA PRATA";"2008-04";"Homicídio";"1"
"NOVA PRATA";"2008-04";"Roubos";"3"
"NOVA PRATA";"2008-05";"Delitos relacionados a armas e muniçoes";"1"
"NOVA PRATA";"2008-05";"Entorpecentes - Posse";"4"
"NOVA PRATA";"2008-05";"Entorpecentes - Tráfico";"3"
"NOVA PRATA";"2008-05";"Estelionato";"4"
"NOVA PRATA";"2008-05";"Furto de veículo";"2"
"NOVA PRATA";"2008-05";"Furtos";"13"
"NOVA PRATA";"2008-05";"Roubos";"2"
"NOVA PRATA";"2008-06";"Entorpecentes - Posse";"2"
"NOVA PRATA";"2008-06";"Entorpecentes - Tráfico";"1"
"NOVA PRATA";"2008-06";"Estelionato";"5"
"NOVA PRATA";"2008-06";"Furtos";"14"
"NOVA PRATA";"2008-06";"Roubos";"4"
"NOVA PRATA";"2008-07";"Delitos relacionados a armas e muniçoes";"2"
"NOVA PRATA";"2008-07";"Entorpecentes - Posse";"1"
"NOVA PRATA";"2008-07";"Entorpecentes - Tráfico";"2"
"NOVA PRATA";"2008-07";"Estelionato";"3"
"NOVA PRATA";"2008-07";"Furto de veículo";"1"
"NOVA PRATA";"2008-07";"Furtos";"15"
"NOVA PRATA";"2008-07";"Roubos";"2"
"NOVA PRATA";"2008-08";"Delitos relacionados a armas e muniçoes";"2"
"NOVA PRATA";"2008-08";"Delitos relacionados à corrupçao";"1"
"NOVA PRATA";"2008-08";"Entorpecentes - Tráfico";"4"
"NOVA PRATA";"2008-08";"Estelionato";"3"
"NOVA PRATA";"2008-08";"Furto de veículo";"2"
"NOVA PRATA";"2008-08";"Furtos";"15"
"NOVA PRATA";"2008-09";"Entorpecentes - Tráfico";"2"
"NOVA PRATA";"2008-09";"Estelionato";"3"
"NOVA PRATA";"2008-09";"Furtos";"8"
"NOVA PRATA";"2008-09";"Roubos";"1"
"NOVA PRATA";"2008-10";"Delitos relacionados a armas e muniçoes";"1"
"NOVA PRATA";"2008-10";"Entorpecentes - Posse";"2"
"NOVA PRATA";"2008-10";"Furto de veículo";"3"
"NOVA PRATA";"2008-10";"Furtos";"12"
"NOVA PRATA";"2008-10";"Roubo de veículo";"1"
"NOVA PRATA";"2008-10";"Roubos";"3"
"NOVA PRATA";"2008-11";"Estelionato";"1"
"NOVA PRATA";"2008-11";"Furtos";"13"
"NOVA PRATA";"2008-11";"Roubos";"2"
"NOVA PRATA";"2008-12";"Estelionato";"1"
"NOVA PRATA";"2008-12";"Furto de veículo";"1"
"NOVA PRATA";"2008-12";"Furtos";"23"
"NOVA PRATA";"2008-12";"Roubos";"1"
"NOVA RAMADA";"2008-01";"Furtos";"1"
"NOVA RAMADA";"2008-03";"Furtos";"2"
"NOVA RAMADA";"2008-05";"Furtos";"1"
"NOVA RAMADA";"2008-06";"Entorpecentes - Posse";"1"
"NOVA RAMADA";"2008-06";"Furtos";"1"
"NOVA RAMADA";"2008-08";"Furtos";"3"
"NOVA RAMADA";"2008-09";"Furtos";"2"
"NOVA RAMADA";"2008-12";"Furtos";"1"
"NOVA ROMA DO SUL";"2008-01";"Roubos";"1"
"NOVA ROMA DO SUL";"2008-02";"Delitos relacionados a armas e muniçoes";"1"
"NOVA ROMA DO SUL";"2008-02";"Entorpecentes - Posse";"1"
"NOVA ROMA DO SUL";"2008-02";"Entorpecentes - Tráfico";"1"
"NOVA ROMA DO SUL";"2008-02";"Furtos";"2"
"NOVA ROMA DO SUL";"2008-03";"Furtos";"2"
"NOVA ROMA DO SUL";"2008-05";"Furtos";"2"
"NOVA ROMA DO SUL";"2008-06";"Estelionato";"1"
"NOVA ROMA DO SUL";"2008-06";"Furtos";"1"
"NOVA ROMA DO SUL";"2008-07";"Estelionato";"2"
"NOVA ROMA DO SUL";"2008-07";"Furto de veículo";"1"
"NOVA ROMA DO SUL";"2008-07";"Furtos";"2"
"NOVA ROMA DO SUL";"2008-07";"Roubos";"1"
"NOVA ROMA DO SUL";"2008-08";"Furtos";"1"
"NOVA ROMA DO SUL";"2008-09";"Furtos";"1"
"NOVA ROMA DO SUL";"2008-10";"Furtos";"3"
"NOVA ROMA DO SUL";"2008-11";"Furtos";"1"
"NOVA ROMA DO SUL";"2008-12";"Furtos";"1"
"NOVA ROMA DO SUL";"2008-12";"Roubos";"1"
"NOVA SANTA RITA";"2008-01";"Estelionato";"1"
"NOVA SANTA RITA";"2008-01";"Furtos";"23"
"NOVA SANTA RITA";"2008-01";"Roubos";"2"
"NOVA SANTA RITA";"2008-02";"Furtos";"17"
"NOVA SANTA RITA";"2008-02";"Roubos";"2"
"NOVA SANTA RITA";"2008-03";"Delitos relacionados a armas e muniçoes";"1"
"NOVA SANTA RITA";"2008-03";"Furtos";"26"
"NOVA SANTA RITA";"2008-03";"Roubos";"1"
"NOVA SANTA RITA";"2008-04";"Delitos relacionados a armas e muniçoes";"1"
"NOVA SANTA RITA";"2008-04";"Furtos";"22"
"NOVA SANTA RITA";"2008-04";"Roubo de veículo";"1"
"NOVA SANTA RITA";"2008-04";"Roubos";"5"
"NOVA SANTA RITA";"2008-05";"Entorpecentes - Posse";"2"
"NOVA SANTA RITA";"2008-05";"Estelionato";"2"
"NOVA SANTA RITA";"2008-05";"Furtos";"19"
"NOVA SANTA RITA";"2008-05";"Roubo de veículo";"1"
"NOVA SANTA RITA";"2008-05";"Roubos";"5"
"NOVA SANTA RITA";"2008-06";"Delitos relacionados a armas e muniçoes";"1"
"NOVA SANTA RITA";"2008-06";"Entorpecentes - Tráfico";"2"
"NOVA SANTA RITA";"2008-06";"Estelionato";"1"
"NOVA SANTA RITA";"2008-06";"Furtos";"18"
"NOVA SANTA RITA";"2008-06";"Roubos";"6"
"NOVA SANTA RITA";"2008-07";"Entorpecentes - Tráfico";"1"
"NOVA SANTA RITA";"2008-07";"Estelionato";"2"
"NOVA SANTA RITA";"2008-07";"Furtos";"28"
"NOVA SANTA RITA";"2008-07";"Roubos";"4"
"NOVA SANTA RITA";"2008-08";"Entorpecentes - Posse";"1"
"NOVA SANTA RITA";"2008-08";"Estelionato";"1"
"NOVA SANTA RITA";"2008-08";"Furto de veículo";"2"
"NOVA SANTA RITA";"2008-08";"Furtos";"19"
"NOVA SANTA RITA";"2008-08";"Roubo de veículo";"1"
"NOVA SANTA RITA";"2008-08";"Roubos";"2"
"NOVA SANTA RITA";"2008-09";"Delitos relacionados a armas e muniçoes";"1"
"NOVA SANTA RITA";"2008-09";"Furtos";"25"
"NOVA SANTA RITA";"2008-09";"Homicídio";"1"
"NOVA SANTA RITA";"2008-09";"Roubos";"5"
"NOVA SANTA RITA";"2008-10";"Delitos relacionados a armas e muniçoes";"2"
"NOVA SANTA RITA";"2008-10";"Estelionato";"1"
"NOVA SANTA RITA";"2008-10";"Furtos";"29"
"NOVA SANTA RITA";"2008-10";"Homicídio";"1"
"NOVA SANTA RITA";"2008-10";"Roubos";"3"
"NOVA SANTA RITA";"2008-11";"Furtos";"24"
"NOVA SANTA RITA";"2008-11";"Roubo de veículo";"1"
"NOVA SANTA RITA";"2008-11";"Roubos";"1"
"NOVA SANTA RITA";"2008-12";"Delitos relacionados a armas e muniçoes";"2"
"NOVA SANTA RITA";"2008-12";"Estelionato";"1"
"NOVA SANTA RITA";"2008-12";"Furtos";"22"
"NOVA SANTA RITA";"2008-12";"Roubos";"3"
"NOVO BARREIRO";"2008-01";"Delitos relacionados a armas e muniçoes";"1"
"NOVO BARREIRO";"2008-01";"Furtos";"4"
"NOVO BARREIRO";"2008-02";"Furtos";"3"
"NOVO BARREIRO";"2008-03";"Furtos";"2"
"NOVO BARREIRO";"2008-03";"Roubos";"1"
"NOVO BARREIRO";"2008-04";"Furtos";"3"
"NOVO BARREIRO";"2008-05";"Estelionato";"1"
"NOVO BARREIRO";"2008-05";"Furtos";"5"
"NOVO BARREIRO";"2008-06";"Furtos";"1"
"NOVO BARREIRO";"2008-06";"Roubos";"1"
"NOVO BARREIRO";"2008-07";"Delitos relacionados a armas e muniçoes";"1"
"NOVO BARREIRO";"2008-07";"Roubos";"1"
"NOVO BARREIRO";"2008-08";"Furtos";"4"
"NOVO BARREIRO";"2008-08";"Roubos";"1"
"NOVO BARREIRO";"2008-09";"Delitos relacionados a armas e muniçoes";"2"
"NOVO BARREIRO";"2008-09";"Furtos";"1"
"NOVO BARREIRO";"2008-10";"Delitos relacionados a armas e muniçoes";"3"
"NOVO BARREIRO";"2008-10";"Furtos";"3"
"NOVO BARREIRO";"2008-11";"Furto de veículo";"1"
"NOVO BARREIRO";"2008-11";"Furtos";"1"
"NOVO BARREIRO";"2008-12";"Furtos";"2"
"NOVO BARREIRO";"2008-12";"Roubos";"2"
"NOVO CABRAIS";"2008-01";"Estelionato";"1"
"NOVO CABRAIS";"2008-01";"Furtos";"2"
"NOVO CABRAIS";"2008-02";"Furtos";"3"
"NOVO CABRAIS";"2008-03";"Delitos relacionados a armas e muniçoes";"1"
"NOVO CABRAIS";"2008-03";"Entorpecentes - Tráfico";"1"
"NOVO CABRAIS";"2008-03";"Roubos";"1"
"NOVO CABRAIS";"2008-04";"Furtos";"2"
"NOVO CABRAIS";"2008-05";"Furtos";"3"
"NOVO CABRAIS";"2008-05";"Roubos";"1"
"NOVO CABRAIS";"2008-06";"Estelionato";"1"
"NOVO CABRAIS";"2008-06";"Furto de veículo";"1"
"NOVO CABRAIS";"2008-06";"Furtos";"6"
"NOVO CABRAIS";"2008-07";"Furtos";"2"
"NOVO CABRAIS";"2008-07";"Roubos";"1"
"NOVO CABRAIS";"2008-08";"Furtos";"3"
"NOVO CABRAIS";"2008-08";"Roubos";"2"
"NOVO CABRAIS";"2008-09";"Furto de veículo";"1"
"NOVO CABRAIS";"2008-09";"Furtos";"4"
"NOVO CABRAIS";"2008-09";"Roubos";"1"
"NOVO CABRAIS";"2008-10";"Delitos relacionados a armas e muniçoes";"1"
"NOVO CABRAIS";"2008-10";"Estelionato";"2"
"NOVO CABRAIS";"2008-10";"Furtos";"5"
"NOVO CABRAIS";"2008-10";"Roubos";"2"
"NOVO CABRAIS";"2008-11";"Furtos";"2"
"NOVO CABRAIS";"2008-11";"Roubos";"1"
"NOVO CABRAIS";"2008-12";"Furtos";"5"
"NOVO HAMBURGO";"2008-01";"Delitos relacionados a armas e muniçoes";"15"
"NOVO HAMBURGO";"2008-01";"Entorpecentes - Posse";"7"
"NOVO HAMBURGO";"2008-01";"Entorpecentes - Tráfico";"7"
"NOVO HAMBURGO";"2008-01";"Estelionato";"49"
"NOVO HAMBURGO";"2008-01";"Extorsão";"2"
"NOVO HAMBURGO";"2008-01";"Furto de veículo";"76"
"NOVO HAMBURGO";"2008-01";"Furtos";"435"
"NOVO HAMBURGO";"2008-01";"Homicídio";"7"
"NOVO HAMBURGO";"2008-01";"Roubo de veículo";"46"
"NOVO HAMBURGO";"2008-01";"Roubos";"191"
"NOVO HAMBURGO";"2008-02";"Delitos relacionados a armas e muniçoes";"14"
"NOVO HAMBURGO";"2008-02";"Entorpecentes - Posse";"6"
"NOVO HAMBURGO";"2008-02";"Entorpecentes - Tráfico";"6"
"NOVO HAMBURGO";"2008-02";"Estelionato";"53"
"NOVO HAMBURGO";"2008-02";"Extorsão";"1"
"NOVO HAMBURGO";"2008-02";"Furto de veículo";"67"
"NOVO HAMBURGO";"2008-02";"Furtos";"351"
"NOVO HAMBURGO";"2008-02";"Homicídio";"3"
"NOVO HAMBURGO";"2008-02";"Roubo de veículo";"57"
"NOVO HAMBURGO";"2008-02";"Roubos";"232"
"NOVO HAMBURGO";"2008-03";"Delitos relacionados a armas e muniçoes";"11"
"NOVO HAMBURGO";"2008-03";"Entorpecentes - Posse";"7"
"NOVO HAMBURGO";"2008-03";"Entorpecentes - Tráfico";"5"
"NOVO HAMBURGO";"2008-03";"Estelionato";"61"
"NOVO HAMBURGO";"2008-03";"Extorsão";"2"
"NOVO HAMBURGO";"2008-03";"Furto de veículo";"63"
"NOVO HAMBURGO";"2008-03";"Furtos";"372"
"NOVO HAMBURGO";"2008-03";"Homicídio";"4"
"NOVO HAMBURGO";"2008-03";"Roubo de veículo";"78"
"NOVO HAMBURGO";"2008-03";"Roubos";"233"
"NOVO HAMBURGO";"2008-04";"Delitos relacionados a armas e muniçoes";"12"
"NOVO HAMBURGO";"2008-04";"Entorpecentes - Posse";"11"
"NOVO HAMBURGO";"2008-04";"Entorpecentes - Tráfico";"8"
"NOVO HAMBURGO";"2008-04";"Estelionato";"69"
"NOVO HAMBURGO";"2008-04";"Extorsão";"3"
"NOVO HAMBURGO";"2008-04";"Furto de veículo";"53"
"NOVO HAMBURGO";"2008-04";"Furtos";"356"
"NOVO HAMBURGO";"2008-04";"Homicídio";"5"
"NOVO HAMBURGO";"2008-04";"Latrocínio";"1"
"NOVO HAMBURGO";"2008-04";"Roubo de veículo";"59"
"NOVO HAMBURGO";"2008-04";"Roubos";"179"
"NOVO HAMBURGO";"2008-05";"Delitos relacionados a armas e muniçoes";"11"
"NOVO HAMBURGO";"2008-05";"Entorpecentes - Posse";"4"
"NOVO HAMBURGO";"2008-05";"Entorpecentes - Tráfico";"3"
"NOVO HAMBURGO";"2008-05";"Estelionato";"42"
"NOVO HAMBURGO";"2008-05";"Extorsão";"1"
"NOVO HAMBURGO";"2008-05";"Furto de veículo";"66"
"NOVO HAMBURGO";"2008-05";"Furtos";"387"
"NOVO HAMBURGO";"2008-05";"Homicídio";"2"
"NOVO HAMBURGO";"2008-05";"Roubo de veículo";"54"
"NOVO HAMBURGO";"2008-05";"Roubos";"183"
"NOVO HAMBURGO";"2008-06";"Delitos relacionados a armas e muniçoes";"8"
"NOVO HAMBURGO";"2008-06";"Delitos relacionados à corrupçao";"2"
"NOVO HAMBURGO";"2008-06";"Entorpecentes - Posse";"1"
"NOVO HAMBURGO";"2008-06";"Entorpecentes - Tráfico";"3"
"NOVO HAMBURGO";"2008-06";"Estelionato";"79"
"NOVO HAMBURGO";"2008-06";"Extorsão";"2"
"NOVO HAMBURGO";"2008-06";"Furto de veículo";"92"
"NOVO HAMBURGO";"2008-06";"Furtos";"341"
"NOVO HAMBURGO";"2008-06";"Homicídio";"7"
"NOVO HAMBURGO";"2008-06";"Roubo de veículo";"63"
"NOVO HAMBURGO";"2008-06";"Roubos";"218"
"NOVO HAMBURGO";"2008-07";"Delitos relacionados a armas e muniçoes";"12"
"NOVO HAMBURGO";"2008-07";"Delitos relacionados à corrupçao";"1"
"NOVO HAMBURGO";"2008-07";"Entorpecentes - Posse";"9"
"NOVO HAMBURGO";"2008-07";"Entorpecentes - Tráfico";"8"
"NOVO HAMBURGO";"2008-07";"Estelionato";"61"
"NOVO HAMBURGO";"2008-07";"Extorsão";"1"
"NOVO HAMBURGO";"2008-07";"Furto de veículo";"102"
"NOVO HAMBURGO";"2008-07";"Furtos";"390"
"NOVO HAMBURGO";"2008-07";"Homicídio";"5"
"NOVO HAMBURGO";"2008-07";"Roubo de veículo";"64"
"NOVO HAMBURGO";"2008-07";"Roubos";"187"
"NOVO HAMBURGO";"2008-08";"Delitos relacionados a armas e muniçoes";"11"
"NOVO HAMBURGO";"2008-08";"Entorpecentes - Posse";"6"
"NOVO HAMBURGO";"2008-08";"Entorpecentes - Tráfico";"7"
"NOVO HAMBURGO";"2008-08";"Estelionato";"43"
"NOVO HAMBURGO";"2008-08";"Extorsão";"3"
"NOVO HAMBURGO";"2008-08";"Furto de veículo";"76"
"NOVO HAMBURGO";"2008-08";"Furtos";"385"
"NOVO HAMBURGO";"2008-08";"Homicídio";"4"
"NOVO HAMBURGO";"2008-08";"Roubo de veículo";"99"
"NOVO HAMBURGO";"2008-08";"Roubos";"199"
"NOVO HAMBURGO";"2008-09";"Delitos relacionados a armas e muniçoes";"11"
"NOVO HAMBURGO";"2008-09";"Entorpecentes - Posse";"9"
"NOVO HAMBURGO";"2008-09";"Entorpecentes - Tráfico";"4"
"NOVO HAMBURGO";"2008-09";"Estelionato";"34"
"NOVO HAMBURGO";"2008-09";"Extorsão";"5"
"NOVO HAMBURGO";"2008-09";"Furto de veículo";"117"
